IPA_Activity,IPA_BP_annotation,wgEncodeBroadHmmHuvecHMM.count,GDI_Score,betamax,Muscle - Skeletal_GTExTPM,Minor Salivary Gland_GTExTPM,Liver_GTExTPM,Pituitary_GTExTPM,Testis_GTExTPM,Adrenal Gland_GTExTPM,Brain - Amygdala_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,mousescore_Exomiser,fishscore_Exomiser,humanscore_Exomiser,HIPred,pLI_ExAC,SDI,Testis_GTExFC,SignalValue_H3k4me1_median,Pituitary_GTExFC,Small_Intestine_Terminal_Ileum_GTExFC,RVIS_Score,Prostate_GTExFC,Brain_Frontal_Cortex_BA9_GTExFC,Brain_Cortex_GTExFC,Brain_Hypothalamus_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Colon_Transverse_GTExFC,Skin_Not_Sun_Exposed_Suprapubic_GTExFC,Brain_Caudate_basal_ganglia_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,Skin_Sun_Exposed_Lower_leg_GTExFC,Brain_Cerebellum_GTExFC,Nerve_Tibial_GTExFC,Breast_Mammary_Tissue_GTExFC,Brain_Hippocampus_GTExFC,Brain_Cerebellar_Hemisphere_GTExFC,Brain_Substantia_nigra_GTExFC,Colon_Sigmoid_GTExFC,Ovary_GTExFC,Stomach_GTExFC,Lung_GTExFC,Artery_Coronary_GTExFC,Brain_Putamen_basal_ganglia_GTExFC
0.0,0.0,98.0,722.18127,0.2755,20.016819600000005,26.382324100000005,12.194456000000008,28.503137000000017,41.365791599999994,29.02947710000002,13.260772999999999,45.472837100000035,41.99326089000003,0.0,0.0,0.0,0.6337686501299997,0.3308324833997065,4.282480197900001,-0.005425570000000005,9.755545,-0.0023965500000000055,0.014871790000000017,-0.2812992389999998,0.04162101,0.07884592000000003,0.022176319999999996,0.015866989999999997,0.03443723999999999,-0.012104299999999997,-0.07328641000000002,0.01695133,0.02946417000000001,-0.08703918999999999,-0.03722282,0.06220991000000001,0.00253883,0.016107140000000006,0.13653938000000004,0.015959300000000013,-0.02777566999999998,-0.04112149,-0.015401940000000012,0.007579889999999993,0.010134520000000004,0.04583831,-0.07430272000000002
0.0,0.0,465.0,611.7661,-0.3,25.1862261,27.272931300000003,11.2868162,30.841357600000006,39.843256899999986,26.086030500000007,14.745781999999995,47.0905582,47.34712279000002,0.023321360050000003,0.0,0.05462276714,0.6394054615999999,0.46657815069591463,4.5805596208,0.012007999999999998,12.9831,0.001492999999999991,-0.55288392,-0.35429923899999993,-0.07242962,-0.1890175,-0.05733510000000003,-1.3825294700000001,-0.18677037999999996,-0.06175378,-0.10872033,-0.03851466000000003,-0.5240969200000002,-0.29779540000000004,-0.024060229999999988,-0.010841569999999997,-0.009709210000000001,0.003312850000000004,-0.24464977000000002,-0.25889795000000004,0.14386048,-0.06246644999999997,0.003177569999999992,-0.023831489999999983,-0.01110632999999999,0.11426362999999999,-0.13322363
0.0,0.0,48.0,21.64298,0.4095,24.256739099999994,28.632274,12.787730300000005,28.903732600000012,44.3684655,29.27759900000001,14.938148199999993,47.27006660000002,42.739929409999995,0.00903866344,0.0,0.0,0.6329470392899997,0.36610595332976403,3.8732938300000006,0.01400608,7.586908650000002,-0.006367470000000001,0.0012144999999999981,-0.36379999999999973,0.030606400000000006,0.06435518,0.047887080000000005,-0.000205450000000002,0.033894789999999994,-0.014253780000000004,-0.08340006000000001,0.03697709999999999,0.02547502,-0.07230366,-0.02812459999999999,0.06484602000000002,0.002201039999999999,-0.01048497,0.10724269999999997,-0.01201950999999997,-0.006507100000000005,-0.04877265999999998,0.019501679999999993,0.009158649999999996,-0.03324308999999999,0.03965816000000002,-0.04421502999999999
0.0,0.0,159.0,1286.8759699999996,-0.4258,22.709243800000003,26.334546300000003,12.135824000000005,30.02109770000001,41.289970599999975,28.524968100000013,13.217724600000004,42.68666180000003,39.29880639000001,0.0101166723,0.0,0.0,0.6131470271999998,0.4179669282650265,4.058996585400001,-0.02653851,8.425275299999994,-0.015260600000000008,0.008009480000000006,-0.1151,0.04538718000000003,0.04309753000000001,0.01278416999999999,0.053282200000000036,0.06040096000000002,-0.01810738,-0.06879060000000006,-0.031922750000000014,0.017713579999999993,-0.08734961000000002,-0.038968010000000004,0.05496324,0.021313020000000002,0.01877403,0.15575763000000012,-0.004074039999999992,0.03583626000000001,-0.027648709999999993,0.030207220000000028,0.008759219999999995,0.012546370000000012,0.028813270000000005,-0.04020455
0.0,0.0,56.0,169.84402,0.6414,56.3136117,35.165021,19.8011791,39.56879200000002,46.24013690000001,35.52979850000001,20.960417299999985,55.950939,43.986200370000006,0.0,0.0,0.0,0.237914741,0.17274564375050194,3.1112761804999995,0.019119319999999995,7.4317810500000006,-0.036956909999999996,0.03579717999999998,0.33270000000000005,-0.19901599999999994,-0.03477641,0.015485410000000008,0.050461649999999976,0.04162766,-0.06760642999999998,-0.0776735,0.03765916,0.00582593000000001,-0.04878956000000002,-0.05548763999999999,0.04766367000000002,-0.011251820000000001,0.016430729999999998,0.015448670000000003,0.07797121,-0.03857589000000001,-0.044966229999999996,-0.20603422999999987,-0.10854484999999996,-0.02046629,0.04621227999999997,-0.037414920000000004
0.0,0.0,27.0,11.5284,0.2613,25.697878700000004,28.892372999999992,15.597219400000006,29.267008000000004,44.686143200000004,30.672563000000014,14.994076599999994,46.78707760000002,41.77255099000002,0.014495887510000003,0.0,0.0,0.6428242248299996,0.4350484630865822,4.035913243500002,-0.008684280000000003,8.024493299999996,-0.01474184,-0.003924159999999997,-0.34589999999999976,0.003524449999999994,0.06145347999999999,0.057150769999999976,0.00801393,0.021210809999999997,-0.010921350000000007,-0.07556221,0.02185199,0.041214210000000015,-0.07123978000000002,-0.034322719999999994,0.05496184000000001,0.012237799999999997,-0.0019341899999999995,0.11450944,-0.00224364,0.008501130000000003,-0.045692049999999984,-0.053470100000000007,-5.17600000000007e-05,-0.030333759999999977,0.06531233999999998,-0.017642370000000004
0.0,0.0,122.0,94.57913,-0.3108,1.73907,0.585551,0.38622,13.5439,30.3377,0.359897,2.11553,0.849533,0.230484,0.0,0.0,0.0,0.219635889,4.8954693456369e-05,1.70705006,0.804471,5.8026800000000005,3.465179,3.93096,0.012499999999999987,3.985695,2.761172,2.624324,2.7561560000000003,3.154977,3.820491000000001,3.964067,3.373804,4.105542,2.481168,4.077557,2.207448,4.422732,4.056207,1.768522,2.876967,2.257061,4.05194,3.240065,3.4537440000000004,3.327256,3.806876,2.977153
2.0,1.0,105.0,100.43917,0.4266,1.24476,2.03188,0.279994,0.612412,0.8377829999999999,0.240832,1.17954,0.198255,0.126609,0.363622861,0.0,0.0,0.824394882,0.454891016173085,4.92982383,-0.396753,9.11674,-0.562509,-1.75193,-0.42,-0.9788,-2.002064,1.102047,-0.8317049999999999,0.8441870000000001,-0.194131,-0.671327,-2.123087,-6.643856,-0.6301439999999999,1.043081,-6.643856,-1.508263,-1.416701,0.7363350000000001,0.907075,-6.643856,-0.644849,-0.482418,0.32111100000000004,-1.540466,1.27615,-6.643856
0.0,1.0,262.0,826.5867400000002,0.5789,3.5267800000000005,27.9623,18.0789,5.55724,14.9693,1.03469,0.559756,0.0437517,0.0713873,0.0,0.0,0.0,0.7359347340000001,0.993084640132559,4.94565415,-0.256961,8.113719999999999,0.32345300000000005,-0.31566500000000003,-1.52,-1.278225,-0.345333,-0.240288,-0.448655,-0.800556,-0.358302,0.182897,-6.643856,1.830032,0.8890299999999999,0.193302,-2.064807,-0.232789,0.155375,0.416063,0.77822,-0.8444959999999999,-6.643856,-1.395415,-2.310835,0.464502,0.752969,-0.5106069999999999
0.0,0.0,14.0,13.905829999999998,-0.2705,45.61290560000003,37.357285000000005,20.86741537,46.30269700000001,65.52791099999999,40.1290664,24.571472199999985,59.08113093000001,57.08835767000002,0.0,0.0,0.00957427108,0.179693475,0.0289831629951808,3.3570262099999995,-0.016269180000000015,10.6066,-0.035436619999999995,0.013296930000000005,0.3525999999999999,-0.06728008999999999,-0.0711976,0.05056483999999995,0.03401320000000003,0.00017692999999999347,-0.02557621000000001,-0.08006158000000001,0.017020279999999995,0.10005418999999999,-0.08229927999999999,-0.06789337,0.05825520000000001,0.015552029999999994,0.005537730000000001,0.053188700000000005,0.08475020999999998,-0.05174705,-0.07508867999999999,-0.002109529999999995,0.004439109999999999,-0.01905132,0.020052010000000006,-0.10618991999999995
0.0,0.0,147.0,270.0050999000001,0.4225,19.862238199999997,25.647859099999994,11.628386800000005,27.306184000000002,41.470919699999996,27.958540600000013,14.4388803,45.52317460000002,38.562621879999995,0.00514240382,0.0,0.0,0.6286399589699997,0.36674933876985916,3.8586361981000006,-0.0003087999999999988,7.766939999999999,-0.0014713500000000015,0.016496420000000008,-0.3270999999999998,0.032519210000000014,0.08388294000000003,0.028292349999999997,-0.00577909,0.049103409999999986,-0.024178749999999995,-0.07316461000000005,0.030784510000000008,0.006837500000000001,-0.06601431,-0.03366554999999999,0.06427129999999999,0.0031272600000000015,0.017256600000000004,0.09432384999999999,-0.0005452599999999985,0.022152830000000002,-0.04430178999999998,0.020610549999999995,0.027462680000000007,-0.016422199999999984,0.04831035,-0.015548610000000004
1.0,1.0,26.0,1533.8745199999996,0.3577,8.65174,63.8193,3181.76,103.448,191.285,3543.25,1154.31,37.2269,2.69857,0.578384088,0.0,0.0,0.460647643,0.0345335830833016,25.5898132,0.949548,8.56601,0.5407109999999999,-0.391193,0.03060076100000006,0.984697,0.26157800000000003,-1.2750629999999998,-0.132356,0.26410500000000003,0.608191,-0.384262,0.152302,0.295924,0.818733,-0.385999,-0.136219,0.868928,0.363099,0.236451,2.259792,0.770278,-0.374548,1.222383,0.371872,0.83435,-0.4900600000000001,0.5017659999999999
0.0,1.0,49.0,3332.8913,0.5474,57.9542,190.47,11.4668,27.6952,17.3382,30.4087,29.577,5.11506,0.975289,0.557884944,0.0,0.0,0.13934290400000002,0.0499256381399427,14.6291652,-0.997984,9.4829,1.502018,-1.3808120000000002,0.04,-5.36362,-3.149766,1.449647,-1.495088,-0.5747770000000001,0.405443,-0.210133,-0.471866,2.908472,-0.854902,-0.213319,2.598586,-0.365122,-0.447159,-0.584149,-6.643856,1.345416,-0.290808,-0.793196,-1.432239,0.341233,-1.353083,-0.650053
1.0,1.0,47.0,191.33923,-0.4783,4.38733,15.5675,2.1765,38.8548,17.0841,9.54839,30.3722,13.5657,4.5812300000000015,0.0,0.0,0.0,0.537733793,5.176067077044381e-06,3.71537399,0.282597,8.01291,0.218957,-0.218154,-0.02,0.291977,0.146726,0.259344,0.116296,-0.247548,0.243541,0.167732,-0.142192,-0.352194,0.190617,0.186468,-0.333624,0.340043,0.237398,0.30535500000000004,-0.13806500000000002,1.7913869999999998,0.216107,0.257774,-0.220554,-0.551181,-0.190794,-0.189839
0.0,0.0,17.0,2588.6288,0.3004,0.0,0.227021,0.153082,0.901954,7.10049,0.042907,0.114393,0.155744,0.0,0.0,0.0,0.0,0.146139458,0.0391826461982656,1.99024055,-1.564454,4.1391800000000005,1.933297,0.6998993900000001,0.72,1.2276049999999998,1.037917,2.097186,1.532616,1.335035,0.840067,1.430746,0.953828,1.45441,2.397692,1.423253,-0.14009735000000004,1.271964,0.95,1.196564,0.45815132,0.927747,1.758202,1.915851,1.12341,-0.0033668599999999702,-1.34281,2.739385
1.0,1.0,1.0,28.864590000000003,-0.1538,16.63,15.7573,12.4646,20.2189,16.1853,15.0878,7.24931,15.5881,11.7242,0.768817187,0.0,0.0,0.718624055,0.9876429666762492,5.35980957,-0.087614,5.87758,-1.6986,0.74216,-0.34,-4.9463,-0.205581,-0.16631600000000002,-0.302167,-2.690242,0.705136,0.368791,-0.818938,0.198718,-0.133125,-0.125596,0.519407,-0.1511,-1.150809,-0.209595,-0.613794,0.280159,-0.498133,-3.735955,-0.306364,0.686451,2.017593,0.64423
0.0,0.0,516.0,2305.0631,-0.5586,7.93263,16.569000000000006,10.3198,36.2916,19.8891,8.24624,12.3718,1.42731,0.796268,0.0,0.0,0.919866211,0.713784814,8.21839210300339e-07,5.85157295,-0.116739,10.6463,0.165161,0.368739,-0.05,0.300824,-0.462422,-0.340381,-0.77928,-0.12467,0.294703,0.232317,-0.13005799999999998,0.32852,-0.150206,0.167311,-0.189982,-0.309342,-0.063113,-0.187101,-0.13836099999999998,-0.295011,-0.472106,-0.258615,-0.302637,0.375904,-0.443192,-0.224768
0.0,0.0,229.0,162.29015,0.327,5.99023,7.491219999999998,25.1198,12.5933,15.6409,411.564,7.1489600000000015,6.63502,2.02104,0.0,0.0,0.0,0.30087763100000003,5.09137965873753e-07,0.0,-0.247947,3.53689,-0.727564,-0.786234,0.55,-0.742188,-0.498221,-0.707624,-0.6268090000000001,-0.334215,-0.903789,-0.848908,-0.304573,-0.822623,-0.658817,-0.968869,-0.8894860000000001,-2.006993,-1.474394,-0.616942,-0.874367,-0.684801,-1.1598959999999998,-0.75466,-2.40645,-0.8458559999999999,-1.520809,-0.40618
1.0,1.0,97.0,1068.9112300000004,0.3647,0.105649,0.06891119999999999,0.023736,60.4789,3.80648,0.0482491,7.13668,0.070952,0.0530847,0.0,0.0,0.0,0.748623252,0.72851478269818,0.0,1.227835,11.9219,-0.22035,0.858509,0.4,-0.8261860000000001,0.741769,0.603996,1.182574,-2.215742,0.431375,1.384574,0.5739770000000001,-1.069709,-6.643856,-1.077444,0.5284,-0.534611,-0.543357,-0.213662,-1.854598,0.56088,-1.1667379999999998,1.481008,-0.29855,0.918156,-6.643856,-0.696574
1.0,1.0,19.0,52.00083,0.2371,2.93186,4.17847,8.46457,3.57324,0.903982,3.15139,0.369003,1.15071,0.0743396,0.0,0.0,0.0,0.443419188,0.0233215368712169,1.00352946,-0.33775700000000003,11.9668,0.860247,-0.8213799999999999,-0.45580000000000026,-6.643856,-6.643856,0.836792,-6.643856,-2.766297,-2.343962,-0.651352,0.846865,-6.643856,-6.643856,1.065434,1.366186,0.573317,0.992851,0.714032,-6.643856,1.985635,1.356373,-1.599123,-1.692763,0.43372,0.990246,0.736897
0.0,1.0,53.0,35.43011,-0.4331,10.2796,8.43137,4.65923,16.7378,17.3962,5.077380000000002,17.9042,99.379,38.9581,0.0,0.0,0.0,0.767620981,0.9999975421880648,11.67800063,-0.222924,4.39689,0.365422,0.518759,-1.02,-0.884281,0.182662,-0.097032,1.509722,0.754313,-0.220279,-0.32707600000000003,0.10753,0.288526,0.979215,0.264728,0.092006,-0.064089,0.430169,-0.664127,-0.177482,0.360808,-0.110817,0.794762,0.192296,-0.546928,0.227811,0.14371099999999998
0.0,0.0,256.0,7.942539999999998,-0.3397,0.0373851,0.0435507,0.0123188,0.07147289999999999,0.104658,0.07493939999999999,0.0,0.06701549999999999,0.0855784,0.01982736819,0.0,0.0,0.111908376,0.166948561167818,1.5264580474000002,-0.41759112999999976,9.26248,-0.35950751,-0.7033524100000001,0.32,-1.8127065200000003,-0.74282517,-0.18228565000000008,-1.4976299200000007,-0.8395133800000001,-0.27625508,-1.065688,-2.4012233599999986,-2.3888359599999993,-1.3255837899999998,-0.9997408700000004,-0.23840031999999997,-0.024600310000000052,0.2223574,-1.5203563299999998,0.07668314999999999,-2.9696201800000015,-0.59956759,-4.531351590000008,-0.38607362,-0.7145762599999996,-1.8405197099999993,-0.9134255100000003
0.0,0.0,34.0,463.55581,0.3715,4.07969,3.52701,0.454302,5.81123,2.21285,0.591067,4.23468,1.01728,49.6889,0.35893075700000004,0.0,0.0,0.79961127,0.337855763889345,12.578549699999998,0.395413,8.033660000000001,-0.47858,-1.141365,-0.19,0.722441,-0.417547,-0.286526,0.563952,-0.477416,0.479139,-0.119617,0.262633,-0.190091,0.101861,0.15192,0.243885,0.165076,-0.275693,0.204538,0.290083,0.502155,-0.16634000000000002,-1.513681,0.367698,0.114044,0.624264,-0.350696
0.0,1.0,14.0,2261.17843,0.2663,0.0511744,0.16485999999999998,0.0434151,1.20793,0.793846,0.146828,0.931821,2.01478,0.0564419,0.0,0.0,0.0,0.7969835999999999,0.946719308479018,9.78859286,0.740153,8.18608,-0.331336,-0.8560989999999999,0.44,-1.504783,1.324891,-1.693179,-6.643856,-1.414418,-2.467515,0.224878,-0.6395390000000001,1.368685,-0.464901,0.263623,0.249271,-0.25669000000000003,0.701987,-2.809596,0.88569,-6.643856,1.852603,2.302165,-2.231965,-0.340264,1.946759,0.05423738000000007
0.0,1.0,109.0,95.45994,0.2821,0.473483,1.16585,0.247663,2.19466,3.50066,1.04275,7.32468,1.01722,0.00961728,0.0,0.0,0.0,0.852899194,0.9917043713918908,5.90929868,-0.202963,7.487419999999998,0.5067189999999999,-3.74238,-0.76,-0.349609,0.192904,0.12086600000000003,1.542701,0.177796,-6.643856,0.459038,0.20378,-0.520185,0.287248,0.433674,0.109265,-0.101565,-1.139811,-0.232602,-0.34970300000000004,1.040278,-0.44812,0.864037,-0.264899,0.453971,-6.643856,-0.139993
2.0,1.0,309.0,105.00582,0.2941,4.0002,13.7827,4.50011,8.320839999999999,4.7504300000000015,4.24602,3.787830000000001,21.1075,15.8767,0.494209116,0.0,0.0,0.451622128,0.6793799721403089,1.99950007,0.678423,7.97042,0.38313,0.678715,0.08,0.446365,0.30929,0.370038,0.327695,0.625174,0.62613,0.327342,0.391125,0.497171,0.5951029999999999,0.42858,0.391519,0.713915,0.652726,0.385128,0.320254,0.401457,0.589765,0.780775,0.789604,0.534168,0.412224,0.408895
0.0,0.0,49.0,898.5687735000002,-0.1845,27.854693599999997,31.655334200000013,17.479295500000006,31.342256000000006,50.281770099999996,32.82620000000002,15.001211099999994,46.28823950000002,47.71154224,0.0,0.0,0.015733088699999998,0.17792584,4.997676877085231e-06,3.996473744799998,0.013162880000000002,9.46396,-0.03343798,0.02848224999999999,0.41,-0.044765409999999964,-0.05440300999999998,0.028860389999999986,0.06300507000000001,0.07186139,-0.01757056000000002,-0.07801038000000003,0.050571160000000004,0.11582369999999999,-0.06374396,-0.05620168,0.08532969000000003,0.02808985999999999,0.023052260000000012,0.13658524000000002,0.08441597000000002,-0.034882119999999996,-0.0476853,0.010866699999999993,-0.0028393400000000036,0.00937297000000001,0.07682120999999997,-0.08636405999999998
0.0,0.0,202.0,490.62891369999977,0.5132,21.26226519999999,30.6984621,16.873223800000005,29.71367,42.99023070000001,32.24984540000002,14.139618700000002,46.27603580000002,40.743110980000004,0.010599627890000001,0.0,0.0,0.6332934103999998,0.3832758216021502,4.0968007828,0.010437309999999998,7.701352049999997,-0.011102610000000004,0.03175168999999998,-0.3057992389999999,0.03445799000000001,0.06356045000000003,0.017553309999999992,-0.004103319999999999,0.06460676000000001,-0.029589209999999998,-0.06692912000000002,0.010442960000000006,-0.0028290300000000028,-0.056344850000000016,-0.03226640999999999,0.06353423,0.0014350399999999953,0.019778680000000007,0.10295955000000007,-0.018735659999999973,0.029115770000000003,-0.03948859999999999,-0.037598629999999994,-0.001538060000000001,-0.01649660999999999,0.029908100000000003,-0.027186479999999992
0.0,0.0,241.0,495.9120880000001,-0.3624,14.215572500000002,23.838580099999994,11.593810800000005,27.3152445,40.8390306,28.131774100000026,14.231495399999998,42.98110980000002,38.93664196,0.005457224070000001,0.0,0.0,0.623309834,0.34085544149639657,3.9999938904000003,0.0033451599999999955,9.03825,-0.0010334100000000013,0.0027981900000000086,-0.26069923899999997,0.04204824,0.052117320000000016,0.016799330000000005,0.019467020000000012,0.04773978999999999,-0.033436829999999994,-0.06654064000000004,-0.021115199999999997,-0.0061806000000000005,-0.08369124,-0.03107907,0.05435632,0.007671279999999999,0.025705489999999994,0.09927546,-1.753999999999756e-05,0.035063630000000005,-0.035081350000000004,0.036485140000000006,0.023792180000000007,0.00905762000000001,0.052078899999999984,-0.06474824
1.0,1.0,528.0,5.07717,0.3445,0.026491700000000003,0.0508212,0.0,0.14941500000000002,1.35608,0.0314759,3.1571700000000003,0.0248146,0.0,0.0,0.0,0.0,0.8366215229999999,0.7753759738882099,0.0,0.4188810000000001,9.43683,2.115381,1.107295,-0.05,1.974441,0.415186,0.192509,-3.4916400000000003,0.39092,-0.678064,0.040599869999999975,0.513081,-1.626539,1.327652,-1.1681719800000003,-0.341544,-0.926989,-0.32489572999999994,0.232296,0.43698,2.3958310000000003,-1.348771,1.407597,-0.047374049999999945,-0.4266105,-0.496151,0.278406
0.0,1.0,22.0,257.23512,1.2559,0.5056649999999999,1.20866,0.202653,8.294139999999999,4.61596,0.91873,2.27168,5.71098,0.031055400000000007,0.499434067,0.0,0.0,0.693781972,0.99999843310185,6.87689431,0.271914,8.68547,0.30704000000000004,1.151255,-2.09,-2.771541,-0.07785399999999999,-0.055056,0.217387,0.352641,-0.246612,0.387246,-0.115269,0.501587,-1.860728,0.351831,-0.522759,-0.125676,0.17585499999999998,0.250806,-0.62274,1.831244,0.058396,-1.001574,-1.230235,0.077882,0.35482600000000003,-0.199018
1.0,1.0,662.0,728.73949,0.5555,0.0234157,0.736759,0.917359,11.1441,3.00258,8.35908,0.91449,0.0175695,0.730862,0.49080455,0.0,0.9005028829999999,0.6933863159999999,0.99999999998943,3.74177141,-0.277248,4.48029,0.726884,-1.133659,-3.51,0.89241,0.05974400000000001,-0.216786,-0.767472,0.138808,0.51022,-0.6334310000000001,0.409773,-0.600486,0.159761,0.166799,0.139793,0.258776,-0.276997,0.469274,-0.208296,0.624582,-0.418726,0.929769,0.8655299999999999,-0.308429,-3.391161,0.302131
1.0,1.0,64.0,590.52071,-0.4331,1.08735,2.59913,0.339362,16.2288,14.7574,0.500165,2.54225,0.189158,0.12676800000000002,0.512173321,0.0,0.0,0.622939706,0.999693296855458,1.90066426,-0.13580799999999998,4.41109,-0.6985520000000001,-0.373346,-0.55,-0.366244,-0.513075,0.236308,0.531235,0.381504,0.789084,-0.228812,0.296775,-0.19513,-1.301027,-0.36603,0.437445,-0.31749,-0.32183,1.176956,0.402269,0.5878800000000001,-0.343907,-0.301065,-0.170104,0.259243,0.382197,0.07637999999999999
1.0,1.0,1.0,766.55161,0.13667499999999996,0.3693010000000001,1.70976,2.14918,23.9603,1.93115,4.67696,4.13319,2.61572,1.7634900000000002,0.5706635320000001,0.0,0.0,0.602114379,0.00182033784193924,3.49140794,-0.812072,7.812972599999998,0.17788199999999998,-0.17251,-0.71,0.4106800000000001,-0.095045,0.116971,0.214448,0.339584,0.177308,0.5288609999999999,0.268382,-0.570755,-0.220455,0.695892,0.127917,-0.319864,0.525699,0.488454,0.07298500000000001,1.17985,0.7973279999999999,-6.643856,0.743007,0.163579,-1.123398,-0.287597
1.0,1.0,65.0,22.57919,0.2241,0.054226300000000005,1.86247,0.0361896,2.22282,3.741330000000001,0.424746,2.41066,0.06364700000000001,3.22076,0.0,0.0,0.0,0.638582647,0.0113635817076805,3.8518009,-0.165659,9.43416,0.17054,0.594635,0.08,0.878742,-0.177688,0.349774,0.6456029999999999,-0.487325,-0.250359,0.612237,-0.112858,0.426189,0.186647,0.5434180000000001,-0.345882,-0.444365,0.340093,0.8827440000000001,0.083467,-0.271073,0.171086,-1.017026,0.8756450000000001,-0.249607,0.768493,-0.261527
1.0,1.0,1.0,1989.47131,0.14066699999999988,66.2081,84.124,15.3251,68.3041,46.0483,43.2496,17.4183,45.9828,16.9767,0.0,0.0,0.0,0.519577324,0.17189188075381398,3.55585587,-0.192008,7.94672,-0.24672,-0.113267,0.96,-0.403337,0.466783,0.136588,0.070288,-0.216832,-0.172432,0.160777,0.535308,0.148087,-0.107466,0.094104,0.135346,0.089155,-0.092177,0.08488,0.210442,-0.20144,0.2526,-0.33126700000000003,-0.54879,-0.078058,-1.091373,0.142097
1.0,1.0,460.0,105.54792,-0.2536,1.7366700000000002,5.73781,4.98674,8.30294,6.77435,5.33146,2.4556400000000003,4.62784,8.675419999999999,0.0,0.0,0.0,0.170952082,0.0102090578324751,1.86907763,0.176259,9.07861,-0.543246,-0.131497,0.24,-0.329464,-1.347163,0.6831729999999999,-1.163682,-0.191229,0.258877,0.487428,0.741258,-0.7400979999999999,0.622263,0.485709,0.911863,-0.16604000000000002,0.346528,-0.835933,1.047026,-0.301029,0.486901,0.277216,-0.230174,0.519059,0.13633299999999998,0.525451
