IPA_Activity,IPA_BP_annotation,wgEncodeBroadHmmHuvecHMM.count,GDI_Score,betamax,Muscle - Skeletal_GTExTPM,Minor Salivary Gland_GTExTPM,Lung_GTExTPM,Liver_GTExTPM,Kidney - Medulla_GTExTPM,Fallopian Tube_GTExTPM,Heart - Left Ventricle_GTExTPM,Heart - Atrial Appendage_GTExTPM,Nerve - Tibial_GTExTPM,Esophagus - Muscularis_GTExTPM,Kidney - Cortex_GTExTPM,Ovary_GTExTPM,Skin - Not Sun Exposed (Suprapubic)_GTExTPM,Pituitary_GTExTPM,Prostate_GTExTPM,Esophagus - Mucosa_GTExTPM,Small Intestine - Terminal Ileum_GTExTPM,Spleen_GTExTPM,Stomach_GTExTPM,Thyroid_GTExTPM,Uterus_GTExTPM,Vagina_GTExTPM,Whole Blood_GTExTPM,Pancreas_GTExTPM,Testis_GTExTPM,Colon - Sigmoid_GTExTPM,Adipose - Visceral (Omentum)_GTExTPM,Adrenal Gland_GTExTPM,Artery - Aorta_GTExTPM,Artery - Coronary_GTExTPM,Artery - Tibial_GTExTPM,Bladder_GTExTPM,Brain - Amygdala_GTExTPM,Brain - Anterior cingulate cortex (BA24)_GTExTPM,Brain - Caudate (basal ganglia)_GTExTPM,Brain - Cerebellar Hemisphere_GTExTPM,Adipose - Subcutaneous_GTExTPM,Brain - Cortex_GTExTPM,Brain - Hippocampus_GTExTPM,Brain - Hypothalamus_GTExTPM,Brain - Nucleus accumbens (basal ganglia)_GTExTPM,Brain - Spinal cord (cervical c-1)_GTExTPM,Brain - Substantia nigra_GTExTPM,Breast - Mammary Tissue_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,Cervix - Ectocervix_GTExTPM,Colon - Transverse_GTExTPM,mousescore_Exomiser,fishscore_Exomiser,humanscore_Exomiser,pLI_ExAC,HIPred,SDI,Testis_GTExFC
0.0,0.0,17.0,1766.09386,-0.1996,0.0931877,8.75224,5.78537,0.321825,4.1342,5.26264,2.10188,9.32876,0.488467,0.158791,0.906492,0.192543,4.02501,0.59279,8.14021,2.42162,5.1631,4.69225,8.53266,3.38557,0.273426,3.13174,0.959234,4.77631,0.504048,0.279892,10.7711,0.332615,0.315585,0.565663,0.235272,1.37373,0.994459,0.490038,0.791442,0.582442,6.12077,0.775665,2.1688,2.04095,2.06094,1.98932,2.60394,8.68989,0.628723,23.7693,0.515996,6.03707,0.0,0.0,0.0,0.0,0.238498077,1.98266541,-0.813887
0.0,0.0,187.0,29.87324,-0.8326,6.87475,41.3305,101.1,2.1737,16.6665,53.373,69.2371,48.5423,66.675,244.369,18.714,63.3088,485.124,39.9564,102.361,105.928,32.0795,3.46189,21.2313,202.412,98.3878,322.395,0.305834,5.89061,35.6586,25.832,196.106,439.809,387.85,100.613,74.6761,120.858,227.139,227.424,226.864,55.4719,87.5079,173.711,107.427,120.733,210.888,67.0512,152.944,86.4847,199.746,0.356516,355.033,20.747,0.570663532,0.0,0.900502883,0.215546849622465,0.833060265,24.59899632,-0.681596
2.0,1.0,29.0,290.01884,0.2409,263.945,423.827,224.296,56.1306,174.677,210.185,174.91,194.798,189.286,216.79,109.573,236.841,116.453,1324.37,181.857,159.321,130.475,154.187,125.231,727.253,253.349,247.648,182.568,88.2003,118.222,219.648,208.378,230.051,339.717,261.309,306.929,191.948,281.891,361.45,123.04,474.116,222.648,356.567,229.836,548.585,143.182,241.872,212.783,203.797,244.805,234.501,275.786,139.871,0.0,0.0,0.957427108,0.9995400816303,0.703993857,5.98324176,0.111959
0.0,0.0,1.0,114.40031,0.14905599999999997,0.298626,0.686156,3.09652,0.0736473,1.04315,1.92197,0.431801,2.94364,0.642118,0.697907,1.00348,0.474442,0.973541,5.89264,1.11338,0.582441,0.602858,0.44942,0.630301,2.95411,1.01169,0.718447,0.176235,0.18949,0.595451,0.723922,2.49011,0.483118,0.909896,1.08833,0.726728,0.877198,1.89293,3.72737,1.41201,5.63689,1.69546,4.83625,2.23764,4.04781,1.66021,1.18675,1.95474,1.36112,2.53057,0.561668,0.69654,0.492082,0.0,0.0,0.0,0.0209357972702136,0.458951801,1.97547522,-0.867827
1.0,1.0,297.0,41.83799,-0.8064,0.0025393,0.0240421,0.028681,0.0164392,0.0318961,0.0213295,0.00293746,0.00550971,0.95819,0.020042,0.0193851,0.0181679,0.0205222,0.0592792,0.0119557,0.0115106,0.0410926,0.0116746,0.0305021,0.0312682,0.012803,0.0155512,0.00164657,0.00368547,0.631728,0.0230605,0.0548507,0.00744376,0.00427688,0.0130188,0.00762543,0.00676347,2.04687,3.77189,3.99781,0.556476,0.0375207,5.07314,2.67902,1.5226,5.56279,0.17123,0.399433,0.0517788,0.00761008,0.00334462,0.0157713,0.0316061,0.0,0.0,0.0,0.999994895762786,0.778094649,10.67917885,0.535651
0.0,0.0,467.0,199.89032,0.3888,1.81992,6.88495,14.7939,1.48713,10.2218,8.40534,7.30693,8.44484,6.47752,15.6343,3.63738,2.68264,2.22747,5.61009,19.7202,1.96973,6.78352,4.96334,3.04867,9.02489,12.6982,7.3073,0.210217,2.95173,0.803821,39.6925,9.81905,1.88244,23.7071,28.9841,24.0408,3.37131,3.23413,4.10561,4.29118,1.47348,10.5418,4.39185,2.37737,3.90819,6.74382,3.20593,1.90932,12.2563,0.195905,2.24228,8.18911,13.6523,0.06563598130000001,0.0,0.15151622719,1.4136868681e-06,0.593201816,4.733995437,-1.056082
0.0,0.0,155.0,41.67691,0.4123,3.77522,7.31625,28.641,2.82645,11.0472,16.8543,9.41733,8.70258,17.393,31.1077,7.05223,8.08483,3.44442,9.7685,14.336,3.96264,11.7575,9.78858,6.95663,13.9137,28.3366,14.268,0.683765,3.91917,2.78732,47.5339,18.052,2.20439,24.9909,36.6336,43.2801,8.19901,21.5107,39.074,32.4276,34.7237,20.9058,34.0539,17.1523,37.1691,53.4331,10.4957,14.3798,15.4631,4.06031,14.9786,26.6013,16.952,0.09477211845,0.0,0.01914854216,0.0009166338528935,0.636561334,5.0561642527,0.450478
0.0,0.0,12.0,13.11329,-0.2142,52.73170970000005,49.831499,82.59591199999994,31.203472199999997,46.038083,107.70649300000005,44.16447100000002,52.13736399999997,94.88257300000006,61.96884399999999,35.58806300000003,118.78989199999995,64.84916799999993,69.3345865,71.90417299999996,63.373577,49.478370000000005,68.83560099999995,40.26322899999999,61.466156999999995,117.64131600000005,87.97420100000001,35.91693526,20.976621499999993,90.41747359999995,70.41674200000001,80.55232999999997,117.80851500000004,127.06869199999994,107.93094600000003,125.86720299999993,86.28630199999998,18.344751999999986,19.764795000000014,22.326318,51.8284691,69.81469700000001,25.648085000000002,18.97640600000002,26.816117,20.707179999999997,39.87373300000001,27.435313000000004,62.83110899999999,88.892430095,75.21334159999999,127.65068199999995,51.81351999999996,0.0,0.0,0.0,0.0262294918736351,0.146139458,0.0,-0.016992719999999996
0.0,0.0,49.0,796.87118,0.2219,0.614463,5.47019,4.46479,3.24452,2.58984,5.67733,1.07014,2.2451,6.3345,4.51896,2.08369,6.28959,2.65165,1.3168,6.09114,3.61023,4.1435,7.80063,3.97119,6.37591,6.18254,5.30684,0.806209,2.20335,1.55111,5.88768,4.87679,8.81602,6.58194,5.87146,5.01614,5.81896,0.768603,0.716574,0.948483,0.321095,5.22468,0.706755,0.669634,0.598945,0.860629,1.54238,0.907247,5.40223,15.6539,2.41589,5.85486,4.28323,0.0,0.0,0.0,8.496970031e-07,0.146511853,12.72102078,0.413555
0.0,0.0,10.0,16291.10418,0.2636,225.686,995.413,4630.97,467.872,936.723,1503.69,382.314,513.843,1505.18,756.805,961.497,794.281,2041.47,721.047,1190.72,712.287,2873.02,6025.09,816.48,1675.64,1891.94,1555.87,8283.57,218.838,392.794,802.064,1987.06,1025.54,1059.61,1326.24,810.414,1396.39,191.086,152.937,201.775,214.608,2239.42,166.17,210.875,284.102,185.408,489.933,329.48,1976.32,415.769,5071.19,1593.54,1686.35,0.0,0.0,0.869202136,0.002664634636856,0.328141659,10.54543118,-0.725268
2.0,1.0,75.0,16622.23863,0.2096,1.7274,10.221,91.4123,1.90703,21.7841,13.2878,2.07347,3.10347,30.3848,6.97642,10.6634,3.09938,16.76,9.84807,10.6335,7.69065,29.7264,90.2687,4.27354,13.8787,8.65165,10.3568,17.3138,1.30466,2.00496,6.78104,13.662,5.77745,20.3382,23.1619,11.8701,9.04917,1.30947,0.692603,1.43273,0.780567,34.5872,0.564279,1.73284,3.78992,0.90238,17.0831,3.80885,21.6387,0.0512965,456.036,9.0241,9.74744,0.0,0.0,0.0,0.166625329932453,0.186891869,12.35448238,-0.969163
0.0,0.0,194.0,116.32725,0.4063,49.4791,208.273,1678.33,44.6309,399.097,337.884,55.4249,87.9334,823.897,174.118,236.878,79.0767,260.468,159.897,237.66,142.787,982.854,1735.79,143.899,300.693,286.677,243.018,579.47,36.4379,43.6598,162.502,436.514,257.911,474.324,511.95,294.726,258.895,49.9007,25.9749,52.1133,25.0343,833.128,18.9502,57.0182,104.416,34.4645,423.73,114.562,556.399,1.15047,4319.57,181.201,204.524,0.0,0.0,0.0,0.700164889675938,0.356269389,14.48467393,0.255432
1.0,1.0,286.0,91.19342,0.5011,0.44814,1.96506,5.43059,0.0628549,1.87245,7.32477,0.386832,0.645733,13.5612,4.06528,0.931263,4.59956,5.10345,0.575316,2.36785,2.74696,2.90635,0.836122,0.721444,2.09362,4.7945,7.50421,0.032843,0.148729,0.953955,5.30823,5.63184,0.612625,18.1968,8.144,10.3531,6.11602,2.35501,4.70869,1.01142,0.0871479,7.53943,4.2417,1.26093,1.71773,1.37459,0.803699,0.544352,4.65322,12.5494,0.0173163,6.3177,4.00755,0.0,0.0,0.0,0.0015611678712012,0.196595117,3.93670914,-0.917189
0.0,0.0,311.0,1907.06868,-0.3337,32.0422,37.8057,108.799,119.114,142.693,78.6648,51.5711,94.008,64.9629,94.0183,127.645,57.8004,60.6154,108.388,100.728,69.0587,24.014,46.1259,47.1061,57.8153,109.949,85.6699,172.222,9.86355,42.5554,130.045,103.575,43.4277,106.289,86.6224,79.7801,121.14,44.8875,42.5532,57.6301,44.8031,42.0817,38.4271,63.517,62.4129,51.1278,140.147,77.1967,43.558,17.7654,10.9321,128.719,71.2055,0.0,0.0,0.0,0.6145741874955069,0.6510757896500001,21.50009141,-0.496501
0.0,0.0,2063.0,2435.22546,0.3317,2.62406,1.6218,2.20054,0.71549,2.10084,4.93633,0.857615,1.05091,2.86629,2.65954,1.09584,4.78681,1.63747,3.45595,2.2929,1.03098,2.25053,4.16058,1.46387,3.48881,4.77152,2.35159,4.96398,0.673873,164.327,3.28279,1.82931,2.17879,3.35558,2.66887,2.73891,3.34383,2.48279,3.00763,3.33619,3.20982,1.74282,3.68289,2.09309,2.60859,3.43646,3.63419,2.35328,1.74149,1.7866,2.32603,4.09427,1.86655,0.0,0.0,0.0,2.1904091954e-06,0.39679274,6.86005273,-0.045299
0.0,0.0,43.0,307.12317,0.4035,43.8031,33.0087,39.1768,17.3389,31.5656,46.2009,25.8929,27.4802,39.9679,44.6432,20.2703,37.2765,38.7292,50.8541,33.9169,66.0589,37.1619,38.8936,29.3873,39.429,47.654,42.1614,14.1173,14.3763,92.3215,41.069,34.1588,49.9197,56.6854,44.48,49.4054,45.1756,23.0904,28.9015,25.3662,47.3508,33.0096,36.5949,23.5839,34.7198,27.0545,35.1592,25.2341,32.8888,105.368,106.24,40.4021,32.3881,0.0,0.0,0.0,0.999958225713848,0.852899194,2.97639148,0.160549
0.0,0.0,227.0,120.59949,0.5009,0.0150194,0.0293841,0.269702,0.0,0.0534522,0.126865,0.0195704,0.0206879,0.434881,0.0284024,0.0122753,0.0570317,0.0331312,0.283548,0.152572,0.01118,3.39652,0.034563,0.00923417,0.0350798,0.0433613,0.0,0.0,0.0218147,0.648295,0.102365,0.0213496,0.0175076,0.0,0.0149527,0.0,0.0703118,0.567062,0.329076,4.92965,0.0517012,0.0141613,0.801396,0.200119,0.59817,8.89486,0.251215,0.16437,0.0333628,0.0197303,0.0314624,0.0,0.10138,0.0,0.0,0.0,0.813006424567561,0.494588822,2.91372116,0.330262
0.0,0.0,109.0,168.09506,0.4371,0.0144318,0.0253718,0.0452382,0.0171578,0.0178695,0.0818392,0.0958179,0.849832,0.0684703,0.0241709,0.00601563,0.012594,0.0592059,0.858437,0.0158018,0.0404336,2.34326,0.0277621,0.0255609,0.0369857,0.0511712,0.0243279,0.0,0.00428904,0.071949,0.731462,0.0242205,0.202978,0.802605,0.793506,0.501902,0.0359237,0.0662731,0.177885,0.760147,0.00932466,0.0438874,0.349689,0.160377,0.0812207,1.24445,0.0431963,0.0424567,0.0283495,0.0,0.00949186,0.027525,1.36483,0.0,0.0,0.0,0.648787512759024,0.72905165,5.91668299,0.585867
0.0,0.0,178.0,40.46933,0.5471,442.793,100.713,53.1792,184.723,273.804,45.8872,311.521,103.698,22.5172,140.391,126.928,23.6913,84.8088,26.7542,107.338,110.659,78.2764,54.9307,181.817,29.9361,38.7082,79.6119,32.3942,72.8177,8.38843,147.471,28.7513,10.718,32.9122,47.9648,55.5758,66.5606,59.8587,65.0725,71.5614,32.8662,28.6293,63.8995,41.6258,46.9131,76.8305,60.614,60.6571,45.0497,62.44,186.006,40.0642,94.3567,0.0,0.0,0.0,0.376558105362484,0.685321391,4.60912048,0.200106
0.0,1.0,30.0,98.37812,0.4175,2.48539,5.33813,8.10972,13.8385,0.258495,13.6169,1.47343,4.86234,14.2892,9.98222,0.635445,6.04509,2.70483,0.591827,26.2997,1.68936,2.89698,2.49177,2.49218,18.9747,19.9833,17.2427,0.067418,1.08769,4.86163,4.78302,29.4372,3.36797,6.27683,23.1226,10.6598,10.8598,0.239381,0.286364,0.242842,0.17217,19.6635,0.230491,0.308976,0.395352,0.168638,0.55115,0.322369,26.1292,0.0447994,14.241,41.1533,3.02708,0.830863574,0.0,0.0,0.469523496452965,0.804062724,6.8125021,-0.387881
0.0,0.0,26.0,2102.84042,0.2496,19.3901,37.6823,34.1901,143.431,47.5072,198.138,33.4251,117.531,85.0179,41.9992,25.7585,197.605,137.158,103.351,88.1482,21.0008,65.5626,39.7529,27.6183,50.4519,289.982,163.107,0.768459,4.19012,10.23,83.8697,325.529,5.46672,314.521,110.216,211.244,106.662,4.47816,6.40309,1.81379,2.11653,263.346,7.12922,7.03549,7.68097,1.60454,6.04896,3.09198,263.311,247.902,0.353955,261.655,48.6721,0.0,0.0,0.0,0.362251902433295,0.79961127,5.7405052,-0.25123
2.0,1.0,1210.0,133.86335,0.4516,0.977916,4.39776,29.6485,0.22322,5.34635,13.581,1.1841,5.28138,7.69263,5.36421,1.00782,0.813363,1.87125,5.7234,1.99577,1.11774,1.21414,3.53395,2.02594,5.04225,1.5148,2.44365,0.157605,0.438574,0.625845,7.59466,54.435,1.13151,11.2395,11.5839,1.9733,2.83616,0.614841,0.533682,0.579443,0.240791,11.8301,0.602673,0.552132,0.887036,0.56249,1.25591,0.871438,13.0647,8.79539,0.247947,0.960786,2.43415,0.549225289,0.0,0.0,0.289669116993916,0.401833534,3.9639913,-1.74799
1.0,1.0,39.0,971.5298,-0.3997,16.635,17.9749,24.117,14.8659,4.73065,20.7015,5.36775,12.0884,32.607,27.4514,3.30873,42.9675,25.479,40.47,24.5358,6.36618,9.9539,10.8423,10.0969,13.4145,29.3279,17.4451,8.0172,3.04574,8.06532,22.898,25.7146,24.9679,37.4282,27.0512,29.7543,15.4108,11.2399,18.1362,10.8781,27.947,34.5761,20.4698,13.8374,16.7204,15.0114,14.5357,11.2128,37.548,54.9307,0.463576,25.6035,11.6495,0.742183659,0.0,0.0,0.33291439669725276,0.5827811983400003,2.98297969,0.16661
0.0,0.0,181.0,3832.69791,-0.389,0.171313,0.357435,8.11396,0.365726,1.57154,4.7763,0.263933,1.68139,2.17484,0.820165,0.755834,4.3433,0.39822,5.29016,1.73323,0.617748,0.673675,16.5629,0.430591,9.56304,3.68673,1.9084,32.7037,0.146046,10.4741,0.901754,1.94558,0.387294,0.593433,0.652096,0.33948,0.624236,0.98881,1.23298,0.6737,7.45203,1.04621,3.37354,0.726209,1.7547,1.16379,1.05128,0.760204,1.18708,0.138022,0.196568,4.48478,0.539094,0.472965166,0.0,0.0,4.07385209926e-05,0.723324299,7.94127642,-0.656242
0.0,0.0,17.0,1818.89628,0.3241,15.6952,58.5598,79.2566,28.863,42.6282,50.9151,27.0476,46.2352,79.1053,64.873,39.4403,34.397,95.1915,31.1453,65.6747,60.1754,28.7976,49.842,22.5454,59.6492,105.094,104.727,2.93269,10.3951,19.041,69.032,111.284,32.6503,424.317,257.134,230.011,60.5325,11.5828,11.98,16.3153,10.0506,154.764,12.3351,11.0801,10.8866,12.6391,19.8872,17.1621,98.9537,157.887,1.02111,127.763,41.5524,0.0,0.0,0.0,0.0004800187891589,0.705665529,7.90802953,0.218519
0.0,0.0,167.0,537.31129,-0.4961,7.02678,18.8611,47.5316,3.15198,33.7363,57.4689,10.7266,17.3389,61.9202,20.9079,11.7313,36.3821,99.0538,12.3037,49.6371,77.3646,20.443,27.063,21.9654,45.1281,72.2813,102.176,0.666747,10.4507,7.95499,32.0594,47.7821,6.71459,133.443,150.243,202.86,52.9263,6.16671,5.12044,6.0127,2.64924,82.0263,5.33687,5.93735,7.20071,6.83169,6.80964,6.55407,56.503,10.8577,5.94623,95.1357,32.319,0.494209116,0.0,0.0,0.999999615868819,0.824708164,5.85644216,0.265748
0.0,0.0,24.0,123.58507,0.1733,2.83048,1.68295,0.464911,0.805148,0.100107,7.48691,0.413903,0.235032,2.18381,13.8901,0.14673,0.457975,0.359675,3.86749,1.93148,0.656755,0.656601,0.487288,0.584651,0.320637,7.6788,0.749559,0.163155,0.10655,0.790368,7.78945,4.44253,0.120658,0.461369,1.05236,1.47285,2.56601,4.01577,8.4139,7.14294,6.84576,3.53685,16.8182,4.44218,4.32746,6.48916,0.95538,1.80323,2.20832,0.0534366,0.0342439,1.86593,2.00867,0.0,0.0,0.0,0.982587869780031,0.728550792,11.69182943,-0.2362
0.0,0.0,521.0,913.18144,-0.4321,0.13758,0.593576,1.43408,0.244868,2.77964,3.74621,0.295965,0.792808,0.57053,0.838692,3.09145,0.782788,0.568178,53.5812,1.58364,0.218961,0.643928,1.96054,0.483259,2.50751,1.87617,0.715765,3.7969,0.880114,8.00556,0.498187,0.561339,3.39632,0.581495,0.344567,0.234867,0.385998,60.7794,75.6405,48.6825,28.594,0.205845,121.145,53.6047,7.99549,41.5042,1.73826,2.05169,0.730023,0.107993,0.871866,0.712799,0.339682,0.442034071,0.0,0.0,0.999889995234816,0.714798927,3.81588039,0.29217
0.0,0.0,32.0,71.76069,0.2634,0.0505871,0.116347,0.210114,0.0322178,0.162161,0.484081,0.161172,0.125635,0.414982,0.203768,0.0737803,0.148296,0.134775,0.543503,0.283291,0.172807,0.462919,0.41386,0.139244,0.124723,0.513649,0.314408,0.0455897,0.0674583,0.856897,0.189954,0.531034,0.262734,0.122781,0.261387,0.106102,0.639849,0.442711,0.740917,8.34729,0.097432,0.619979,3.20594,0.258038,0.772569,7.52708,0.1649,0.135763,0.598502,0.0445805,0.585553,0.233991,0.161167,0.0,0.0,0.0,0.999978751386027,0.774301469,3.75626441,-0.943222
0.0,1.0,61.0,173.55232,0.4484,87.0756,1.28561,2.69084,0.604791,3.52342,0.790484,7.41361,7.86672,3.27597,0.835143,1.7699,0.444601,1.5347,10.7255,2.61874,0.965794,1.69858,1.61115,12.1922,8.5181,1.06759,0.610628,0.0713407,6.12554,1.13664,0.801596,1.25947,0.593442,1.26519,1.00706,1.28588,0.813025,3.50589,7.3046,7.60344,36.7946,0.949418,13.994,3.74738,4.1838,6.03235,2.59443,3.2078,3.98542,0.0179232,0.300937,0.738837,1.18128,0.855397621,0.0,0.0,0.314724130416306,0.714407027,14.76606971,-0.342273
0.0,0.0,39.0,532.76648,-0.2262,0.202646,2.57764,3.43284,0.133124,2.14653,6.15963,0.297383,1.31272,3.12709,3.31314,0.967893,3.75118,1.71936,4.00184,2.24081,0.840988,0.806298,0.283367,2.77503,4.77943,4.12396,2.45842,0.00937278,0.962546,4.13522,0.845803,6.0743,2.30117,42.2555,20.3366,12.4475,1.58481,0.165712,0.19739,0.31714,0.104883,3.51181,0.292439,0.156741,0.318562,0.662478,0.129952,0.168152,4.35231,1.45485,0.0113507,7.09473,0.527222,0.0,0.0,0.0,0.106847941612793,0.369423717,1.74820254,0.459748
0.0,1.0,1000.0,11.36951,-0.2937,0.368533,0.500973,47.1554,0.279457,2.46963,7.77762,0.560941,10.9598,2.10458,8.19911,2.50238,2.14549,0.491731,12.9208,9.18213,1.28514,1.77782,1.58644,2.72581,7.17164,3.10958,3.98596,0.0223808,16.6972,0.812116,8.65704,3.49681,248.278,8.96956,17.011,14.846,6.66233,1.88627,4.90422,2.02043,21.2188,4.23221,7.56164,1.05959,7.97607,2.89189,1.29606,1.36285,2.97132,0.0649233,0.0314508,6.01913,5.27853,0.0,0.0,0.615881762,0.2192538331558772,0.4790486060200002,2.92856602,0.646117
1.0,1.0,113.0,5.61975,0.5171,0.0684579,0.0333338,0.0382209,0.0,0.0934417,0.0808569,0.00809411,0.0167476,0.0257554,0.044942,0.032694,0.0224444,0.0261038,1.21034,0.0365808,0.0184298,0.0677703,0.045873,0.084766,0.0334811,0.0627485,0.0275737,0.0,0.0322478,0.177921,0.367992,0.0268903,0.217494,0.385597,0.0313851,0.0668723,0.0270651,0.782834,2.37814,0.297751,59.7789,0.0287016,5.93212,0.834745,3.83434,0.206669,0.724782,0.48114,0.0281397,0.0,0.0590834,0.0589655,0.0723082,0.0,0.0,0.0,0.126993745644894,0.565498233,2.92012308,1.640661
0.0,0.0,53.0,200.0252,-0.2653,10.7628,0.667768,0.327316,0.0303408,0.0128188,0.19302,0.0114449,0.103893,0.246628,0.688662,0.0366133,0.0713013,0.110294,0.203706,0.974992,0.347885,0.810262,1.07402,0.180083,3.45673,0.088999,0.622313,0.205968,0.0644584,0.481007,0.575855,0.0622803,0.0531238,3.32062,1.35093,1.53287,1.07658,2.79068,9.91572,10.1555,0.510229,0.0552148,13.6778,2.75865,1.79249,14.3709,0.329058,0.157085,0.108897,0.419737,12.3533,0.0439437,0.283156,0.0,0.0,0.0,0.99953508656607,0.716944396,4.77313532,-0.313648
0.0,0.0,61.0,22.58422,0.3521,36.5218,54.4873,48.8362,15.4088,34.5629,76.3724,16.659,20.852,58.6963,47.1135,20.9196,86.7773,54.7445,78.1255,62.4977,50.0403,49.2654,44.9437,36.534,58.5977,79.7135,62.9571,9.35315,22.0653,194.016,56.7898,38.6978,44.8151,43.3324,41.6213,46.5753,59.2813,17.8441,23.4058,22.0407,71.8852,46.8448,34.5075,18.2695,25.9454,25.395,19.8724,17.4384,50.4457,77.5607,96.3996,77.3459,44.1395,0.0,0.0,0.0,0.991027964686515,0.745582581,6.70370701,-0.053857
0.0,0.0,958.0,5734.22375,-0.4264,8.90317,18.8204,41.7502,9.31893,15.4284,32.6971,8.25836,13.0445,19.7438,22.1064,13.4877,60.1807,27.0561,40.1291,27.0961,18.1156,28.5358,38.227,18.5906,34.381,33.2317,25.6677,64.3633,7.58958,39.3658,27.6544,31.7148,14.7666,16.8164,20.2014,21.4874,26.9285,4.37036,5.21943,5.60836,36.519,19.9945,8.50984,4.60922,7.73676,5.92285,5.10614,3.93115,23.9829,7.61608,25.2173,28.1529,21.4866,0.0,0.0,0.0,0.999994424921105,0.571837127,3.35283215,-0.25922
0.0,0.0,32.0,2694.09373,-0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0937959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170721058222492,0.111908376,1.98841355,2.18162
0.0,0.0,88.0,50.28346,0.3964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232742114105319,0.123297259,1.98717466,-2.556660759999998
0.0,0.0,101.0,160.69859,-0.2458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532856911991667,0.123297259,1.98717466,-1.3097386800000002
0.0,0.0,170.0,370.17865,0.3065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054708298616562,0.111908376,1.98841355,-2.5395349499999984
0.0,1.0,28.0,654.09994,-0.4081,1.71902,22.6126,78.6272,22.6645,14.766,49.6503,4.51271,12.7385,20.0903,21.99,8.65821,61.4808,35.4192,9.28987,20.1134,58.3518,20.5676,13.7219,21.8232,13.949,28.6843,42.1526,3.75832,8.96178,7.04122,14.2475,38.4827,91.7779,15.2515,19.5913,18.0581,15.4643,3.56167,4.46232,2.20025,11.3699,19.3291,6.7269,4.67753,7.52803,1.74603,11.3698,3.9461,23.0686,59.4171,31.6294,18.8487,18.9365,0.0,0.0,0.957427108,2e-16,0.485596061,20.630263,0.288358
0.0,0.0,27.0,1102.81114,-0.2385,51.40295280000003,48.816739,84.66813599999995,25.433214549000002,42.691624000000004,120.63286900000003,44.828353000000014,59.069200999999985,117.38039900000004,90.85929599999996,33.858327000000024,130.59068699999997,65.08061899999994,77.66073849999998,74.01402099999997,60.504105,49.764695,67.82756899999998,39.34860599999999,58.923322999999975,120.74498500000007,85.20581399999999,36.509117450000005,19.626519399999992,73.82730350000001,87.98911699999995,72.34723499999997,64.13899800000004,186.22537899999986,128.25993300000005,140.71202899999994,89.36816299999997,18.077961999999985,19.248361000000017,21.487872000000003,39.62625449999999,69.99067200000005,23.286460999999996,18.980164800000015,22.672200000000007,19.082291999999992,35.367288000000016,24.78013700000001,59.77772599999999,85.58250509499996,59.47447975999998,126.43168999999996,52.868834999999955,0.0,0.0,0.0,0.0029253505668285,0.132359073,4.52859362,0.03225239000000001
0.0,0.0,46.0,175.30019,-0.272,12.0341,21.7038,22.2438,2.36997,11.9066,13.2231,4.53936,6.09254,15.9687,10.1293,7.49337,23.5212,14.2482,21.9637,19.6163,13.516,14.794,32.4018,9.83694,21.2875,21.3157,23.7228,14.8738,6.22634,31.1575,10.1341,11.0004,12.2942,12.4845,12.6589,8.82749,14.2569,42.8476,84.2938,19.7349,44.588,16.2782,91.2417,35.2866,58.8983,20.909,15.1588,38.8795,14.8717,44.1305,57.5145,37.9334,10.5345,0.0,0.0,0.76088591,0.990896287164463,0.824708164,6.91609969,0.307696
