IPA_Activity,IPA_BP_annotation,wgEncodeBroadHmmHuvecHMM.count,GDI_Score,betamax,mousescore_Exomiser,humanscore_Exomiser,fishscore_Exomiser,pLI_ExAC,HIPred,SDI,Testis_GTExFC,SignalValue_H3k4me1_median,Pituitary_GTExFC,Small_Intestine_Terminal_Ileum_GTExFC,RVIS_Score,Prostate_GTExFC,Brain_Frontal_Cortex_BA9_GTExFC,Brain_Cortex_GTExFC,Brain_Hypothalamus_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Brain_Caudate_basal_ganglia_GTExFC,Skin_Not_Sun_Exposed_Suprapubic_GTExFC,Colon_Transverse_GTExFC,Nerve_Tibial_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,Skin_Sun_Exposed_Lower_leg_GTExFC,Brain_Cerebellum_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Breast_Mammary_Tissue_GTExFC,Brain_Hippocampus_GTExFC,Brain_Cerebellar_Hemisphere_GTExFC,Brain_Substantia_nigra_GTExFC,Colon_Sigmoid_GTExFC,Ovary_GTExFC,Brain_Putamen_basal_ganglia_GTExFC,Stomach_GTExFC,Lung_GTExFC,Artery_Coronary_GTExFC
0.0,0.0,50.0,3.5306800000000003,-0.6337,0.03745283724000001,0.05277231433,0.0,0.5531035904787036,0.6072507063899999,6.9941396094999995,-0.02114175999999999,8.83207325,-0.35700373999999996,0.06646011,-0.2123999999999998,0.020635859999999992,-0.28571713000000004,-0.13386930000000002,-0.15218446999999996,-0.15148137000000003,-0.18708933000000008,-0.08243166000000002,-0.09653017,0.0029113199999999933,-0.7791570399999997,-0.04489340999999997,-0.15662529,-0.31148294000000015,-0.10060168000000003,-0.03616930000000003,-0.38353103000000005,0.025151300000000005,-0.10166194,0.03440801999999999,-0.4495195799999998,-0.021798399999999992,-0.031465750000000015,-0.05128660999999999
0.0,0.0,45.0,1715.16552,-0.3807,0.0,0.0,0.0,0.7395783113542651,0.6505452389999999,8.26567547,-0.185072,5.06581,-0.238037,0.213402,0.51,-0.150207,-0.5526,0.100667,-0.40296,0.122433,-0.293483,0.097822,0.06425299999999999,0.105931,-0.502728,0.103907,0.465567,-0.326277,0.084428,0.217646,-0.587856,0.181497,-0.426258,0.13187,0.08627,-0.220667,0.096729,-0.982774
0.0,1.0,567.0,58.09904,0.476,0.0,0.0,0.0,0.99559104959863,0.824708164,4.66879313,0.164661,7.7212,0.180908,-0.162774,-0.36,0.375052,-0.366094,-0.072612,-0.471639,0.101034,-0.131524,-0.122029,-0.30702,-0.187395,0.477334,-0.316581,-0.12524200000000002,0.409295,0.104274,-0.383411,-0.609911,0.199707,0.113846,-0.552678,0.249344,0.145767,-0.222744,0.166042
0.0,1.0,1040.0,140.44703,-0.3382,0.0,0.0,0.0,2.19309064304115e-08,0.743839204,12.90950108,-0.370766,7.7129,3.049092,-1.262046,-0.69,-0.527435,1.139613,1.501415,-0.96691,-1.58335,-2.521319,-1.001101,-1.577754,0.239832,0.597821,0.8949090000000001,-1.021921,2.604638,-0.387869,2.596461,1.763048,-6.643856,2.400864,3.583589,-1.462193,1.48714,-2.451486,-0.967734
0.0,0.0,712.0,264.93653,-0.2642,0.395367293,0.8940809679999999,0.0,1.43928006099179e-06,0.597733259,5.8717989,0.340193,5.14396,0.494813,-2.902393,-0.53,0.693023,0.963799,-6.643856,-6.643856,0.588055,-6.643856,0.927783,-1.854367,0.400915,2.260224,0.309384,-6.643856,0.712517,-0.347881,-2.291203,-6.643856,-6.643856,-0.480913,-1.116142,1.019393,-0.5770569999999999,0.489917,0.694749
0.0,1.0,1.0,4524.99996,0.1375499999999999,0.0,0.0,0.0,2.45515809266206e-07,0.37917918,1.99733796,-0.17106400000000002,10.5996,-0.148093,0.327622,0.09,-0.43609,0.13133,0.193752,0.146904,0.258432,0.158351,0.316355,0.235502,0.6769,0.174692,0.284654,0.370161,0.334546,-0.177092,0.19458,0.290405,-0.246921,0.251071,0.440363,0.19814,0.752401,0.656567,0.267981
2.0,1.0,21.0,324.5184,-0.1934,0.0,0.0,0.0,0.008702729855994771,0.5017508860000001,1.74820254,1.221937,8.6316529,0.08695318000000007,-0.09836725999999996,-0.02,-0.11598732000000006,-0.13381965999999987,-0.14354389,1.325339,-0.741099,-6.643856,0.023899839999999988,0.06333264999999998,0.05762661999999997,-0.21206552999999995,0.015426900000000021,-0.16154121000000013,-0.49765776,0.3600082099999999,-0.9183100100000001,-0.14266221000000015,-0.22177736000000003,-0.7846451699999997,-0.33748809,0.033718110000000016,-0.04822941,0.3657916,-0.5824056800000001
0.0,0.0,58.0,1618.50988,0.505,0.0,0.0,0.0,0.056464533655709796,0.2194308279200002,1.99932516,0.012949359999999998,7.579542700000001,-0.23023775000000007,0.2550332300000001,1.1905999999999997,-0.019795900000000026,0.012942029999999992,0.03452437000000001,0.06600671,0.05624957000000001,-0.00858580000000001,-0.056731900000000016,-0.03707512,-0.020082570000000008,-0.14432916,-0.021175089999999994,0.046734940000000016,0.11157263999999995,-0.019936300000000004,0.11654904,0.08103441,-0.08289124999999994,-0.00884522,0.06424720000000002,-0.05279210999999999,0.005031440000000002,-0.041228259999999996,0.09633820999999995
0.0,0.0,57.0,4.81382,-0.4319,0.0,0.0,0.0,0.33000255634736175,0.5647564665,1.9940426,-6.643856,8.332192850000004,-1.624757,1.678502,-0.7549999999999999,-2.300753,0.486325,-6.643856,-0.506397,-0.975824,-2.047434,0.617308,-1.749891,-0.019588809999999998,-0.833125,-0.778058,0.781503,1.285498,-3.1620183000000015,-1.824583,0.71421,-6.643856,0.734345,-1.40093458,1.311345,-0.764722,-0.5960810000000001,-0.41496368999999994
1.0,1.0,128.0,2033.84967,-0.446,0.787925159,0.957427108,0.0,0.9989564884967091,0.7471313479999999,4.89364881,0.419062,8.759160000000001,0.557782,0.443705,-3.1,-1.198133,-6.643856,0.837424,2.5042310000000003,0.785708,0.493015,0.554955,-0.760845,0.397656,-6.643856,-1.041074,1.861094,2.191457,-0.320994,1.578767,0.7999850000000001,-6.643856,-0.4752,-0.647656,1.001971,-0.205063,-0.191223,0.434533
0.0,1.0,1.0,5098.77916,-0.09614800000000001,0.5585722710000001,0.0,0.0,1.27598576115295e-17,0.495365709,7.02337534,0.569691,7.047599299999999,-0.871616,2.857863,-2.78,-1.361328,3.886898,-6.643856,-3.514571,-1.187743,3.899291,2.53066,-2.005174,-6.643856,3.850186,-0.615453,0.916372,2.56338,4.3473510000000015,-3.027044,3.631763,1.221026,-3.867948,2.061115,2.646099,-1.449784,0.689385,-6.643856
0.0,0.0,1.0,108.56923,-0.03958799999999999,0.0,0.957427108,0.0,0.000145766291646031,0.631864309,5.87436508,0.68629,7.5862859,1.925277,-3.551964,-3.64,-1.679688,-2.1473310000000003,-3.501442,2.030914,-1.017961,-1.239239,-6.643856,2.292077,-0.744555,0.922948,-0.784233,1.952086,1.907736,-6.643856,2.646038,1.560675,-6.643856,-5.2259980000000015,2.306117,1.2978120000000002,3.26633,2.13803,-6.643856
0.0,0.0,31.0,2287.01575,-0.17800000000000002,0.0,0.0,0.0,1.33080887914663e-23,0.7815916540000001,2.98610432,-0.619784,8.841841500000001,0.217516,0.554481,-0.89,1.166587,0.13647,0.28233600000000003,-1.420254,-1.134933,-0.8938139999999999,0.28231100000000003,0.275147,0.329433,-0.720489,0.207624,0.478733,-1.237183,0.35716,-1.125092,0.459113,-4.154105,0.323693,0.292815,-0.172476,0.272834,0.329498,0.410896
0.0,0.0,40.0,547.26349,-0.3687,0.0,0.0,0.0,0.9999988770967372,0.7920728920000001,7.54165982,0.213072,8.806280000000003,0.08909700000000001,0.751274,-0.86,-0.12643800000000002,-0.116954,0.132118,-0.136537,1.6552080000000002,0.355622,0.284872,-0.072421,0.073476,0.104458,-0.063813,0.189583,0.25003800000000004,-0.104933,-0.13036099999999998,-0.551037,0.287391,-0.13330999999999998,0.168299,-0.273729,0.199761,-0.07609099999999999,-0.104707
0.0,0.0,784.0,3780.70014,0.5874,0.0,0.0,0.0,0.0874538512080049,0.111908376,0.0,-0.45408,8.6564368,-1.316768,-0.969612,1.6408999999999991,-1.80609738,-1.03869427,-0.11389642999999999,-0.7537926699999998,-0.4955895399999999,-0.8494959999999999,-0.41469653000000006,-0.13858286999999994,-0.17942117000000007,-0.30312133999999996,0.41674833,0.21051203000000007,-1.0407217700000007,0.474997,-0.24835011999999995,0.07106981,-0.6774744300000002,-0.7628103699999994,-1.4450086400000002,0.7498020000000001,-0.14704033,-0.2623544000000001,2.475969
0.0,0.0,37.0,11.36697,-0.4375,0.0,0.0,0.0,0.33953651635587395,0.432313383,2.00140612,-0.070755,12.1361,-0.382038,0.591534,0.19,0.098493,-0.52645,-0.14222200000000002,0.098421,-0.8270000000000001,-0.156832,-0.280827,-0.072886,-0.05777,-0.11393,0.041183,-0.407895,-0.349125,0.065333,-0.127647,-1.397755,-0.601302,-0.061276,-0.149274,-0.140434,0.277776,-0.05919600000000001,0.100095
0.0,0.0,256.0,27.09868,-0.4045,0.0,0.0,0.0,0.0471370341289045,0.320700407,5.62602042,0.208699,7.3849399999999985,-0.083492,-0.149265,-0.16,-0.283594,-0.15353599999999998,-0.200274,-0.255437,0.091973,0.101539,-0.170293,-0.198144,-0.156065,0.192014,-0.112039,0.095068,-0.213632,0.264992,0.274033,0.134641,0.35803,0.040527,-0.242775,0.367209,-0.324372,-0.167397,-0.218433
1.0,1.0,102.0,42.02222,0.3845,0.899703515,0.0,0.0,0.9999666462566872,0.824708164,7.68047773,-0.236368,8.55226,0.6033229999999999,0.094777,-1.2,0.29907100000000003,-0.140762,0.32375,-0.231159,-0.653373,0.234176,-0.395808,0.193909,0.100678,-0.476871,-0.326687,-0.187398,0.299155,0.319353,0.35120100000000004,-0.226981,0.6566069999999999,0.305296,1.982056,0.109284,-0.267358,0.335218,-1.146556
0.0,0.0,656.0,133.06333,-0.5093,0.0,0.0,0.0,0.140552618676384,0.444330692,0.0,0.462439,8.255198850000001,-4.649904,0.06476854000000003,0.88,-0.24378337999999988,-0.021947009999999986,-0.16339419999999996,-0.04341709,-0.18609987999999994,-0.2424432699999999,-0.19331184,-0.14605126999999996,-0.08905753999999996,-0.1825088,-0.20883368999999996,-0.09911082000000002,0.041177,-0.3265306099999999,-0.12800253000000006,-0.07317802000000002,-0.30122980000000005,-0.38829682999999965,-0.4740163600000001,-0.19708756000000008,-0.6214537599999997,-0.21197094000000002,-0.14590335999999998
0.0,1.0,26.0,27.872190000000003,-0.3825,0.0,0.0,0.0,0.97935202641697,0.7829608920000001,5.42051031,-0.119141,13.7026,-0.658384,1.267778,-0.27,-0.844284,-0.567547,0.209217,-2.291346,-0.195145,1.692871,-0.485826,0.224891,0.409568,1.450146,0.287396,-1.903845,-0.673243,-0.936904,0.83524,0.238173,0.478999,0.437909,0.8093600000000001,1.049288,0.976169,0.213295,0.82565
0.0,1.0,32.0,363.12652,0.2836,0.882196062,0.957427108,0.0,2.21161070571318e-05,0.636561334,9.79939448,0.46935,11.9665,-1.260198,0.359484,-1.1,-2.169007,-0.508269,-6.643856,1.577293,0.308106,1.244803,0.183297,-0.971972,0.537158,0.389723,0.160076,-0.392432,-0.6599229999999999,-1.153188,-2.232726,0.367974,0.733001,0.321889,-1.889731,1.456891,-0.587228,-0.5823229999999999,1.495106
1.0,1.0,30.0,1985.01297,-0.1343,0.570354007,0.957427108,0.0,0.20771238498518105,0.715312243,8.93466965,0.158828,7.39595,-0.512734,-1.015267,-1.29,0.8703040000000001,0.667423,1.537555,-1.7816759999999998,0.194994,-3.398124,0.066464,-0.265719,-0.15498399999999998,-3.079616,-0.08587,0.408286,0.824046,0.40511,-1.711213,0.926136,-1.857505,-0.714673,-6.643856,0.302118,-0.505161,-0.439169,0.440877
1.0,1.0,426.0,4975.85094,-0.2953,0.0,0.0,0.0,1.19532150508521e-10,0.594703972,8.84950791,-0.23811,8.81007,-1.6536349999999995,-0.353274,0.15,-0.458301,-0.339944,-0.390562,-0.362467,-0.323457,-0.311111,-0.526896,-0.366766,-0.398339,-0.359242,-0.458144,-0.348675,-0.379233,-0.504179,-0.407732,-0.330088,-0.802031,-0.327847,-0.351285,-0.41033,-0.384388,-0.41023,-0.527642
0.0,1.0,17.0,5273.56078,-0.4671,0.543648904,0.0,0.0,8.157480903757829e-07,0.593016148,10.79073801,0.406413,8.34296,1.041173,-2.842772,0.11,0.435483,-0.515386,0.427018,-0.556554,0.655277,-1.927721,-0.760359,-0.329568,0.836103,1.018405,-6.643856,-0.10787159,0.763853,-0.5618350000000001,0.972362,-0.03402165000000001,0.758282,1.317968,1.2460440000000002,-0.784144,-1.215415,0.5693819999999999,1.44078
0.0,0.0,52.0,203.86765,0.3503,0.0,0.0,0.0,0.16387897187697656,0.46017153151,1.99992573,-0.41726,7.611540749999997,-0.434672,-0.66208,-0.6553999999999999,-1.21955,-0.833684,-1.551028,-2.906775,-2.203914,1.862405,0.35045,1.168516,-0.33825700000000003,2.166558,1.022775,-1.143965,1.276043,0.84224,-6.643856,-0.7488520000000001,-6.643856,-0.588515,1.037106,-2.390968,-1.867551,1.6024040000000002,-1.589057
1.0,1.0,49.0,3116.98407,0.6017,0.0,0.0,0.0,7.2847774272599185e-06,0.267443687,5.89036917,0.245385,11.7637,-0.186739,0.89907,1.8,-2.357599,0.39097,0.501038,2.874723,0.949638,-1.181898,-0.189028,-0.251768,-0.31195500000000004,-0.311825,-0.283047,1.000918,1.250039,0.638513,-6.643856,0.594974,-0.960397,1.39967,-1.009247,-6.643856,0.709526,-0.466963,0.4935020000000001
0.0,1.0,1.0,1308.42229,0.05066300000000001,0.89609491,0.0,0.0,0.0169316348826086,0.244530007,6.90823393,-0.63349,5.91911,0.942052,-1.084478,0.86,0.863291,-1.269725,-6.643856,-6.643856,1.835287,1.839546,-3.054647,1.367762,-0.370679,2.088431,-0.500112,-6.643856,2.500576,-3.829076,-5.62795,1.854744,-6.643856,1.533799,1.076835,3.999174,-6.4966370000000015,-0.492173,-6.643856
2.0,1.0,1.0,41.12591,0.12397899999999995,0.0,0.0,0.0,0.00038006045771278,0.181705475,2.83811816,0.862352,6.91455685,1.589317,4.119858,0.53,-1.071107,4.444428,2.362735,3.605036,-6.643856,-0.910585,-2.739802,2.419007,-6.643856,-6.643856,1.778627,-6.643856,-1.114734,-6.643856,1.6526880000000002,-1.243633,1.78086,0.605697,2.224872,-1.162695,1.205525,0.72146,1.052476
0.0,1.0,45.0,1510.90255,0.2257,0.932800606,0.0,0.0,0.000172508543840191,0.711480618,3.98295932,-0.965333,9.21449,-0.8311729999999999,-1.143909,-0.24,1.289856,-3.297636,0.414498,0.356448,-3.136595,0.6204390000000001,0.364147,0.198776,-0.207844,0.626286,0.115526,0.664435,0.750951,0.488045,0.585607,0.8897799999999999,-6.098299,0.304945,-1.446152,1.192055,0.219077,-1.081741,-4.146116
0.0,1.0,39.0,1772.5294399999998,0.5137,0.853179975,0.0,0.0,0.0030992626683759602,0.622939706,3.99033126,0.625101,5.14932,-0.969004,1.34619,0.0,1.336717,0.752273,-0.808762,-3.188409,-2.199485,0.580967,-1.173395,1.766588,0.963532,0.731934,-0.39989,-0.7237392699999998,-6.643856,0.539048,-6.643856,-0.12016443000000004,-2.2109366399999995,0.905917,1.046218,-2.309278,-0.437907,0.677293,-3.043321
0.0,0.0,305.0,3330.11414,-0.3613,0.0,0.0,0.0,4.52404699215664e-11,0.575230479,3.8377306,0.923181,9.18741,0.4839020000000001,-1.885295,0.55,1.279495,-0.330841,-0.277353,0.456441,-0.459971,-0.354878,-1.728548,1.469183,-0.8946870000000001,0.307503,0.913842,-0.755289,0.685037,-1.846926,2.087151,-0.594033,0.544708,-2.2627200000000003,-1.990382,-0.307838,-0.651242,-1.12814,1.318722
0.0,0.0,257.0,7029.68062,-0.4635,0.5457224070000001,0.0,0.0,0.947798761974756,0.653915465,10.93726445,0.263466,2.34247,1.079734,1.8000169999999998,1.07,0.385956,-0.260417,0.8631469999999999,0.362507,-6.643856,0.940848,0.226286,-2.148263,0.789501,-0.317685,0.277393,0.333993,0.616954,-0.678582,-1.251782,-0.293837,-1.399173,0.662445,0.91665,1.079551,2.293634,0.4261,-2.849754
0.0,0.0,74.0,1330.90849,-0.1726,0.0,0.0,0.0,0.991172158226933,0.762403488,4.62651381,-0.08575,8.992510000000003,-6.643856,0.5290100000000001,1.39,-0.357275,0.186033,-0.608247,0.421318,0.8445440000000001,0.376891,-0.146787,0.10959,-0.061723,0.184816,0.282021,-0.16504000000000002,0.244055,-0.374156,-0.8555780000000001,-0.140319,-0.763526,0.467093,0.545297,-0.317365,0.391721,-0.308622,0.547257
0.0,0.0,80.0,602.6159299999998,-0.3719,0.0,0.0,0.0,0.0521978626707803,0.638582647,0.0,0.236134,6.06612,-0.138003,-0.122587,-0.2,0.13584100000000002,0.35286100000000004,-0.218985,0.237405,0.134928,-0.122325,0.090736,0.067781,-0.104149,-0.481314,-0.242165,-0.154496,0.362767,0.215041,0.220585,-0.170435,-0.332291,-0.089669,0.08302799999999999,-0.15176900000000002,0.12705,0.06122200000000001,-0.102677
0.0,1.0,650.0,4347.97507,-0.2948,0.431381082,0.0,0.0,8.58987882667095e-08,0.229989916,7.6323214,0.261585,9.74534,-0.149455,-0.294448,-0.29,-2.929159,-0.141128,-0.182653,-0.567546,-0.13313599999999998,-0.111156,-0.386835,-0.225933,-0.126892,0.679538,-0.221605,-0.15348699999999998,-0.186566,0.328431,0.23034,-0.137365,-0.6293300000000001,-0.908542,0.329114,0.346204,0.180952,-0.178976,-0.221173
0.0,0.0,71.0,8.43166,-0.3434,0.0,0.0,0.0,0.0173290392628945,0.146139458,7.220099317799999,-0.172195,3.27181,0.395168,0.197492,-0.0381,0.888654,2.092867,0.6109289999999999,2.507319,-6.643856,-6.643856,-0.306043,-1.3402889999999998,-0.20721,2.591148,0.759605,-2.213068,1.280613,0.697258,-6.643856,-6.643856,-6.643856,0.8567520000000001,1.271227,-3.177679,-1.03106,-0.174096,-1.966932
0.0,1.0,19.0,2304.1461,0.2505,0.0,0.0,0.0,4.20778097354752e-05,0.45271197,14.75014718,-0.273767,4.52197,-0.06599707999999999,0.01530222000000001,1.91,-0.02114218,1.975853,0.62231,2.437465,-0.428619,-0.40119541000000003,-0.12568753000000002,-0.3857151499999997,-0.07571567000000001,-1.263687,-0.12270854999999996,0.575337,0.03356388999999999,-0.08921619,0.36647575999999993,0.428929,-0.18654449999999997,-0.09698184,-0.1262859600000001,0.08558603999999999,-0.15234773,-0.11946618000000006,-0.37340509
0.0,0.0,998.0,1919.79326,-0.5045,0.0,0.0,0.0,0.007138451734189041,0.111908376,0.0,0.05815750999999999,7.8291100500000015,-1.06283747,-0.23392495000000005,3.69,-1.2455288999999998,-0.8356888500000005,-0.20900004000000003,-0.45647844999999987,-0.08194991,-0.20102816999999998,-0.79849998,-0.07588266,-0.17962568999999992,-0.17700242999999993,0.23390093999999997,0.06486859000000003,-0.33767260999999993,-0.3419962300000001,-0.19159458999999998,-0.04275427000000003,-0.27748683,-0.9645491400000005,-0.7276172500000001,-0.10509355000000001,-0.5078213299999998,-0.55094116,0.13764645000000006
0.0,0.0,19.0,1835.21965,-0.2854,0.0,0.0,0.0,1.5922972039206393e-08,0.170125708,1.74820254,-1.298345,7.38045,-0.6076067,-0.12942131,1.13,-0.7956219000000003,-0.6650013700000004,-0.5233816699999997,-0.06399253000000002,0.058863029999999955,-0.28139609,-0.04712229,0.054687470000000016,0.002435380000000013,-0.44488166999999984,-0.00878672999999999,-0.26269631,-0.3385342699999999,-0.016653600000000015,0.011647410000000025,-0.024176969999999978,-0.13965884,-0.07841700999999998,-1.2430649699999996,-0.7782971799999997,-0.052655070000000005,-0.10295606000000003,-0.7324325100000002
0.0,0.0,110.0,10099.65241,-0.4135,0.0,0.0,0.0,0.0443756510558884,0.146139458,0.0,0.04915732999999999,8.044736749999997,-1.3217777500000003,0.17896797999999994,1.84,-0.22733111000000006,-0.20572843999999993,-0.05120125000000002,0.10928112000000001,-0.004425920000000028,-0.08664552,-0.16836807999999998,-0.011570730000000005,-0.01759581,-0.20759949999999988,-0.16186636000000004,0.005686900000000002,0.09788259,-0.2543463399999999,-0.06505619000000001,0.11234637000000004,-0.2495507800000001,-0.09812604999999999,-0.14908379999999996,-0.09407057000000002,-0.07847791000000003,-0.07907288,0.036701049999999985
0.0,0.0,1.0,2713.21922,0.04228099999999999,0.0,0.0,0.0,0.712159402893277,0.25535503,0.0,-0.010435329999999994,7.662268250000003,-1.2574007800000004,0.2428103700000001,1.5631000000000008,-0.09741125999999994,-0.16426113000000003,0.035242,0.010272819999999995,0.07411616000000004,-0.06579071,-0.13405091999999993,-0.05617010999999999,-0.03633557999999999,-0.24758324999999992,-0.06032268999999999,0.004347519999999998,0.13076761,-0.22687005999999982,0.06332900999999995,0.003806489999999996,-0.07763698000000002,-0.0322743,-0.19846149000000007,-0.10933122,-0.06283703999999998,-0.08309035000000002,-0.3015623699999999
0.0,0.0,95.0,118.03568,0.3936,0.0,0.0,0.0,0.0152833137797469,0.123297259,0.0,0.10603940999999996,7.689367550000001,-0.7424653800000003,0.17392197000000004,0.4832000000000001,-0.6365565299999999,-0.12367167999999998,-0.00930957,-0.17647349000000012,-0.01051478,-0.034095850000000004,-0.16116726999999997,0.04212987,-0.08756242999999998,-0.2086472199999999,-0.04428273999999998,0.10838426,-0.2296512700000001,-0.21003292999999992,-0.007553090000000012,0.012729780000000013,0.026217699999999997,-0.1898224,-0.06753107,-0.09535176000000002,-0.12087464,-0.13571594,0.009059689999999994
0.0,0.0,19.0,650.65007,-0.1345,0.0,0.0,0.0,0.0018677481690358398,0.111908376,0.0,1.7577779999999998,9.37239865,-1.645387,-0.69353454,1.02,-1.3500646200000004,-1.131168,1.237485,-3.882985,0.936742,-1.435877,-0.058683249999999985,0.12440759000000004,-0.14619776999999998,-1.255153,0.6345394300000001,1.869913,-1.17601,0.046785620000000014,-1.446545,1.536663,-1.346901,-0.9605043300000001,-1.5400305399999998,-1.618445,-0.2664217100000001,-0.021895209999999974,0.11289405999999992
0.0,0.0,178.0,2290.45899,0.5922,0.0,0.0,0.0,6.391766092242061e-05,0.111908376,0.0,1.50076,8.99350675,1.820064,-0.34134186000000016,1.13,-1.3543842499999994,-1.415524,0.2960743299999999,-1.356352,-0.27181681,-1.2158575500000004,-0.14913856,0.05161408000000001,0.11055578000000008,-0.31010712000000007,0.7680215900000004,2.479967,-1.197517,0.5729104399999999,-1.2568647300000002,2.245331,-1.796984,-0.5265660499999999,-0.9995022900000001,-0.4331795000000001,-0.8189930400000001,-0.21395026000000011,-0.12155282000000014
0.0,0.0,46.0,239.02977,0.3589,0.0,0.0,0.0,6.755178911312111e-05,0.146139458,0.0,0.13840023999999995,7.427671650000005,-0.23407503000000005,0.12480178000000003,0.37,-0.2638413700000001,-0.10342399000000002,0.03208091,0.07798098,0.01451407,0.020870929999999985,-0.06333425000000002,0.01577848,-0.033187560000000005,-0.12825852999999998,-0.06694549999999999,0.06172535000000002,0.16372658999999998,-0.0066629999999999944,-0.01452687999999999,0.12567345000000002,-0.08671475999999999,-0.06701446000000001,0.02516643999999999,-0.05798809999999998,-0.06520873999999999,-0.047025130000000005,0.019460670000000003
0.0,0.0,53.0,2179.08089,0.3499,0.0,0.0,0.0,3.29464855948091e-05,0.146139458,1.98266541,1.005624,6.4848043,1.911544,2.977778,1.73,1.654691,-0.75785,1.528439,-6.643856,1.481971,1.7188900000000005,1.500954,1.406436,1.197364,3.027852,1.172628,-0.9562704400000002,2.179395,1.34553,-6.643856,0.2718097099999999,-6.643856,1.7151299999999998,1.837997,-0.862707,1.963201,1.560966,-0.6527850000000001
0.0,0.0,272.0,4882.5213,-0.3774,0.0,0.0,0.0,0.0019205307954207602,0.111908376,1.98266541,-0.1653402800000001,8.216061799999999,-1.1950676000000007,0.15290510000000007,1.89,-1.0965213999999996,-0.2772710300000001,-0.23473322999999996,-0.37951569999999984,-0.02603679000000001,-0.31181965999999994,-0.5532964900000001,-0.03242608999999999,-0.22803929000000014,-0.12863757,0.24235616000000001,0.09438802000000003,-0.10364972000000003,-0.54394498,-0.14279421000000006,0.10392277000000001,-0.21502598000000023,-0.9365035300000006,-0.31598806,-0.1676106,-0.17956818000000005,-0.40129744999999994,0.13808733000000006
0.0,0.0,187.0,4489.110229999998,-0.3416,0.0,0.0,0.0,9.271652870160619e-07,0.111908376,1.98266541,-0.0989262700000001,8.080461249999999,-1.2058889000000006,0.11384137999999998,1.48,-1.0363948499999998,-0.36284739000000016,-0.22593661999999998,-0.33468742,0.0007677299999999964,-0.19231922000000007,-0.5570502800000003,-0.026163980000000007,-0.19709566000000006,-0.10617865999999998,0.26367912,0.038859219999999986,-0.14947462000000006,-0.5592487199999999,-0.17328158,0.11198237999999996,-0.12459282000000012,-0.9296523700000004,-0.3630372399999999,-0.22508134999999999,-0.15561331,-0.39399553999999987,0.13683398000000002
0.0,0.0,92.0,2006.35393,-0.4847,0.0,0.0,0.0,0.0179818972231652,0.144167379,0.0,0.04082208,7.5583322499999985,-1.2789233600000014,0.23824031000000004,1.49,-0.26898173,-0.14989311,-0.06526366000000001,0.10419968,0.06527033000000002,-0.10323034999999996,-0.31650916,-0.008607640000000007,-0.08929039999999996,-0.19616536999999998,-0.23834271000000007,0.00911629000000001,0.10187123000000002,-0.2637608099999998,0.015830660000000007,-0.026638319999999993,-0.13021155999999998,-0.1638555,-0.15595824000000005,-0.02937767000000001,-0.09611154000000001,-0.15047542000000003,-0.03127898
1.0,1.0,49.0,151.61085,0.595,0.0,0.0,0.0,0.181605380199765,0.563471615,6.67916052,0.29172,6.5982699999999985,0.248127,0.209094,-0.84,0.148463,0.139399,0.083035,-0.226671,0.164075,-0.212112,0.111636,0.114352,-0.286897,-0.279879,0.13797,0.124949,0.479519,0.227781,0.038629,0.303673,-0.17693499999999998,0.151324,0.510321,0.139261,-0.36819,-0.098266,0.146706
0.0,0.0,149.0,235.93423,0.4266,0.0,0.0,0.0,0.988642484366364,0.579714477,5.105644109100001,0.21097,7.07706,-0.481588,0.204214,-0.38,0.171982,0.129951,0.259248,-0.233429,0.5836600000000001,0.30301300000000003,0.095298,-0.15791,-0.78459,0.34335,0.15944,0.224981,0.279659,-0.16388599999999998,0.259695,0.271702,0.319569,-1.413361,-0.469014,0.247141,0.332672,0.266878,-0.195311
0.0,0.0,68.0,41.40219,0.359,0.497331948,0.0,0.0,4.6383476445277703e-07,0.455463469,3.27505451,1.134618,10.5511,1.214724,-0.850317,-0.89,-6.643856,-0.7117760000000001,0.380092,-3.986272,-6.643856,1.057527,0.461973,0.381762,0.474982,-0.51941,-0.261447,-0.8997299999999999,0.695259,0.855685,-6.643856,0.832889,0.517516,-0.356954,-6.643856,-0.947861,-0.552024,0.6753140000000001,-2.098843
0.0,0.0,82.0,216.58313,-0.3275,0.0,0.0,0.0,0.0018812415667878802,0.22862041,2.99226437,-0.390829,10.4626,-0.4505770000000001,0.09543257999999998,0.31,2.268513,1.089543,1.508609,2.407436,-0.837109,2.088327,-0.25399021999999993,-0.5245942799999999,0.6681706600000001,-6.643856,0.13490943000000002,-0.05946580000000004,-1.34894274,-0.25209810999999993,0.06016066999999998,0.7694278499999997,-2.0827431499999984,-0.59222325,-1.3279237300000002,4.05879,-1.7051199300000002,-0.05408832,-0.3977035700000001
