wgEncodeBroadHmmHuvecHMM.count,GDI_Score,betamax,Muscle - Skeletal_GTExTPM,Minor Salivary Gland_GTExTPM,Liver_GTExTPM,Kidney - Medulla_GTExTPM,Pituitary_GTExTPM,Testis_GTExTPM,Pancreas_GTExTPM,Adrenal Gland_GTExTPM,Brain - Amygdala_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,mousescore_Exomiser,fishscore_Exomiser,humanscore_Exomiser,HIPred,pLI_ExAC,SDI,Testis_GTExFC,SignalValue_H3k4me1_median,Pituitary_GTExFC,Small_Intestine_Terminal_Ileum_GTExFC,RVIS_Score,Prostate_GTExFC,Brain_Frontal_Cortex_BA9_GTExFC,Brain_Cortex_GTExFC,Brain_Hypothalamus_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Colon_Transverse_GTExFC,Skin_Not_Sun_Exposed_Suprapubic_GTExFC,Brain_Caudate_basal_ganglia_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,Skin_Sun_Exposed_Lower_leg_GTExFC,Brain_Cerebellum_GTExFC,Nerve_Tibial_GTExFC,Breast_Mammary_Tissue_GTExFC,Brain_Hippocampus_GTExFC,Brain_Cerebellar_Hemisphere_GTExFC,Brain_Substantia_nigra_GTExFC,Colon_Sigmoid_GTExFC,Ovary_GTExFC,Stomach_GTExFC,Lung_GTExFC,Artery_Coronary_GTExFC,Brain_Putamen_basal_ganglia_GTExFC
47.0,547.1983889999999,-0.312,0.0329653,0.087814,0.570161,0.0735529,1.0015,1.39554,0.0243586,0.128442,0.0230773,0.013519,0.0173583,0.3318799343399999,0.0,0.04668739652,0.61010145379,0.3834638291108425,5.95345819,0.476908,6.44466,0.525578,-1.108437,-0.7399992390000001,-1.408753,-0.12861041,-0.48350371,-1.13609624,-0.67166554,-0.972934,0.579958,-1.6859837699999998,-1.0229637,0.5319780699999997,1.518714,1.024861,2.836727,-6.643856,-0.54148047,-1.844763,-2.760293260000001,-1.468623,3.271395,0.971484,-2.218933,1.378184,0.24856352
35.0,3481.90583,-0.2666,0.0108064,0.067202,0.191789,0.0271238,0.0874236,4.34285,0.0380539,0.0585381,0.058825,0.0,0.029756,0.0,0.0,0.0,0.250911236,6.57113540225805e-17,9.90845216,-0.681139,11.0339,-0.73454,1.527124,1.01,-1.285076,1.002076,-0.542704,-0.948222,-2.012835,1.777298,0.4107574400000002,-6.643856,-1.904224,-0.607843,0.4969718300000002,-0.32577253000000006,-1.0194,-0.843818,-1.685181,0.18523326000000007,-1.88119,-2.898511100000001,0.786371,0.7101526800000001,2.531389,-6.643856,0.812461
56.0,22.08097,0.4133,0.160699,0.831856,1.61753,1.0756,3.77906,6.81154,18290.1,5.62176,0.224792,0.513983,0.825902,0.0,0.0,0.0,0.348049432,3.64893028626161e-11,4.93580207,1.579627,6.75605,1.571278,0.974024,-0.16,2.309772,4.373908,-6.643856,3.261929,-6.643856,2.945032,-2.490391,-6.643856,4.439217,-3.980966,2.084236,4.068692,0.923171,4.361848,4.625261,1.506284,-1.221113,2.147542,0.844368,0.644298,0.744116,1.833822,5.590151
19.0,81.7627,-0.3874,32.446,12.3202,0.628377,8.79362,9.05755,19.3525,1.47227,40.4021,20.2114,16.6327,0.579364,0.0,0.0,0.0,0.275690168,0.0001432972565511,2.87341017,-0.109779,7.73914,-0.393128,1.870355,0.10820000000000009,0.214611,0.541839,-1.253592,0.167077,-3.358098,-0.697553,0.268673,-0.170674,-0.844888,-0.151077,0.2094,-0.097759,-0.158265,0.278876,-0.272018,-0.64865,0.256952,0.323488,0.292007,0.562422,0.15,-0.217906,0.217042
1165.0,721.7254,0.6636,2.28006,5.17332,2.22771,9.29399,4.99302,8.87637,0.904545,1.50657,3.49358,0.629459,2.06154,0.0,0.0,0.0,0.443194807,0.0001786774083035,1.61745951,-0.245486,6.1947,0.704026,0.238683,0.04,0.384339,-0.345178,0.221641,0.229777,0.564987,0.165707,0.094279,0.349229,-0.276724,-0.396594,-0.188398,-0.441673,0.202484,0.142447,-0.205854,0.351014,-1.960774,0.482374,-4.38358,-0.381608,0.2512,0.496678,0.254295
18.0,134.29607,0.2175,0.0,0.0596666,0.0,0.0170314,0.247242,0.0867021,0.0,0.0684337,0.0,0.0,0.0,0.0,0.0,0.0,0.19346816740000009,0.061438221543001645,4.81544009,-0.48947482999999964,7.76694,-6.643856,-1.3626550700000002,0.46710000000000007,-2.9596614400000014,0.09332913000000001,-0.20652511000000004,-1.1753832,-0.4363568499999996,-0.7106449300000002,-0.3926337600000002,-2.839649130000002,-1.5924183600000004,-1.3228532100000001,-1.6939554300000004,-0.09988272000000009,-0.5709879999999996,-0.10345283999999998,-2.1156715499999987,0.54874196,-2.3237736600000005,-3.583453090000004,-3.398003060000004,-2.9814199400000008,-1.27672163,0.94374078,-1.2943160699999996
35.0,15.56407,-0.3834,23.5986,14.8306,7.34216,8.45578,14.9695,30.8434,5.10119,8.78881,7.99244,13.0503,28.6974,0.514240382,0.0,0.0,0.794491291,0.985449561262778,4.90475214,-0.209695,8.80021,0.246696,-0.530295,-0.36,-0.109361,0.096268,0.154901,0.107593,0.079176,0.230025,0.16101,0.113591,-0.084895,0.158363,0.187076,0.156192,0.141316,0.101575,0.138467,0.082783,0.10989,0.295257,-0.569343,0.130285,0.095219,-0.102734,0.094354
651.0,6.37885,0.4462,16.9314,23.1706,5.15203,7.0803,14.8009,11.763,5.03679,20.3513,39.9393,31.7797,14.0476,0.0,0.0,0.0,0.824708164,0.998148788702111,8.79676704,-0.26977,8.91752,-0.113886,-0.122759,-0.43,-0.401689,0.473658,-0.066979,-0.113575,-0.258196,0.312155,0.08388,-0.77249,-0.208492,0.211758,0.269724,0.156778,-0.073878,0.067522,0.301761,0.158224,-0.109533,-0.482725,0.525347,0.389367,0.263058,0.386202,0.072128
36.0,21.40368,0.3955,70.6082,21.0166,6.63453,15.0228,39.5826,28.35,9.84122,25.5312,26.472,42.0868,35.7591,0.479453267,0.0,0.0,0.794239461,0.9997036494233,6.7860231,-0.028757,5.58003,-0.050797,-0.222415,-0.14,-0.218639,0.069656,-0.239946,0.311371,-0.39611,-0.106626,-0.166186,0.137108,0.47187,0.375836,0.053832,0.182344,-0.111244,-0.240991,-0.19047,-0.031317,-0.201475,-0.080235,0.20768,-0.159565,0.067419,-0.235187,-0.263519
1084.0,173.2434,-0.4041,0.0,0.0,0.0,0.0,0.0,0.548622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25535503,0.0981051636001553,2.6772315897000016,-3.070051,7.854871099999996,-1.1442557900000008,-1.2580202599999992,1.67,-1.74179867,0.35116748999999997,-0.9449288200000002,-0.8664858300000003,-0.02826398000000005,-1.2154614699999995,-0.45511514000000025,-3.7897929200000045,-2.2872583999999994,-2.26341887,0.08634002999999998,-1.0483052399999992,-0.8132705399999998,-2.95528566,-2.5613691699999985,0.55634244,-2.0996815900000003,-3.7925926000000048,-3.4168676300000054,-1.0069791000000006,-1.6121288199999984,-1.689491749999999,-0.32954641
220.0,451.59604,-0.3102,0.0,0.0,0.0,0.0,0.0,0.225733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111908376,3.89692512946575e-06,0.9617367007999998,-0.628339,8.302034899999997,-0.44400487999999994,-0.9651914099999996,1.16,-1.4601747400000005,-0.21958460999999996,0.19574500999999997,-0.9837575200000002,-0.4633723999999997,-0.8332933399999998,-0.6917599200000001,-3.6585202000000057,-1.81705254,-2.142649110000001,0.05825684999999994,0.011479290000000022,-0.5097125199999999,0.39631112,-2.5669772399999986,0.6560926600000001,-2.5009006200000012,-3.7693997600000047,-3.0972028700000016,-1.0420198800000002,-1.0877034699999995,-1.2531839599999992,0.06387059000000007
27.0,322.64102,-0.3325,3.8104,13.4228,11.9735,12.7334,8.55419,11.8755,3.98726,4.9908,9.29485,22.385,4.96617,0.485853291,0.0,0.816284141,0.824708164,0.977557428638321,3.97104425,-0.360743,10.7884,-0.104766,0.222173,-0.87,-0.168152,0.127472,-0.234167,0.705141,0.88302,-0.283453,0.058631,-1.644808,1.197423,0.673385,-0.236806,-0.190677,0.330587,-0.114031,-0.124161,0.172868,0.298719,-0.766419,-0.461954,-0.138543,-0.116419,0.250384,0.711071
31.0,96.86296,-0.1935,0.162259,69.0176,0.607845,33.8039,0.185652,8.31352,4.82719,0.0250025,1.97017,0.0235757,0.0307029,0.0,0.0,0.0,0.207279682,7.17058540967505e-17,14.82926659,0.103595,6.52404,1.554588,0.615711,-1.37,0.885682,0.437491,0.527408,0.44746,0.498133,0.677928,0.990023,0.754227,0.588414,0.598427,0.23222,0.716294,-0.558286,0.795309,0.337958,0.702421,0.510038,-0.904894,-1.949044,-0.965168,0.741861,-2.293857,0.504631
13.0,9600.77696,-0.3759,49.5384,62.3638,23.0327,67.9016,127.525,268.744,31.3784,68.8635,57.743,120.005,149.21,0.0,0.0,0.0,0.3721928,0.999999999990663,4.97086711,-0.073271,9.11487,-0.074392,-0.287372,2.16,0.185638,-0.351021,0.188074,0.068757,-0.154018,0.047526,0.037564,-0.203892,0.714782,-0.316706,0.036491,0.108038,-0.075096,-0.108166,0.107911,-0.109212,0.205481,0.047936,0.154671,0.037498,0.070806,0.265417,-0.090388
52.0,1699.46831,0.2376,211.954,235.411,183.23,237.299,336.457,168.093,108.703,330.871,153.686,468.868,509.322,0.0,0.0,0.0,0.71101737,0.398813284714522,7.43867349,-0.065704,8.87896,0.042561,-0.243903,-0.05,0.215852,0.088666,0.042989,-0.070059,0.249818,-0.023312,-0.024918,0.115275,-0.128221,-0.304386,0.02181,0.155274,0.036241,-0.128681,0.369222,-0.130545,-0.104075,-0.073637,0.2188,0.072153,-0.11733,-0.316301,-0.069225
260.0,0.9687,-0.28,186.324,96.0228,66.6153,73.996,90.3624,153.472,44.9245,99.2389,89.8726,190.906,155.604,0.0,0.0,0.0,0.782960892,0.979199713289554,12.50320448,0.055113,11.0922,0.110513,0.146133,-0.47,-0.137982,-0.088291,-0.088369,-0.152099,-0.140595,-0.101644,-0.093732,-0.184193,-0.13652,0.281638,-0.111333,0.09757,0.06119,0.091006,0.125042,0.135901,-0.119694,-0.279157,-0.194743,-0.225235,0.056963,0.076657,-0.168083
67.0,5.14301,0.4129,70.6291,34.9514,21.1687,27.5419,37.0037,53.4618,14.8182,35.1958,17.5475,59.1245,73.0406,0.0,0.0,0.0,0.782960892,0.999745808833033,9.67742038,0.197052,6.00094,0.185127,0.073404,-0.41,-0.191065,-0.369655,-0.077157,-0.208109,-0.255899,-0.04383,-0.03947,0.077848,0.549878,0.324622,0.214701,0.135157,0.045126,-0.045352,-0.175492,-0.168242,-0.30806,0.211406,-0.159152,-0.166722,-0.051663,0.075734,-0.329364
137.0,605.54211,-0.3169,6.61457,20.733,9.8677,11.3436,18.8941,18.0196,9.09957,23.2584,5.61349,44.6191,27.2014,0.0,0.0,0.0,0.497687757,1.26579691239429e-05,4.28855844,-0.064955,10.4794,-0.131488,0.206565,-0.2,-0.127187,0.20326,-0.36418,0.159828,0.076755,-0.096828,-0.118196,-0.152756,-0.098711,-0.12614,-0.099772,0.166703,0.044931,-0.066705,-0.107129,0.406983,0.2045,-0.367811,-0.198736,-0.194056,-0.184361,0.148523,-0.122331
457.0,3.61036,0.3197,9.23202,13.6866,11.1844,14.5515,18.2386,20.6591,10.067,18.1346,9.74,24.5814,62.4455,0.0,0.0,0.0,0.782960892,0.975506865848027,15.67297733,-0.126175,8.3565,0.281273,0.150592,-0.23,0.162995,-0.574065,-0.15209,-0.134381,-0.072965,-0.163957,-0.150274,-0.286514,-0.328215,-0.332921,-0.168175,0.271574,0.20241,-0.373508,-0.081787,0.131891,-0.240953,-0.076121,0.12161,0.303372,-0.092683,-0.284819,-0.318785
58.0,30.97993,-0.4131,88.6358,99.6113,68.3244,146.97,124.461,140.452,49.8421,96.4406,82.2452,180.922,292.246,0.0,0.0,0.0,0.824708164,0.871365849855667,7.74742911,0.110946,8.0914,0.229984,-0.096904,0.19,-0.169856,0.117261,0.22702,-0.125693,-0.113219,-0.413444,0.084846,-0.257453,0.1492,0.319639,-0.158119,-0.18708,-0.071911,-0.078277,-0.288018,0.106083,1.308268,-0.147342,0.360558,-0.215644,-0.075716,0.66764,-0.108693
21.0,1565.5627,-0.5182,0.47516,0.618594,1.86475,1.67555,6.77406,3.29856,0.676098,0.601449,11.6944,0.658429,0.0200479,0.0,0.0,0.0,0.748882174,0.999999982037603,2.93433955,0.284287,8.3443,0.53159,-0.404134,-3.08,-2.709243,0.612526,0.502132,1.256158,1.466607,0.195906,1.769112,-0.374878,0.138487,0.068619,1.895134,0.127913,-0.261487,-0.407651,0.161703,0.125957,0.753196,0.361638,1.396133,-0.918674,-0.263276,0.520903,0.38441
28.0,109.27527,-0.2527,0.0,0.0,0.0694395,0.0774431,0.0827362,1.84327,0.0808747,0.0,0.142841,0.69249,0.0642239,0.0,0.0,0.0,0.292119116,0.0544166347481236,1.70705006,0.912702,5.86592,-3.2280677900000008,1.196429,0.52,1.320533,0.915187,1.200768,-6.643856,1.628698,-2.190401,0.786887,-3.008303,0.737691,-3.490059,1.456842,-0.681547,0.711864,0.788607,0.606467,0.873403,-6.643856,-6.643856,-1.6588837699999994,-6.643856,-0.760117,-1.2431527699999998,2.232917
282.0,27.05157,-0.2673,54.3719,140.719,91.4915,122.836,153.836,151.441,67.3226,151.379,65.9247,276.258,139.867,0.0,0.0,0.0,0.655866444,0.602945640832257,8.5953168,0.085103,10.2306,-0.316533,0.334933,0.3,-0.109542,-0.073299,-0.052798,-0.152352,0.296067,-0.203474,0.159433,-0.614108,0.227544,-0.329044,0.032376,-0.177168,0.054774,-0.067671,-0.085746,0.084327,0.070392,0.192824,-0.075092,-0.124183,-0.062084,-0.071025,-0.290851
326.0,186.7787,0.5895,6.35615,6.94983,4.63894,9.06297,13.0243,10.289,4.30334,6.55567,3.55376,9.46846,8.02587,0.0,0.0,0.0,0.566305161,2.38441629175774e-07,3.86565544,-0.197835,6.39886,-0.327751,-0.526557,0.51,-0.369375,-0.469498,-0.414822,-0.25235,-0.218356,-0.528587,-0.647334,-0.295971,-0.278714,0.220435,-0.51575,-0.6561,-0.332473,-0.439804,-0.353844,0.374303,0.235195,-0.486572,0.214101,-0.368229,-0.62696,-0.518213,-0.360342
205.0,26.34746,-0.2891,20.1442,46.3921,6.57012,75.3401,27.7055,22.6346,8.33931,27.5391,21.9061,1.87701,0.729767,0.76009538,0.0,0.0,0.152543604,0.0038929915611189,8.75669984,0.183828,8.54443,-2.601938,0.289055,-0.05,0.565972,-0.26222,0.248785,-0.28594,0.42958,-0.355014,-1.08962,-0.305724,0.389674,-0.536085,0.509495,0.622066,0.107036,-1.171325,0.353902,-0.405397,-5.428229,0.225435,0.254778,-0.158414,-0.540951,-0.389895,0.358547
322.0,1105.62229,-0.2548,1.54295,159.912,1.75494,18.8718,23.9336,1.81733,3.65518,16.1616,0.838151,1.48223,0.205859,0.0,0.0,0.0,0.139342904,8.40651968753382e-07,1.99980452,0.58673,10.822,-1.428249,1.098544,1.1748000000000003,0.647705,0.878111,0.720166,0.493803,0.435919,0.740071,-2.528674,0.425267,0.630708,0.729081,-1.624193,0.873543,0.612845,-0.623498,-6.643856,1.26284,0.439869,-4.463645,0.880662,-0.718045,0.414688,1.684484,-0.600408
588.0,64.21028,0.4011,32.9594,0.427443,0.00799526,0.188097,0.742444,0.383136,0.0124926,0.0434692,13.5015,0.00943906,0.0138783,0.0,0.0,0.0,0.748086929,0.935961018293749,2.80908984,-0.94061,7.296472899999999,1.625181,-0.741051,-0.47,-0.762438,-0.206378,0.130377,-1.337055,-0.301175,1.033212,0.496957,-6.643856,-0.85649,-0.790156,-0.437508,0.321347,1.301092,-2.087923609999999,0.242345,0.09868,1.702632,-6.643856,4.066833,0.52289347,-0.16649128000000002,2.987444,-2.556574
39.0,8.76227,0.2862,0.0,0.0,0.0,0.0,0.0,0.915058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111908376,0.0068382990218572,0.0,0.472192,8.633897449999994,-0.6625089500000003,-1.3167389600000003,-0.25,-0.8224722000000001,0.06622872999999997,0.14294788,-0.9924069899999999,-0.5349673399999998,-0.8168030499999999,-0.44451663000000025,-3.2191263700000032,-2.0666346800000004,-2.5311241400000015,-0.14287221000000008,-0.025786450000000006,-0.6133468299999998,-0.18492588000000001,-2.143000559999999,0.6305605400000001,-1.8471042200000005,-3.6853604300000034,-3.146467960000003,-1.1000634099999995,-0.8958881599999997,-1.6195299099999998,0.11939271000000003
18.0,37.62967,0.2414,46.43027009999999,42.806999000000005,16.876543899999994,34.681670199999985,54.53955900000001,60.11703830000006,18.4390326,42.653189000000005,22.109656600000008,56.18405339999998,53.93728370000002,0.00966082825,0.0,0.0,0.214144617,0.0293653123812636,3.0382531565999993,0.014294949999999996,6.09594,-0.07991362999999996,0.07329775000000004,0.15239999999999998,0.009816399999999998,0.01924981,0.02879427,-0.0023673799999999984,0.05259487000000001,-0.03154711999999999,-0.07411394000000002,0.041261279999999984,0.13000062999999995,-0.13981434999999995,-0.03680257999999999,0.06317663999999998,0.00494925,0.017461660000000004,0.11380680000000001,0.03004312,-0.018131039999999998,-0.013104199999999995,0.039300489999999993,0.006989860000000003,-0.01284589,0.02300355000000001,-0.08032167000000001
17.0,9663.74662,0.2315,2.22708,1.68853,0.266307,1.11896,2.88095,9.1775,0.460416,1.15146,0.951184,0.749571,1.20162,0.23044971188,0.0,0.01914854216,0.5267831507799999,0.3811750785915596,5.2663033426000005,0.948012,8.88912,0.913378,0.709423,-0.11799999999999995,0.631888,1.979125,1.51973,1.810099,2.103584,0.789989,0.595531,1.864607,1.500769,1.921278,0.781762,0.358638,0.592727,0.993061,1.780671,0.491062,2.11639,0.970965,0.601032,1.181322,0.873428,1.197729,2.166777
377.0,585.87908,0.4066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13342237395000012,0.13888221356219307,0.5281697227000001,-1.0435417800000004,8.491980549999997,0.03674909000000006,-0.7175860200000002,0.770699999999999,-1.9221915600000004,-0.4568456000000001,-0.005961050000000043,-1.0482825900000001,-0.5195384499999998,-0.7254708499999998,-0.7736507700000002,-3.0701437600000023,-2.3712929700000003,-2.2750403400000003,0.0013398299999999664,-0.06532300999999997,-0.5189904099999998,0.64020703,-2.8467431899999998,0.45845591000000036,-2.0820453600000004,-3.566076490000004,-3.6918059900000055,-1.1055995400000005,-1.1499802699999992,-1.1253910999999994,-1.0615838299999996
492.0,24.8781,0.2664,0.222713,0.899082,2.8411,0.239225,0.0465697,0.587745,0.0854334,0.250947,0.0625454,13.1967,0.0,0.17775515962000005,0.0,0.03181905457,0.41091549133999977,0.11849337136853945,4.673324510600002,1.061759,8.23975,0.23057468999999986,-1.115756,-0.6001000000000001,0.926011,-0.26040546000000003,-0.09675388000000007,-1.18394935,-2.2309190299999995,1.025522,-2.616874,-2.1948668700000002,-2.0308787100000005,-0.06902757999999994,0.572175,-0.43154272000000016,0.73692,0.606714,-6.643856,-0.33166918,-1.8624584899999999,1.038853,-6.643856,0.786641,0.924294,-2.35810406,-0.8892476700000006
465.0,2.26953,-0.2725,1.15745,0.133773,0.41997,0.0755301,0.700894,2.65571,0.0,0.0584635,0.0,0.0,0.0846201,0.27539047532,0.0,0.008692021359999998,0.61520894512,0.45243395010931203,5.608832377700001,-0.391255,5.05716,1.039668,-0.31883074,-0.6306,-0.49878,-0.008443839999999994,0.045252440000000026,-0.8447347,-0.7838890300000004,0.06847911999999999,0.446047,-3.3308714200000042,2.108772,-0.9559167000000001,0.448755,-0.0841513,1.475296,-0.718168,-0.4032409500000004,-0.05374573,-0.7579917,-3.458652380000002,-1.5602395899999997,0.05893471999999994,0.844392,-0.79932,0.49985642000000013
44.0,76.62647,0.3302,0.0,0.0,0.0,0.241395,0.0,0.0,0.0,0.0,0.0,0.0,0.0943672,0.00395367293,0.0,0.00615881762,0.16028792688999993,0.03808266384694835,3.4058811202999983,-0.9540611699999997,10.8734,-0.13057099999999996,-1.0705461699999999,0.15769999999999992,-1.9325697800000001,0.11081105000000001,-0.3383635100000001,-1.0938740700000003,-0.40720438999999997,-0.44396712000000016,-0.09256219000000002,-3.820153090000007,-1.7183651200000005,-0.39412099000000006,-0.41529607999999985,-0.21276123000000008,0.3740024299999999,0.50717856,-2.59414533,0.31548039999999994,-2.15342577,-3.579521450000004,-4.2498552600000075,-0.8129000000000004,-0.78750513,-1.1585684799999993,-1.0541359099999994
61.0,1450.14696,0.4213,100.741,74.6331,46.2098,103.882,61.4136,60.5694,20.8734,164.679,125.908,330.952,57.0187,0.0,0.0,0.0,0.289121509,0.0108353564169536,10.515842,-0.056299,6.50294,-0.102467,0.209215,1.85,-0.100133,-0.358657,0.071972,0.079758,0.08883,-0.138215,-0.107482,0.192736,0.358936,-0.456331,-0.105082,-0.067513,-0.103238,0.110063,0.065129,0.090447,-0.352443,-0.090102,0.489597,-0.146828,-0.226711,0.354873,0.07721
241.0,699.03034,0.3148,1.2966,5.72878,3.33028,15.0348,18.1431,19.749,1.81068,2.30391,2.72152,5.2262,16.8938,0.0,0.0,0.0,0.146139458,2.31956261529551e-07,3.8616681274999998,0.087627,8.93958,0.165742,-0.73344,1.44,-0.568951,0.686599,-0.3168,0.223015,1.063056,0.17203,0.303778,0.926325,0.91476,-0.220814,0.329758,0.505704,-0.101303,-0.115311,0.630477,0.577444,-0.358299,-0.182264,0.212888,-0.210016,-0.408375,-0.354974,-0.42013
49.0,564.91468,-0.1342,13.2746,20.3619,15.7335,22.3487,26.8701,28.6382,12.6032,28.6398,8.86403,21.6906,28.8979,0.0,0.0,0.615881762,0.402789861,5.30599942085599e-05,1.47083869,-0.081781,6.8034,-0.115658,-0.369208,-0.71,-0.250961,0.52036,0.061828,-0.642561,0.532692,-0.221796,-0.346883,0.48571,-0.150827,0.433574,-0.325355,-0.053616,-0.221133,-0.250331,-0.440548,-0.811832,0.676051,-0.180262,-0.23264,-0.249787,-0.350467,-0.250019,0.423209
180.0,987.04507,0.2271,3.55283,12.0732,3.70345,8.15928,10.5383,11.164,2.10752,9.27608,6.68072,33.1136,2.28843,0.0,0.0,0.0,0.426189721,0.380054089955573,2.97179723,-0.062645,7.71482,-0.373129,-0.21713,-2.0,0.294076,-0.153314,-0.118852,0.950515,0.118016,0.094836,-0.225508,-0.34195,0.228138,0.247412,0.186794,0.13533,0.032254,0.211459,0.413461,-0.923714,-1.837404,0.259129,0.292257,0.140692,0.251454,-0.139643,0.528649
320.0,1695.64989,-0.2424,0.0,0.0,0.0,0.0,0.0,0.458663,0.0,0.0,0.0,0.0,0.0,0.468244205,0.0,0.0,0.519814193,6.14214934293813e-26,3.97098282,0.775995,7.09937,-0.25519863,-1.5830372500000012,-1.32,-0.9045405600000004,0.49308464000000024,0.22572573,-0.6183127700000003,-0.6150439399999995,-1.1773754900000002,-0.2842877400000001,-3.7106458000000053,-1.7476394199999996,-2.367799100000001,0.29680458000000004,-0.019905869999999992,-0.6262527299999998,0.25874763999999995,-2.201448029999999,0.6031717500000001,-2.1528327900000006,-2.9150483500000006,-2.9075281800000017,-0.8993194500000002,-0.6291764400000002,-1.59476588,0.22374691
208.0,693.6775,-0.2077,0.00982898,0.0900213,0.0255395,1.54609,4.21768,0.357389,0.055169,0.264267,4.21337,0.123913,0.00953275,0.0,0.0,0.0,0.778094649,0.999999992314383,10.68395422,-0.290894,4.5604,1.057115,-2.841878,-1.99,0.912685,0.159534,-0.17247,-0.216401,-0.070924,-0.53641,0.881104,0.096762,-0.949463,0.377492,0.681511,0.107842,-0.45877,0.449822,0.40536,0.235775,-0.365158,0.802411,1.008995,-0.660204,-1.813246,0.801746,0.711337
280.0,233.51927,0.211,15.2319,1.63198,0.301743,0.243632,1.85699,1.11228,0.165648,3.06427,1.91657,4.95147,0.0445689,0.540926836,0.0,0.0,0.667762339,0.0023391004236315,6.69970933,0.178783,8.010007800000002,0.855876,-1.347733,-0.27,1.028982,-0.146944,0.675051,0.340568,-0.382452,0.275704,-0.510465,-0.502352,0.46328,-1.227865,0.205697,1.082803,0.126987,0.220822,0.331182,-0.440062,-1.946273,-0.286582,-1.393254,-0.574235,-0.380054,0.737237,0.916598
46.0,1095.64678,-0.2456,7.00801,8.37809,7.91462,18.0775,15.2041,17.102,4.97207,13.4375,5.99931,37.9429,43.0456,0.0,0.0,0.957427108,0.55241257,0.0059221895613813,1.96798985,-0.176375,8.0315,-0.813185,-0.097907,-0.1349,-0.142553,0.299749,0.102967,-1.208483,-2.287446,0.138314,-0.312647,-1.706753,1.15464,0.394247,0.074653,0.082907,0.201665,-0.380701,0.672654,0.195196,0.912041,0.292614,0.76363,-0.681474,-0.282152,0.665363,0.182304
8.0,235.27173,-0.1763,0.336238,0.23137,11.5862,1.03242,0.969161,12.3003,0.192661,1.3208,0.675332,0.422531,0.112384,0.0,0.0,0.0,0.123297259,0.0001888423874497,1.97755717,-0.479492,6.87733,-0.501529,1.238244,0.13,-6.643856,-0.292487,-0.633348,-6.643856,-0.545798,1.304366,0.682309,0.270876,-6.643856,-0.32892,-0.299985,0.423663,0.466331,0.690733,-1.624881,0.448348,0.50431,1.224388,0.445454,0.675084,0.293356,1.629966,-0.335292
1.0,986.92433,0.5332,9.40372,32.6808,181.103,48.4196,5.50215,25.5073,4.66022,8.91493,4.09533,14.4774,22.9632,0.0,0.0,0.0,0.770912826,1.86116477095909e-07,2.97639148,-0.155076,8.35882,0.411157,0.361494,0.22,0.391748,0.340549,0.327357,-0.260935,0.224818,0.306909,0.481725,0.283163,0.41945,0.373332,0.532648,-0.316318,0.328898,0.300631,1.103031,-0.332561,1.148967,0.393871,0.47729,0.277102,0.432528,0.608547,0.243526
81.0,1292.6128,0.2211,0.972744,1.7701,0.745953,0.477174,1.84331,0.553005,0.324596,0.430532,0.220645,0.141512,0.506855,0.0,0.0,0.0,0.704433322,0.993830465042737,2.8304118,2.897399,11.7362,3.87599,2.584827,-0.26,3.735579,3.388707,1.281653,3.312715,3.253547,-3.244911,3.986849,-6.643856,3.309828,2.021782,3.163717,-6.643856,3.186712,3.74593,3.401866,-6.643856,4.079688,2.716147,-6.643856,3.972684,3.615646,3.540304,3.5983
26.0,43.02086,0.7476,19.6023,14.9767,16.5816,13.082,33.4791,8.05378,8.32498,13.8324,6.91608,17.5012,10.638,0.0,0.0,0.0,0.809006751,0.99983680888605,2.8304118,-0.125076,8.62799,0.661957,0.618839,-0.42,-0.432691,-0.564193,0.191069,1.369206,0.2884,0.392951,0.109498,0.10912,-0.231791,-0.474556,-0.123806,0.389892,-0.051981,-0.072453,-0.636481,0.47571,0.566067,-0.120394,-0.18032,0.854359,-0.225065,0.086726,-0.105741
215.0,249.78075600000022,0.351,14.0345,13.2299,8.82313,13.9436,28.1664,49.9014,7.02091,11.41,17.0967,13.4942,12.9686,0.0,0.0,0.0,0.72829324,0.999882540750175,0.0,0.099188,7.56499,0.361596,0.892605,-0.99,0.721437,-0.234277,0.295614,-0.136955,-0.216433,0.128495,0.128323,0.238291,0.116328,0.204244,0.097635,-0.104645,-0.042241,-0.171158,-0.118862,0.159167,-0.086249,0.257591,0.379167,-0.102201,-0.077195,0.183368,0.109117
