,wgEncodeBroadHmmHuvecHMM.count,GDI_Score,betamax,Muscle - Skeletal_GTExTPM,Minor Salivary Gland_GTExTPM,Liver_GTExTPM,Kidney - Medulla_GTExTPM,Pituitary_GTExTPM,Testis_GTExTPM,Pancreas_GTExTPM,Adrenal Gland_GTExTPM,Brain - Amygdala_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,mousescore_Exomiser,fishscore_Exomiser,humanscore_Exomiser,HIPred,pLI_ExAC,SDI,Testis_GTExFC,SignalValue_H3k4me1_median,Pituitary_GTExFC,Small_Intestine_Terminal_Ileum_GTExFC,RVIS_Score,Prostate_GTExFC,Brain_Frontal_Cortex_BA9_GTExFC,Brain_Cortex_GTExFC,Brain_Hypothalamus_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Colon_Transverse_GTExFC,Skin_Not_Sun_Exposed_Suprapubic_GTExFC,Brain_Caudate_basal_ganglia_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,Skin_Sun_Exposed_Lower_leg_GTExFC,Brain_Cerebellum_GTExFC,Nerve_Tibial_GTExFC,Breast_Mammary_Tissue_GTExFC,Brain_Hippocampus_GTExFC,Brain_Cerebellar_Hemisphere_GTExFC,Brain_Substantia_nigra_GTExFC,Colon_Sigmoid_GTExFC,Ovary_GTExFC,Stomach_GTExFC,Lung_GTExFC,Artery_Coronary_GTExFC,Brain_Putamen_basal_ganglia_GTExFC,BPlabel_encoded
161,75.0,16622.23863,0.2096,1.7274,10.221,1.90703,21.7841,9.84807,2.00496,1.30466,5.77745,1.3094700000000001,0.0512965,456.036,0.0,0.0,0.0,0.186891869,0.166625329932453,12.35448238,-0.9691629999999999,7.9367914000000015,-0.9367709999999999,-0.783656,5.11,-1.0668030000000002,-1.040168,-0.957208,-0.9347129999999999,1.384499,-1.018157,-1.33228,-1.209156,-1.119414,-1.1065399999999999,-1.2122870000000001,-1.0067030000000001,-0.9478790000000001,-1.000724,-1.1187209999999999,-1.547927,0.8103229999999999,-1.1527319999999999,-0.937683,-1.241584,-1.422531,-1.0514270000000001,-0.9321139999999999,2
162,194.0,116.32725,0.4063,49.4791,208.273,44.6309,399.097,159.89700000000002,43.6598,36.4379,257.911,49.9007,1.15047,4319.57,0.0,0.0,0.0,0.356269389,0.700164889675938,14.48467393,0.255432,7.679960900000005,-0.311421,-1.25647,0.3,-0.347873,1.102911,0.95757,0.79404,0.70805,0.183751,-0.163716,0.672387,0.316288,0.987979,0.23637199999999997,0.782821,-0.27839400000000003,0.5257569999999999,0.575699,-1.169032,-0.9156709999999999,0.308103,0.9468290000000001,-1.340778,0.20325,-0.636525,0.5210229999999999,2
163,50.0,1446.4747300000001,0.2923,7.825830000000001,0.11969500000000001,0.571905,11.0784,0.0556198,2.30838,0.664325,7.79462,0.0,4.65426,0.07732080000000001,0.0,0.0,0.0,0.353563726,0.0094266700368284,1.65679411,0.326604,11.069,-1.323396,-0.248941,0.708900761,0.647698,-0.5382055599999999,-0.31333442999999994,-1.3131297200000005,-0.8033874699999997,0.461081,0.154873,-2.362354359999999,-6.6438559999999995,-1.05283943,0.273231,-0.3212789000000001,0.315909,0.140845,-0.9059585199999998,-0.23076568,-6.6438559999999995,0.505927,-6.6438559999999995,0.754406,-0.280057,-6.6438559999999995,-0.10027827000000003,3
164,286.0,91.19341999999999,0.5011,0.44814,1.9650599999999998,0.06285489999999999,1.87245,0.5753159999999999,0.9539549999999999,0.148729,0.612625,2.35501,12.5494,0.0173163,0.0,0.0,0.0,0.19659511699999999,0.0015611678712012,3.93670914,-0.9171889999999999,8.60215,0.711654,-1.0449110000000001,0.37,-0.893123,0.25824600000000003,0.275836,-2.397918,-0.44095500000000004,0.304214,-0.257949,0.5082770000000001,-2.4678310000000003,-0.235051,-0.45470600000000005,-2.585636,0.185371,-0.258227,1.924335,-0.832838,0.533576,1.11693,-3.503285,-0.282463,-0.63955,0.253644,-0.374138,2
165,311.0,1907.06868,-0.3337,32.0422,37.8057,119.11399999999999,142.69299999999998,108.38799999999999,42.5554,9.86355,43.4277,44.8875,17.7654,10.9321,0.0,0.0,0.0,0.6184966344800003,0.4568786717976133,21.50009141,-0.496501,11.167,0.836191,-0.601296,-1.1045999999999996,-6.6438559999999995,-6.6438559999999995,0.445263,-0.7112310000000001,-2.194954,-0.9705229999999999,0.440561,0.290153,-6.6438559999999995,0.74937,0.805154,2.945462,0.711886,-0.893812,-6.6438559999999995,-5.107036,0.964952,-1.771737,-1.60267,-1.265626,0.287471,-0.707572,0.9558530000000001,2
166,2063.0,2435.22546,0.3317,2.62406,1.6218,0.71549,2.1008400000000003,3.45595,164.327,0.6738729999999999,2.1787900000000002,2.48279,1.7866,2.32603,0.0,0.0,0.0,0.39679274,2.19040919542089e-06,6.86005273,-0.045299,11.1979,0.345368,-0.374311,-0.11,-0.265532,-0.528045,-0.624339,-0.17973699999999998,-0.343413,0.264681,-0.9315629999999999,0.201488,-6.6438559999999995,-0.418023,0.213063,-0.277483,-0.08845599999999999,-0.20361400000000002,0.663497,-0.41913199999999995,-1.9772599999999998,-0.943586,1.128892,-0.255175,-0.34159,-0.221554,-0.21882,2
167,43.0,307.12317,0.4035,43.8031,33.0087,17.3389,31.5656,50.8541,92.3215,14.3763,49.9197,23.0904,105.368,106.24,0.0,0.0,0.0,0.852899194,0.9999582257138481,2.97639148,0.160549,8.49145,0.134077,0.35964,-0.15,0.149149,0.16708599999999998,0.26475,0.104744,0.20709299999999997,0.134051,-0.23918499999999998,0.15848800000000002,-0.651384,0.250138,-0.315605,0.195008,0.192742,-0.171494,0.11183199999999999,0.26176,-0.15925999999999998,0.204043,0.12968,0.095485,-0.261782,-0.454079,0.131237,1
168,227.0,120.59948999999999,0.5009,0.015019399999999999,0.0293841,0.0,0.05345219999999999,0.283548,0.648295,0.021814700000000003,0.017507599999999998,0.567062,0.0197303,0.0314624,0.0,0.0,0.0,0.49458882200000004,0.8130064245675609,2.91372116,0.330262,7.28895,-0.672095,-0.32312399999999997,-0.54,-1.739775,0.967899,-0.842168,-1.896496,-0.44888,-0.841615,0.3331909700000001,-0.321287,-3.418621,1.008509,-0.15161379999999994,-0.8799170000000001,1.055191,-1.1780760000000001,-1.329015,2.705952,-1.015519,0.7070270000000001,-1.3692280000000001,-0.6033160100000001,-1.145852,0.2801990699999998,-0.43399799999999994,2
169,109.0,168.09506000000002,0.4371,0.014431799999999998,0.0253718,0.0171578,0.0178695,0.8584370000000001,0.071949,0.00428904,0.202978,0.06627310000000002,0.0,0.00949186,0.0,0.0,0.0,0.72905165,0.6487875127590239,5.91668299,0.585867,7.26075,0.430522,-2.21097,-0.05,-2.4556332800000003,0.470894,0.661552,0.9052629999999999,-0.9913360000000001,-0.23244499999999998,0.6427689999999999,0.6905939999999999,-1.8203789399999997,1.834239,-1.581861,-2.102356180000001,-1.000921,-0.78947209,-6.6438559999999995,-0.12042127000000015,2.901421,0.979773,-0.8540977200000003,-0.3788404100000001,-0.3671524600000001,0.933732,-6.6438559999999995,2
170,178.0,40.46933,0.5471,442.793,100.713,184.72299999999998,273.80400000000003,26.7542,8.38843,72.8177,10.718,59.8587,62.44,186.00599999999997,0.0,0.0,0.0,0.6853213909999999,0.376558105362484,4.60912048,0.200106,7.620369999999999,0.166174,0.20444600000000002,-0.38,-0.188528,1.223436,0.171999,0.5939770000000001,0.236578,-0.111478,-0.468179,-0.6778310000000001,-0.19648,-0.213734,-0.41135600000000005,0.348846,-0.28696,-0.21884099999999998,-0.291953,-0.128411,0.511131,0.16434,-0.363097,0.33781100000000003,-0.22714299999999998,-0.574926,0.34283600000000003,2
171,30.0,98.37812,0.4175,2.48539,5.3381300000000005,13.8385,0.258495,0.591827,4.86163,1.08769,3.3679699999999997,0.23938099999999998,0.0447994,14.241,0.8308635740000001,0.0,0.0,0.804062724,0.469523496452965,6.8125021,-0.387881,7.0744,0.652402,-1.53829,0.24,-6.6438559999999995,1.625361,1.538978,-6.6438559999999995,1.3085129999999998,0.923585,0.390467,-1.189042,2.3696599999999997,0.626117,-1.5665790000000002,0.8988959999999999,-1.225278,-1.191289,0.7489239999999999,1.586351,2.628663,-0.41753,1.694498,0.553401,-1.6060290000000002,-6.6438559999999995,0.5561619999999999,2
172,26.0,2102.84042,0.2496,19.3901,37.6823,143.431,47.5072,103.351,10.23,4.190119999999999,5.46672,4.47816,247.90200000000002,0.353955,0.0,0.0,0.0,0.79961127,0.36225190243329497,5.7405052,-0.25123,10.52235,-2.0243729999999998,0.5400510000000001,-0.2928000000000001,-6.6438559999999995,-0.45861199999999996,-0.42082700000000006,0.5643,-0.770753,0.322363,0.9381940000000001,-0.732474,3.6781900000000003,1.390349,0.423029,-0.593875,0.170129,-0.33121999999999996,0.749401,-0.752212,-2.115093,-0.342358,-6.6438559999999995,0.393753,-0.445744,-1.360206,-0.59537,2
173,1210.0,133.86335,0.4516,0.977916,4.39776,0.22321999999999997,5.34635,5.7234,0.625845,0.43857399999999996,1.13151,0.614841,8.79539,0.24794699999999997,0.549225289,0.0,0.0,0.401833534,0.289669116993916,3.9639913,-1.7479900000000002,12.4831,-1.541372,-6.6438559999999995,0.73,-6.6438559999999995,-6.6438559999999995,1.226947,1.020765,4.342302,-6.6438559999999995,-1.010631,1.101165,-6.6438559999999995,-1.045324,-0.6019359999999999,-6.6438559999999995,0.403343,-2.701647,-6.6438559999999995,-6.6438559999999995,-3.857332,1.003247,-1.261831,2.235981,-3.3799349999999997,-0.8405950000000001,0.9414799999999999,2
174,36.0,141.47735,0.4094,17.5548,29.4394,22.9703,15.9292,29.4736,12.5475,43.1078,28.0393,5.95337,7.83435,16.1545,0.0,0.0,0.0,0.743839204,0.18654784410219602,15.82476944,-0.314869,9.596630000000001,1.117944,-0.173335,-2.14,-0.24085399999999998,-0.101884,-0.128113,-0.503009,-0.122022,0.291576,-0.10442,0.281317,0.343491,-0.303546,-0.233198,-0.291029,0.252121,0.174826,-0.582073,-0.31794,-0.48106499999999996,-0.45850799999999997,-1.457374,-0.655837,0.35385300000000003,-1.0345389999999999,-0.560024,3
175,39.0,971.5298,-0.3997,16.635,17.9749,14.8659,4.73065,40.47,8.06532,3.0457400000000003,24.9679,11.2399,54.9307,0.46357600000000004,0.742183659,0.0,0.0,0.6279785214899999,0.32189197086779536,2.98297969,0.16660999999999998,5.38042,0.602952,0.693366,-0.2661,-0.295914,-0.185676,-0.372802,-0.533098,-0.806334,-0.913784,0.39199,-0.5576409999999999,-1.079009,-0.22373800000000002,0.10446199999999999,0.083708,-0.411444,-0.174478,0.44005,-0.093811,0.30856500000000003,0.138195,0.26251599999999997,0.256604,-0.36299000000000003,0.8859360000000001,0.16278099999999998,2
176,181.0,3832.6979100000003,-0.389,0.17131300000000002,0.357435,0.365726,1.57154,5.29016,10.4741,0.146046,0.387294,0.9888100000000001,0.138022,0.196568,0.472965166,0.0,0.0,0.7233242990000001,4.0738520992614205e-05,7.94127642,-0.656242,6.612139999999999,0.25861100000000004,-2.318734,-0.33,-2.1272990000000003,-0.45745399999999997,-0.19588699999999998,0.36570199999999997,0.412459,1.1141299999999998,-1.669139,-0.252682,-0.899394,0.731563,-0.197902,-0.190899,0.227758,0.22123299999999999,-1.074217,0.40318899999999996,-1.7238580000000001,-2.735188,1.156568,1.1604299999999999,1.428557,4.038591,-0.393681,2
177,17.0,1818.8962800000002,0.3241,15.6952,58.5598,28.863000000000003,42.6282,31.1453,19.041,10.3951,32.6503,11.5828,157.887,1.02111,0.0,0.0,0.0,0.705665529,0.0004800187891589,7.90802953,0.21851900000000002,9.21996,0.34494600000000003,0.168987,-0.28,0.442043,-0.151341,-0.376017,0.21024299999999999,0.17511400000000002,0.174294,0.07027,0.317319,0.291487,0.163109,0.161548,0.221671,0.172058,-0.181779,0.145335,0.14671900000000002,0.5102979999999999,0.24966300000000002,-0.194142,-0.400941,0.143991,0.34071999999999997,0.170073,1
178,167.0,537.31129,-0.4961,7.0267800000000005,18.8611,3.15198,33.7363,12.3037,7.95499,10.4507,6.714589999999999,6.16671,10.8577,5.94623,0.494209116,0.0,0.0,0.824708164,0.999999615868819,5.85644216,0.265748,9.83952,-0.689441,0.34942399999999996,-2.14,-0.917076,0.218183,0.553345,0.22693400000000002,0.248714,-0.183205,-0.092761,0.287286,0.7195010000000001,-0.25456599999999996,-0.335829,-0.27982399999999996,0.408339,-0.589565,0.27765700000000004,-1.011499,0.8832459999999999,0.20411500000000002,0.437529,0.175124,0.42131,0.19809100000000002,0.811377,2
179,17.0,392.42528,0.1943,19.4472,31.3449,18.4976,35.1871,21.5931,26.4551,12.3341,43.4872,8.88211,113.053,9.867289999999999,0.0,0.0,0.0,0.484736234,0.981511998562845,2.7428922000000004,0.10928399999999999,7.65948,-0.645945,0.354189,0.59,0.434608,-0.592911,0.245579,0.28397,0.411024,0.124589,0.385641,0.289928,0.737563,0.684668,0.380306,0.29433200000000004,0.11306500000000001,0.19717200000000001,-0.301678,0.339896,2.338748,0.152506,0.254444,0.20834,0.098998,-0.164631,-0.485558,3
180,24.0,123.58507,0.1733,2.83048,1.68295,0.805148,0.100107,3.86749,0.7903680000000001,0.10655,0.12065799999999999,4.01577,0.0534366,0.0342439,0.0,0.0,0.0,0.7285507920000001,0.9825878697800309,11.69182943,-0.2362,6.20863,0.945318,-1.584365,-0.05,1.223868,0.32003200000000004,0.528866,-0.150612,0.055536,0.310808,1.049169,-0.35329299999999997,0.36643600000000004,0.20945300000000003,0.298502,0.178047,-0.198442,1.2236879999999999,0.7991229999999999,-0.305215,-0.44703100000000007,-0.9009969999999999,-2.241603,-0.746271,0.537666,2.311426,-1.677877,2
181,521.0,913.1814400000001,-0.4321,0.13758,0.593576,0.24486799999999997,2.77964,53.5812,8.005560000000001,0.880114,3.39632,60.7794,0.107993,0.871866,0.44203407100000003,0.0,0.0,0.714798927,0.9998899952348159,3.81588039,0.29217,5.34301,0.8302360000000001,0.521072,-0.88,-3.031987,0.180777,0.097852,0.917889,0.202542,-0.35938000000000003,0.394617,-0.11447,2.89082,0.096344,0.59588,-0.4621,-1.267536,-0.8812629999999999,-0.049301,-0.29736799999999997,1.468013,-0.970009,-6.6438559999999995,0.457929,0.931099,-1.632976,0.239175,2
182,32.0,71.76069,0.2634,0.050587099999999996,0.116347,0.0322178,0.162161,0.543503,0.8568969999999999,0.06745830000000001,0.262734,0.44271099999999997,0.0445805,0.585553,0.0,0.0,0.0,0.7743014690000001,0.999978751386027,3.75626441,-0.9432219999999999,7.30439,-0.78462,-0.453521,-1.68,-6.6438559999999995,-6.6438559999999995,-5.051266,-1.047334,0.337483,0.514466,0.535529,-0.107856,-1.105127,3.290522,0.46701000000000004,1.539361,0.47407200000000005,0.564996,-1.0264659999999999,0.97755,-0.695682,0.480312,1.529932,0.385914,0.515466,1.056948,-0.071811,2
183,61.0,173.55232,0.4484,87.0756,1.2856100000000001,0.604791,3.5234199999999998,10.7255,1.1366399999999999,6.12554,0.593442,3.50589,0.0179232,0.300937,0.8553976209999999,0.0,0.0,0.714407027,0.31472413041630604,14.76606971,-0.342273,8.470089999999999,0.252337,1.3282399999999999,0.24,-0.610345,0.260211,0.35824,-0.22394899999999998,0.889074,0.42359300000000005,0.744287,0.632021,-0.98261,0.419071,0.828907,0.126363,0.212885,0.623563,0.575236,0.09762799999999999,0.562481,-0.539674,-6.6438559999999995,-2.19703,-1.066315,-0.8327479999999999,0.583759,1
184,39.0,532.76648,-0.2262,0.202646,2.57764,0.133124,2.14653,4.0018400000000005,4.1352199999999995,0.9625459999999999,2.30117,0.165712,1.45485,0.0113507,0.0,0.0,0.0,0.36942371700000004,0.10684794161279303,1.74820254,0.45974799999999993,9.64792,0.722264,0.547905,0.64,0.748784,-1.419491,-1.057826,0.9645610000000001,0.54262,0.46551099999999995,0.7253569999999999,-6.6438559999999995,1.304127,0.8525659999999999,0.526199,1.638641,-1.159445,1.25633,1.125308,-1.083291,-6.6438559999999995,2.7949599999999997,0.351031,0.408937,0.8635459999999999,-6.6438559999999995,0.814507,4
185,1000.0,11.36951,-0.2937,0.368533,0.500973,0.279457,2.46963,12.9208,0.812116,16.6972,248.278,1.8862700000000001,0.0649233,0.0314508,0.0,0.0,0.615881762,0.5940977036500003,0.3187855760488769,2.92856602,0.646117,6.90384,-0.72197,0.8423290000000001,-0.6968992390000001,-6.6438559999999995,0.22939099999999998,-0.17756,-1.047493,-0.545664,-0.940018,1.423125,0.26718200000000003,-6.6438559999999995,-0.5403720000000001,0.298591,0.117526,-2.637709,-0.502602,0.428202,-0.14340799999999998,0.5912729999999999,-0.836749,-4.202464,-0.310814,0.288914,1.239344,-0.415314,2
186,247.0,357.00957,-0.335,0.12257699999999999,39.4184,11.7436,13.3105,1.7463099999999998,1.7852299999999999,13.7486,1.3584,0.061093600000000005,0.0728893,2.49835,0.0,0.0,0.0,0.72829324,0.8842976752528431,0.0,-0.104032,3.14625,0.727118,-6.6438559999999995,7.609999999999999e-05,-0.6272300000000001,-0.846046,-0.534871,2.855685,-1.4311594000000003,0.239065,-0.418872,-1.074157,-6.6438559999999995,-6.6438559999999995,-0.169801,1.4372129999999999,-0.39053699999999997,2.296986,-0.878762,-0.96633489,-1.43317,-2.057953,0.848354,0.366682,0.528594,1.587908,0.812404,3
187,113.0,5.61975,0.5171,0.06845789999999999,0.033333800000000004,0.0,0.09344169999999999,1.21034,0.177921,0.0322478,0.217494,0.782834,0.0,0.05908340000000001,0.0,0.0,0.0,0.565498233,0.126993745644894,2.92012308,1.6406610000000001,13.2918,0.42267899999999997,-6.6438559999999995,-0.38,-2.34136261,0.765205,-0.223592,-0.488558,-1.896223,1.8164049999999998,-0.4721288999999999,-0.750155,-6.6438559999999995,-0.641932,-1.596137970000001,0.145128,-0.0658462700000001,0.015052280000000029,-6.6438559999999995,0.105938,1.9582700000000002,-6.6438559999999995,-0.38882071999999934,0.575334,-0.43644488000000026,-0.39223988000000026,-0.19939500000000002,2
188,53.0,200.0252,-0.2653,10.7628,0.667768,0.0303408,0.012818799999999998,0.203706,0.48100699999999996,0.06445840000000001,0.053123800000000006,2.79068,0.41973699999999997,12.3533,0.0,0.0,0.0,0.7169443959999999,0.99953508656607,4.77313532,-0.313648,5.61218,-0.864359,0.47749899999999995,-0.73,-0.482073,0.23311700000000002,0.153651,0.6723020000000001,-0.164555,-0.36707399999999996,-0.360693,-0.2307,1.2472969999999999,-6.6438559999999995,0.811937,0.29935,-0.397877,1.894309,0.969932,0.9607100000000001,-6.6438559999999995,0.233357,-4.574793,-2.473328,1.123184,0.7307899999999999,0.21496500000000002,2
189,61.0,22.584220000000002,0.3521,36.5218,54.4873,15.4088,34.5629,78.1255,194.016,22.0653,44.8151,17.8441,77.5607,96.3996,0.0,0.0,0.0,0.745582581,0.991027964686515,6.70370701,-0.053857,7.66067,-0.203003,0.18623599999999998,-0.43,0.161413,0.356534,0.03563,0.061600999999999996,-0.07828,-0.250264,-0.189271,-0.192386,0.101855,-0.084531,0.064172,-0.057130999999999994,-0.211127,-0.280951,-0.136939,-0.20662199999999997,-0.409041,-0.256538,-0.153318,-0.244456,-0.229834,-0.09729700000000001,-0.106378,2
190,958.0,5734.22375,-0.4264,8.90317,18.8204,9.31893,15.4284,40.1291,39.3658,7.589580000000001,14.7666,4.37036,7.61608,25.2173,0.0,0.0,0.0,0.571837127,0.9999944249211049,3.35283215,-0.25922,6.144419999999999,-6.6438559999999995,1.3339219999999998,-1.32,-0.15978299999999998,0.9231799999999999,-0.30941399999999997,0.913024,0.43666099999999997,0.359096,-0.246248,0.115847,1.375472,0.42655,-0.21957,-0.319592,-0.197821,-0.332839,0.49131099999999994,-0.107394,0.422886,-0.309551,0.879808,-0.563076,-0.062778,-0.12548900000000002,-0.42114700000000005,2
191,30.0,16.897560000000002,-0.2679,30.0638,41.5911,6.6673,37.6228,35.293,32.6249,6.46844,25.8718,9.28551,6.0963199999999995,14.7665,0.494209116,0.0,0.0,0.750652254,0.741705189487728,1.82330724,0.5146390000000001,9.12921,-1.0077559999999999,-0.583274,-0.7554999999999998,0.794535,0.568973,0.809333,-1.921189,-0.8885930000000001,-0.364962,-0.27837,-0.99841,-6.6438559999999995,-1.9163459999999999,-0.574263,-3.870279,-0.322759,-0.686288,-0.563231,-6.6438559999999995,-6.6438559999999995,0.78972,-6.6438559999999995,-0.333063,-2.174816,-0.525437,0.757949,3
192,32.0,2694.09373,-0.19399999999999998,0.0,0.0,0.0,0.0,0.0,0.177636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11190837599999999,0.0170721058222492,1.98841355,2.18162,8.288674899999998,-0.17140569000000005,-0.5278798100000001,0.97,-1.4684698099999998,-0.3779806199999998,0.25094563999999986,-1.3840813899999993,-0.24598819,-0.6166237500000004,1.359492,-4.375288080000009,-1.8087749200000005,-2.2166958500000007,2.4836080000000003,0.04860631999999994,-0.6073422299999996,0.026642449999999842,-3.0656878100000005,0.18725749,-2.4612946800000004,-3.204721260000001,-3.4807791900000047,-0.9330285299999996,-0.6907302500000001,-2.06223808,0.15040286,4
193,88.0,50.28346,0.3964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123297259,0.0232742114105319,1.98717466,-0.6562484500000001,8.686313499999994,-0.11289284999999995,-1.1339953599999997,0.35,-1.63711773,0.17663177999999996,-0.016593430000000055,-0.8839877400000004,-0.7442436799999997,-0.5895268800000002,-0.4944855400000005,-3.332333100000004,-2.1919915100000007,-2.2931192800000004,-0.3270948399999998,-0.19773789000000008,-0.6051106199999997,0.38867343,-2.7544437900000003,0.5812956499999999,-2.0213582800000007,-3.4726280000000043,-3.624053720000005,-0.9770067000000004,-1.0647602299999996,-1.1093692899999996,-1.0711462799999996,4
194,101.0,160.69859,-0.2458,0.0,0.0,0.0,0.0,0.0,0.10370599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123297259,0.5328569119916671,1.98717466,-0.25542549000000003,8.342758299999996,0.07808768000000009,-0.8166235999999999,0.4299000000000002,-1.42695414,0.15643413999999994,0.09635227999999996,-1.0890394900000002,-0.30797729999999984,-0.7592506899999998,-0.4249495000000005,-3.427230180000004,-1.7644054400000004,-2.208234570000001,-0.2162873599999999,0.12176739999999997,-0.5421384099999997,0.6686525699999999,-2.72485098,0.5554286900000001,-2.20119343,-3.5600584200000043,-3.453782610000004,-1.1083243400000002,-1.1041880999999991,-1.2593924099999994,-0.31959344000000034,4
195,170.0,370.17865,0.3065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11190837599999999,0.0054708298616562,1.98841355,-0.90978223,8.231432449999996,-0.17988981999999998,-0.66417602,0.7968999999999998,-1.850604240000001,-0.09408681,0.08418424,-0.9394194100000004,-0.3892779599999998,-0.5365579000000004,-1.5571409999999999,-3.313636450000003,-1.9490722499999995,-2.0572608100000007,-0.165975,-0.23277900999999995,-0.6275066099999997,0.14134102999999992,-2.721078819999999,0.6590748700000002,-1.85516416,-3.8382619900000043,-3.5808834800000047,-1.06070238,-1.0897425399999994,-1.1497345699999997,-1.1640442299999991,4
196,28.0,654.0999400000001,-0.4081,1.71902,22.6126,22.6645,14.765999999999998,9.28987,7.04122,8.961780000000001,91.7779,3.56167,59.4171,31.6294,0.0,0.0,0.957427108,0.485596061,2.5926607371831204e-16,20.630263,0.288358,9.70862,-0.950694,0.8245030000000001,-1.85,-0.8481780000000001,-1.698627,0.308082,-1.3538709999999998,-1.137975,1.078351,0.97482,-0.390994,-0.503562,-0.317056,0.152302,-0.751096,0.206261,0.9869889999999999,1.164512,0.8275450000000001,-6.6438559999999995,0.957615,-1.290993,-0.325345,-0.304438,-1.270956,-3.638718,1
197,27.0,1102.81114,-0.2385,62.73473120000003,52.58516540000002,27.666088040000034,42.147535499999975,58.92048900000003,75.98237119999997,19.7855873,45.89597902499998,36.6206154,65.32989810000001,55.26951010000001,0.0,0.0,0.0,0.132359073,0.0029253505668285,4.52859362,0.15583822999999994,7.758560450000004,-0.4920941199999999,-0.19437997,3.56,-0.5037487499999999,-0.0008070600000000068,0.017639140000000008,-0.14031272000000006,-0.08399221000000003,0.005037230000000006,-0.19182182,-0.0217475,0.11503150000000005,-0.03928588999999998,-0.13430078999999995,0.13559283,-0.013028150000000007,0.003828630000000004,0.044383,-0.036571510000000015,-0.19886845,-0.2501007700000001,-0.26052875000000003,-0.6529689199999998,-0.22715009000000005,-0.16604042,-0.03840896000000001,4
198,46.0,175.30019,-0.272,12.0341,21.7038,2.36997,11.9066,21.9637,31.1575,6.22634,12.2942,42.8476,44.1305,57.5145,0.0,0.0,0.76088591,0.824708164,0.990896287164463,6.91609969,0.307696,8.84859,-0.41146000000000005,-0.39510300000000004,-0.82,-0.42663599999999996,0.153224,0.145536,0.253162,-0.677936,0.352137,0.146297,0.223568,-1.876212,-1.351423,0.187091,-0.155567,-0.130212,0.298609,0.307725,-0.111425,-0.44636000000000003,0.131393,0.643876,-0.193909,-0.217379,-0.546389,-0.24149299999999999,2
199,111.0,4235.50177,0.62,22.7778,33.9098,13.1822,5.73455,34.7005,20.9682,39.8218,2.44912,33.8738,4.41973,5.156969999999999,0.0,0.0,0.0,0.75617367,0.835793558274592,1.98266541,0.090526,5.348380000000001,-0.172037,-1.766303,0.33,-0.594413,0.201699,-0.182782,-1.00064,-0.581665,-0.6897340000000001,0.164858,-0.367601,-0.270984,-0.621979,0.103672,0.142784,-0.11961400000000001,0.325094,0.32206799999999997,0.199679,0.884712,0.185231,0.248858,-0.208089,0.309687,0.640084,0.372829,3
200,27.0,526.27186,0.4889,12.1341,57.091,56.7679,14.3196,44.0574,22.1512,8.76479,30.3155,31.0244,358.249,0.820807,0.479453267,0.0,0.0,0.824708164,1.0,14.83915576,0.173612,5.01037,-0.297001,1.148515,-7.28,0.40445,0.10491500000000001,0.14933,0.23958200000000002,0.313315,-0.22788899999999998,0.228106,-0.127074,0.582238,0.721464,-0.125147,0.11031400000000001,-0.087085,-0.789566,0.222521,0.097706,0.823708,-0.12028699999999999,-0.567891,-0.273434,-0.078513,-0.18929300000000002,0.534554,3
201,6437.0,7952.876940000001,0.6727,200.52599999999998,36.3082,14.8307,38.4302,33.3311,68.1228,16.7665,27.3248,88.4649,120.405,52.8438,0.0,0.0,0.0,0.273053437,0.99884872439436,9.68123578,0.087237,8.1777,-0.148924,-0.121075,0.41,0.134197,-0.077601,-0.251947,-0.382101,0.529249,-0.19306199999999998,0.026057999999999998,0.110142,-0.829124,0.169926,0.036544,-0.43896,0.040021,0.062113999999999996,0.263306,0.047149,-0.46172799999999997,-0.1916,-0.150727,-0.061515,0.197664,-0.14974300000000001,-0.647781,2
202,51.0,121.12066999999999,0.5027,4.9673,16.7776,3.9526800000000004,15.2027,19.0578,37.4156,4.18989,25.8656,4.60796,25.6354,10.6448,0.477882401,0.0,0.0,0.654942453,0.23291356502718102,4.52819492,-0.075774,7.00851,-3.1709009999999997,0.650287,-1.31,0.30830599999999997,-0.9354020000000001,-0.31100900000000004,-0.10699000000000002,-0.37767,-0.301772,-0.08437,-0.278208,-0.594468,-0.263008,0.068588,0.230875,-0.069488,-0.354522,-0.403882,0.536133,0.944049,-0.16907,0.173184,0.056326999999999995,-0.37405700000000003,0.5252720000000001,-0.403505,2
