,wgEncodeBroadHmmHuvecHMM.count,GDI_Score,Minor Salivary Gland_GTExTPM,Liver_GTExTPM,Kidney - Medulla_GTExTPM,Pituitary_GTExTPM,Testis_GTExTPM,Pancreas_GTExTPM,Brain - Amygdala_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,mousescore_Exomiser,fishscore_Exomiser,humanscore_Exomiser,HIPred,SDI,Testis_GTExFC,SignalValue_H3k4me1_median,Pituitary_GTExFC,RVIS_Score,Brain_Frontal_Cortex_BA9_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Colon_Transverse_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,Skin_Sun_Exposed_Lower_leg_GTExFC,Brain_Cerebellum_GTExFC,Nerve_Tibial_GTExFC,Breast_Mammary_Tissue_GTExFC,Brain_Cerebellar_Hemisphere_GTExFC,Brain_Substantia_nigra_GTExFC,Ovary_GTExFC,Artery_Coronary_GTExFC
180,24.0,123.58507,1.68295,0.805148,0.100107,3.86749,0.7903680000000001,0.10655,4.01577,0.0534366,0.0342439,0.0,0.0,0.0,0.7285507920000001,11.69182943,-0.2362,6.20863,0.945318,-0.05,0.32003200000000004,0.055536,0.310808,0.36643600000000004,0.20945300000000003,0.298502,0.178047,-0.198442,1.2236879999999999,-0.305215,-0.44703100000000007,-2.241603,2.311426
181,521.0,913.1814400000001,0.593576,0.24486799999999997,2.77964,53.5812,8.005560000000001,0.880114,60.7794,0.107993,0.871866,0.44203407100000003,0.0,0.0,0.714798927,3.81588039,0.29217,5.34301,0.8302360000000001,-0.88,0.180777,0.202542,-0.35938000000000003,2.89082,0.096344,0.59588,-0.4621,-1.267536,-0.8812629999999999,-0.29736799999999997,1.468013,-6.6438559999999995,-1.632976
182,32.0,71.76069,0.116347,0.0322178,0.162161,0.543503,0.8568969999999999,0.06745830000000001,0.44271099999999997,0.0445805,0.585553,0.0,0.0,0.0,0.7743014690000001,3.75626441,-0.9432219999999999,7.30439,-0.78462,-1.68,-6.6438559999999995,0.337483,0.514466,-1.105127,3.290522,0.46701000000000004,1.539361,0.47407200000000005,0.564996,0.97755,-0.695682,1.529932,1.056948
183,61.0,173.55232,1.2856100000000001,0.604791,3.5234199999999998,10.7255,1.1366399999999999,6.12554,3.50589,0.0179232,0.300937,0.8553976209999999,0.0,0.0,0.714407027,14.76606971,-0.342273,8.470089999999999,0.252337,0.24,0.260211,0.889074,0.42359300000000005,-0.98261,0.419071,0.828907,0.126363,0.212885,0.623563,0.09762799999999999,0.562481,-6.6438559999999995,-0.8327479999999999
184,39.0,532.76648,2.57764,0.133124,2.14653,4.0018400000000005,4.1352199999999995,0.9625459999999999,0.165712,1.45485,0.0113507,0.0,0.0,0.0,0.36942371700000004,1.74820254,0.45974799999999993,9.64792,0.722264,0.64,-1.419491,0.54262,0.46551099999999995,1.304127,0.8525659999999999,0.526199,1.638641,-1.159445,1.25633,-1.083291,-6.6438559999999995,0.351031,-6.6438559999999995
185,1000.0,11.36951,0.500973,0.279457,2.46963,12.9208,0.812116,16.6972,1.8862700000000001,0.0649233,0.0314508,0.0,0.0,0.615881762,0.5940977036500003,2.92856602,0.646117,6.90384,-0.72197,-0.6968992390000001,0.22939099999999998,-0.545664,-0.940018,-6.6438559999999995,-0.5403720000000001,0.298591,0.117526,-2.637709,-0.502602,-0.14340799999999998,0.5912729999999999,-4.202464,1.239344
186,247.0,357.00957,39.4184,11.7436,13.3105,1.7463099999999998,1.7852299999999999,13.7486,0.061093600000000005,0.0728893,2.49835,0.0,0.0,0.0,0.72829324,0.0,-0.104032,3.14625,0.727118,7.609999999999999e-05,-0.846046,-1.4311594000000003,0.239065,-6.6438559999999995,-6.6438559999999995,-0.169801,1.4372129999999999,-0.39053699999999997,2.296986,-0.96633489,-1.43317,0.848354,1.587908
187,113.0,5.61975,0.033333800000000004,0.0,0.09344169999999999,1.21034,0.177921,0.0322478,0.782834,0.0,0.05908340000000001,0.0,0.0,0.0,0.565498233,2.92012308,1.6406610000000001,13.2918,0.42267899999999997,-0.38,0.765205,-1.896223,1.8164049999999998,-6.6438559999999995,-0.641932,-1.596137970000001,0.145128,-0.0658462700000001,0.015052280000000029,0.105938,1.9582700000000002,-0.38882071999999934,-0.39223988000000026
188,53.0,200.0252,0.667768,0.0303408,0.012818799999999998,0.203706,0.48100699999999996,0.06445840000000001,2.79068,0.41973699999999997,12.3533,0.0,0.0,0.0,0.7169443959999999,4.77313532,-0.313648,5.61218,-0.864359,-0.73,0.23311700000000002,-0.164555,-0.36707399999999996,1.2472969999999999,-6.6438559999999995,0.811937,0.29935,-0.397877,1.894309,0.9607100000000001,-6.6438559999999995,-4.574793,0.7307899999999999
189,61.0,22.584220000000002,54.4873,15.4088,34.5629,78.1255,194.016,22.0653,17.8441,77.5607,96.3996,0.0,0.0,0.0,0.745582581,6.70370701,-0.053857,7.66067,-0.203003,-0.43,0.356534,-0.07828,-0.250264,0.101855,-0.084531,0.064172,-0.057130999999999994,-0.211127,-0.280951,-0.20662199999999997,-0.409041,-0.153318,-0.09729700000000001
190,958.0,5734.22375,18.8204,9.31893,15.4284,40.1291,39.3658,7.589580000000001,4.37036,7.61608,25.2173,0.0,0.0,0.0,0.571837127,3.35283215,-0.25922,6.144419999999999,-6.6438559999999995,-1.32,0.9231799999999999,0.43666099999999997,0.359096,1.375472,0.42655,-0.21957,-0.319592,-0.197821,-0.332839,-0.107394,0.422886,0.879808,-0.12548900000000002
191,30.0,16.897560000000002,41.5911,6.6673,37.6228,35.293,32.6249,6.46844,9.28551,6.0963199999999995,14.7665,0.494209116,0.0,0.0,0.750652254,1.82330724,0.5146390000000001,9.12921,-1.0077559999999999,-0.7554999999999998,0.568973,-0.8885930000000001,-0.364962,-6.6438559999999995,-1.9163459999999999,-0.574263,-3.870279,-0.322759,-0.686288,-6.6438559999999995,-6.6438559999999995,-6.6438559999999995,-0.525437
192,32.0,2694.09373,0.0,0.0,0.0,0.0,0.177636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11190837599999999,1.98841355,2.18162,8.288674899999998,-0.17140569000000005,0.97,-0.3779806199999998,-0.24598819,-0.6166237500000004,-1.8087749200000005,-2.2166958500000007,2.4836080000000003,0.04860631999999994,-0.6073422299999996,0.026642449999999842,0.18725749,-2.4612946800000004,-3.4807791900000047,-2.06223808
193,88.0,50.28346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123297259,1.98717466,-0.6562484500000001,8.686313499999994,-0.11289284999999995,0.35,0.17663177999999996,-0.7442436799999997,-0.5895268800000002,-2.1919915100000007,-2.2931192800000004,-0.3270948399999998,-0.19773789000000008,-0.6051106199999997,0.38867343,0.5812956499999999,-2.0213582800000007,-3.624053720000005,-1.1093692899999996
194,101.0,160.69859,0.0,0.0,0.0,0.0,0.10370599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123297259,1.98717466,-0.25542549000000003,8.342758299999996,0.07808768000000009,0.4299000000000002,0.15643413999999994,-0.30797729999999984,-0.7592506899999998,-1.7644054400000004,-2.208234570000001,-0.2162873599999999,0.12176739999999997,-0.5421384099999997,0.6686525699999999,0.5554286900000001,-2.20119343,-3.453782610000004,-1.2593924099999994
195,170.0,370.17865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11190837599999999,1.98841355,-0.90978223,8.231432449999996,-0.17988981999999998,0.7968999999999998,-0.09408681,-0.3892779599999998,-0.5365579000000004,-1.9490722499999995,-2.0572608100000007,-0.165975,-0.23277900999999995,-0.6275066099999997,0.14134102999999992,0.6590748700000002,-1.85516416,-3.5808834800000047,-1.1497345699999997
196,28.0,654.0999400000001,22.6126,22.6645,14.765999999999998,9.28987,7.04122,8.961780000000001,3.56167,59.4171,31.6294,0.0,0.0,0.957427108,0.485596061,20.630263,0.288358,9.70862,-0.950694,-1.85,-1.698627,-1.137975,1.078351,-0.503562,-0.317056,0.152302,-0.751096,0.206261,0.9869889999999999,0.8275450000000001,-6.6438559999999995,-1.290993,-1.270956
197,27.0,1102.81114,52.58516540000002,27.666088040000034,42.147535499999975,58.92048900000003,75.98237119999997,19.7855873,36.6206154,65.32989810000001,55.26951010000001,0.0,0.0,0.0,0.132359073,4.52859362,0.15583822999999994,7.758560450000004,-0.4920941199999999,3.56,-0.0008070600000000068,-0.08399221000000003,0.005037230000000006,0.11503150000000005,-0.03928588999999998,-0.13430078999999995,0.13559283,-0.013028150000000007,0.003828630000000004,-0.036571510000000015,-0.19886845,-0.26052875000000003,-0.16604042
198,46.0,175.30019,21.7038,2.36997,11.9066,21.9637,31.1575,6.22634,42.8476,44.1305,57.5145,0.0,0.0,0.76088591,0.824708164,6.91609969,0.307696,8.84859,-0.41146000000000005,-0.82,0.153224,-0.677936,0.352137,-1.876212,-1.351423,0.187091,-0.155567,-0.130212,0.298609,-0.111425,-0.44636000000000003,0.643876,-0.546389
199,111.0,4235.50177,33.9098,13.1822,5.73455,34.7005,20.9682,39.8218,33.8738,4.41973,5.156969999999999,0.0,0.0,0.0,0.75617367,1.98266541,0.090526,5.348380000000001,-0.172037,0.33,0.201699,-0.581665,-0.6897340000000001,-0.270984,-0.621979,0.103672,0.142784,-0.11961400000000001,0.325094,0.199679,0.884712,0.248858,0.640084
200,27.0,526.27186,57.091,56.7679,14.3196,44.0574,22.1512,8.76479,31.0244,358.249,0.820807,0.479453267,0.0,0.0,0.824708164,14.83915576,0.173612,5.01037,-0.297001,-7.28,0.10491500000000001,0.313315,-0.22788899999999998,0.582238,0.721464,-0.125147,0.11031400000000001,-0.087085,-0.789566,0.097706,0.823708,-0.567891,-0.18929300000000002
201,6437.0,7952.876940000001,36.3082,14.8307,38.4302,33.3311,68.1228,16.7665,88.4649,120.405,52.8438,0.0,0.0,0.0,0.273053437,9.68123578,0.087237,8.1777,-0.148924,0.41,-0.077601,0.529249,-0.19306199999999998,-0.829124,0.169926,0.036544,-0.43896,0.040021,0.062113999999999996,0.047149,-0.46172799999999997,-0.150727,-0.14974300000000001
202,51.0,121.12066999999999,16.7776,3.9526800000000004,15.2027,19.0578,37.4156,4.18989,4.60796,25.6354,10.6448,0.477882401,0.0,0.0,0.654942453,4.52819492,-0.075774,7.00851,-3.1709009999999997,-1.31,-0.9354020000000001,-0.37767,-0.301772,-0.594468,-0.263008,0.068588,0.230875,-0.069488,-0.354522,0.536133,0.944049,0.173184,0.5252720000000001
203,862.0,48.85088,20.8527,10.9226,16.8132,17.0492,36.5321,11.0641,22.017,49.6855,64.1688,0.46594482299999995,0.0,0.0,0.824708164,6.61160851,0.047851,9.08457,0.050338,-0.71,0.119648,-0.058878,0.297687,-0.27350399999999997,0.66597,-0.046027,0.066749,0.036844,-0.060947,-0.054194000000000006,0.351831,-0.17514200000000002,0.24535900000000002
204,325.0,4302.22642,4.777080000000001,0.261872,1.8727200000000002,51.9157,7.675089999999999,0.844357,74.5906,0.443583,0.104208,0.0,0.0,0.0,0.565020561,27.47563542,2.629564,5.9453,-0.239556,2.18,0.011969,0.141992,0.631828,0.156923,-0.084733,0.502764,-0.093072,-0.309037,0.381216,-0.091802,0.245581,-0.95183,0.42901300000000003
205,566.0,165.21581,1.30854,0.374254,1.10628,3.0725,2.59449,0.42445,0.9187799999999999,2.62358,3.12284,0.38768952700000003,0.0,0.0,0.519672751,4.90212349,-0.161641,8.19541,0.046666,-2.12,-0.23312399999999997,-0.270586,-0.470867,-0.228937,-0.493917,-0.125313,-0.113123,0.044902,0.191435,0.60519,-0.098048,0.37485999999999997,-0.353569
206,34.0,40.92143,197.91099999999997,108.978,123.666,143.494,89.6183,98.1407,43.0531,313.954,246.511,0.0,0.0,0.0,0.700975537,9.69401325,0.124529,10.8637,0.459815,-0.18,0.996064,1.0346600000000001,-0.10957,0.679871,0.8590639999999999,-0.251454,0.126064,0.21355100000000002,-0.285694,-0.558258,0.33567600000000003,1.2390649999999999,-0.570941
207,1167.0,4.23961,73.0428,1.80633,15.2751,223.19099999999997,16.9054,5.87792,7.44232,19.8701,3.7517300000000002,0.0,0.0,0.0,0.7671471240000001,2.93755893,-0.8722040000000001,5.35738,-0.2756,0.06,2.147106,0.753537,-1.396435,2.247655,-0.9296559999999999,-0.302613,0.7112729999999999,-0.274863,-0.28397,0.864383,0.44944300000000004,-0.361887,-0.432892
208,517.0,1129.5972199999999,5.9538,0.407267,23.4125,1.87365,2.6270700000000002,8.43719,1.1602299999999999,0.661802,0.0171195,0.494209116,0.0,0.0,0.6821154359999999,4.28735771,-0.218952,7.48035,-0.5017729999999999,-0.99,-1.567747,0.39608699999999997,-0.019516,-0.888108,-0.41595299999999996,0.12978399999999998,-0.571167,-0.502616,-0.11715899999999999,-0.477393,0.912747,-2.074609,-0.35026199999999996
209,50.0,3.5306800000000003,47.39774640000002,24.326077220000005,46.68911649999996,61.25062799999999,66.6198513,19.5337617,21.787118799999995,63.136583399999935,64.54163,0.06240661169000001,0.0,0.04712013746,0.6911122575299992,7.7526903781,-0.03127331000000002,9.025915999999997,-0.022372019999999986,-0.28459999999999985,-0.2661676900000002,-0.14854018,-0.04732667,-0.2200701299999999,-0.8725296700000001,-0.08008835000000003,-0.14246228000000005,0.006802910000000004,-0.03642768,-0.32486711999999995,-0.01479543,0.030674059999999982,-0.029512269999999986
210,45.0,1715.16552,13.8581,9.20037,14.5538,33.385999999999996,44.4973,8.30974,9.24029,33.8103,48.5219,0.0,0.0,0.0,0.6505452389999999,8.26567547,-0.18507200000000001,5.06581,-0.238037,0.51,-0.5526,0.12243299999999999,0.06425299999999999,-0.326277,-0.502728,0.103907,0.465567,0.105931,0.084428,-0.587856,0.181497,0.13187000000000001,-0.9827739999999999
211,567.0,58.09904,6.88335,0.31003000000000003,3.4566800000000004,8.3123,1.56152,0.864664,3.50075,5.3055,20.8996,0.0,0.0,0.0,0.824708164,4.66879313,0.164661,7.7212,0.18090799999999999,-0.36,-0.36609400000000003,0.101034,-0.30701999999999996,0.40929499999999996,0.47733400000000004,-0.316581,-0.12524200000000002,-0.187395,0.104274,-0.609911,0.199707,-0.552678,0.166042
212,1040.0,140.44703,5.13685,5.8127,5.5963,0.501727,0.9214129999999999,0.122499,0.0896445,640.484,0.0780681,0.0,0.0,0.0,0.743839204,12.90950108,-0.370766,7.7129,3.049092,-0.69,1.139613,-1.58335,-1.577754,2.604638,0.597821,0.8949090000000001,-1.0219209999999999,0.23983200000000002,-0.387869,1.763048,-6.6438559999999995,3.583589,-0.967734
213,712.0,264.93653,0.163195,0.0398599,0.143345,0.28517600000000004,1.47414,0.11408099999999999,0.174319,0.0229178,0.0381268,0.39536729299999995,0.0,0.8940809679999999,0.597733259,5.8717989,0.34019299999999997,5.14396,0.494813,-0.53,0.963799,0.588055,-1.8543669999999999,0.712517,2.260224,0.309384,-6.6438559999999995,0.400915,-0.347881,-6.6438559999999995,-6.6438559999999995,-1.116142,0.694749
214,1.0,4524.99996,5.89974,4.96152,8.2701,20.1781,15.5602,4.13256,4.17946,7.67904,8.690389999999999,0.0,0.0,0.0,0.37917918,1.99733796,-0.17106400000000002,10.5996,-0.148093,0.09,0.13133,0.258432,0.235502,0.334546,0.17469200000000001,0.284654,0.370161,0.6769,-0.177092,0.290405,-0.246921,0.440363,0.26798099999999997
215,21.0,324.5184,0.0,0.0,0.0,0.0,0.658488,0.0,0.00904824,0.0,0.0,0.0,0.0,0.0,0.5017508860000001,1.74820254,1.221937,8.346295649999998,-0.40779777,-0.02,0.41022717,-0.741099,-0.9003971999999995,-2.0665091,-2.553092110000001,0.08822547999999995,-0.07066193,-0.62063014,0.16532095999999993,0.30662928000000017,-1.6051266400000006,-3.233783250000004,-1.5310436499999998
216,58.0,1618.50988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14822266270999992,1.99932516,-1.4658046500000004,8.104853399999998,-1.1222663400000004,1.9379999999999984,0.10959085999999996,-0.24046859999999975,-0.7478480600000001,-2.28775922,-2.1733131400000003,-0.8690560200000002,-0.4955624399999998,-0.8749643599999998,-0.5415946400000001,0.38583332,-2.2502871700000004,-3.7133715600000055,-1.440982329999999
217,57.0,4.81382,0.0387833,0.10104400000000001,0.177216,0.08124400000000001,0.131827,0.125842,0.481583,0.0433487,0.07650219999999999,0.0,0.0,0.0,0.5290115770700001,1.9940426,-6.6438559999999995,7.726240600000001,-1.624757,-0.5993000000000002,0.486325,-0.975824,-1.749891,1.285498,-0.833125,-0.778058,0.781503,-0.16219755999999996,-2.849000380000001,0.71421,-6.6438559999999995,-3.451227090000004,-1.5929126399999995
218,128.0,2033.8496699999998,109.256,4.7685,38.1948,8.23971,145.507,4.392519999999999,5.20179,1.8429400000000002,2.60826,0.787925159,0.0,0.957427108,0.7471313479999999,4.89364881,0.419062,8.759160000000001,0.557782,-3.1,-6.6438559999999995,0.785708,-0.760845,2.1914569999999998,-6.6438559999999995,-1.041074,1.8610939999999998,0.397656,-0.320994,0.7999850000000001,-6.6438559999999995,-0.647656,0.434533
219,1.0,5098.77916,0.522159,0.169688,0.0242671,5.64919,0.42880799999999997,0.238513,0.322459,0.149247,0.483849,0.5585722710000001,0.0,0.0,0.495365709,7.02337534,0.569691,6.860580999999999,-0.871616,-2.78,3.8868980000000004,-1.187743,-2.0051740000000002,2.56338,3.850186,-0.615453,0.916372,-6.6438559999999995,4.347351000000001,3.631763,1.221026,2.061115,-6.6438559999999995
220,1.0,108.56923,2.50342,0.49636199999999997,0.139856,3.03324,2.69373,5.29944,1.40899,0.556524,1.02557,0.0,0.0,0.957427108,0.631864309,5.87436508,0.68629,7.558963900000004,1.9252770000000001,-3.64,-2.1473310000000003,-1.0179610000000001,2.292077,1.907736,0.922948,-0.784233,1.952086,-0.744555,-6.6438559999999995,1.560675,-6.6438559999999995,2.306117,-6.6438559999999995
221,31.0,2287.01575,0.755169,0.619648,1.71252,4.1206,32.7457,0.519057,4.141780000000001,0.306615,0.410157,0.0,0.0,0.0,0.7815916540000001,2.98610432,-0.619784,8.328957099999998,0.217516,-0.89,0.13647,-1.134933,0.275147,-1.237183,-0.720489,0.20762399999999998,0.478733,0.329433,0.35716,0.459113,-4.154105,0.292815,0.410896
222,40.0,547.26349,24.7579,11.9914,13.0271,26.0401,81.3088,8.598239999999999,13.4555,46.6172,105.09200000000001,0.0,0.0,0.0,0.7920728920000001,7.54165982,0.21307199999999998,8.806280000000001,0.08909700000000001,-0.86,-0.116954,1.6552080000000002,-0.072421,0.25003800000000004,0.104458,-0.063813,0.189583,0.073476,-0.104933,-0.551037,0.287391,0.168299,-0.104707
223,784.0,3780.70014,0.0,0.0,0.0,0.292167,1.5169700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11190837599999999,0.0,-0.45408000000000004,8.049287099999997,-1.316768,1.2225999999999997,-0.3752410399999999,-0.4132565499999999,-0.8691104099999996,-1.6232551600000007,-2.452832390000001,-0.032381050000000064,0.2691169600000001,-0.5654681199999998,0.474997,0.7704332299999999,-1.48462122,-2.870980980000001,2.475969
224,37.0,11.36697,45.3135,39.1901,66.4913,61.6546,79.8628,19.3938,44.6516,50.434,83.4268,0.0,0.0,0.0,0.432313383,2.00140612,-0.070755,12.1361,-0.382038,0.19,-0.52645,-0.8270000000000001,-0.072886,-0.349125,-0.11392999999999999,0.041183,-0.407895,-0.05777,0.065333,-1.3977549999999999,-0.601302,-0.149274,0.100095
225,256.0,27.098679999999998,38.2217,28.5577,57.1115,54.4568,48.6447,17.0321,41.1691,49.0399,62.5508,0.0,0.0,0.0,0.32070040699999997,5.62602042,0.20869899999999997,7.384939999999999,-0.083492,-0.16,-0.15353599999999998,0.091973,-0.19814400000000001,-0.21363200000000002,0.19201400000000002,-0.11203900000000001,0.095068,-0.156065,0.264992,0.134641,0.35803,-0.242775,-0.218433
226,102.0,42.022220000000004,13.5728,2.45612,12.882,16.2123,4.1627,7.40556,5.34008,1.52243,3.8322,0.899703515,0.0,0.0,0.824708164,7.68047773,-0.236368,8.55226,0.6033229999999999,-1.2,-0.140762,-0.653373,0.193909,0.299155,-0.476871,-0.326687,-0.187398,0.100678,0.319353,-0.226981,0.6566069999999999,1.982056,-1.146556
227,656.0,133.06333,0.0,0.0,0.0,15.6431,1.11565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444330692,0.0,0.46243900000000004,7.932535599999999,-4.649904,0.88,-0.23513354,-0.6405062799999999,-1.3567000400000004,-1.8000087700000005,-2.4769544800000007,-0.2793535900000001,0.07205193999999998,-0.6547321799999999,-0.12697727999999994,0.27303703999999995,-1.7979797400000006,-2.634903580000001,0.7024455800000005
228,26.0,27.872190000000003,164.329,100.57600000000001,123.73299999999999,150.452,60.6634,56.5793,36.1771,83.1286,315.32,0.0,0.0,0.0,0.7829608920000001,5.42051031,-0.11914100000000001,13.7026,-0.658384,-0.27,-0.567547,-0.195145,0.22489099999999998,-0.673243,1.450146,0.287396,-1.903845,0.409568,-0.9369040000000001,0.238173,0.47899899999999995,0.8093600000000001,0.82565
229,32.0,363.12652,5.06759,1.8293,15.0016,8.49258,13.1943,1.35933,2.08454,0.643971,0.235102,0.882196062,0.0,0.957427108,0.636561334,9.79939448,0.46935,11.9665,-1.260198,-1.1,-0.508269,0.308106,-0.971972,-0.6599229999999999,0.389723,0.160076,-0.392432,0.537158,-1.1531879999999999,0.36797399999999997,0.733001,-1.889731,1.495106
230,30.0,1985.01297,34.3175,1.8133099999999998,35.4366,18.5009,7.977519999999999,6.23836,8.43655,29.2789,0.209098,0.570354007,0.0,0.957427108,0.715312243,8.93466965,0.158828,7.39595,-0.512734,-1.29,0.667423,0.194994,-0.265719,0.824046,-3.079616,-0.08587,0.40828600000000004,-0.15498399999999998,0.40510999999999997,0.9261360000000001,-1.857505,-6.6438559999999995,0.440877
231,426.0,4975.85094,8.05688,4.15885,21.9183,13.4378,8.02007,3.6724300000000003,5.58597,0.531321,1.3496,0.0,0.0,0.0,0.594703972,8.84950791,-0.23811,8.81007,-1.6536349999999997,0.15,-0.339944,-0.323457,-0.366766,-0.379233,-0.359242,-0.45814399999999994,-0.348675,-0.398339,-0.504179,-0.330088,-0.802031,-0.351285,-0.527642
232,17.0,5273.56078,2.52552,0.036111800000000006,5.40729,0.5652699999999999,0.305436,0.0875073,0.10653900000000001,0.799003,0.0,0.543648904,0.0,0.0,0.593016148,10.79073801,0.406413,8.34296,1.041173,0.11,-0.515386,0.655277,-0.32956799999999997,0.763853,1.018405,-6.6438559999999995,-0.1887488899999998,0.836103,-0.5618350000000001,0.09137940000000004,0.758282,1.2460440000000002,1.44078
233,52.0,203.86765,1.22951,1.0965200000000002,2.05392,2.14771,4.39466,0.45856199999999997,0.8842479999999999,0.9564469999999999,1.4108,0.0,0.0,0.0,0.4779735212899998,1.99992573,-0.41726,6.6611827,-0.434672,-0.6887000000000002,-0.833684,-2.203914,1.1685159999999999,1.276043,2.166558,1.022775,-1.143965,-0.33825700000000003,0.84224,-0.7488520000000001,-6.6438559999999995,1.0371059999999999,-1.589057
234,49.0,3116.98407,7.52875,0.928861,30.2136,38.3397,3.70496,11.3465,3.35554,0.0748116,1.51281,0.0,0.0,0.0,0.267443687,5.89036917,0.245385,11.7637,-0.18673900000000002,1.8,0.39097,0.9496379999999999,-0.251768,1.250039,-0.311825,-0.283047,1.000918,-0.31195500000000004,0.638513,0.594974,-0.960397,-1.009247,0.49350200000000005
235,1.0,1308.42229,1.96328,1.3644,0.552606,5.93242,13.3073,1.00593,2.71046,0.7265729999999999,2.2944400000000003,0.89609491,0.0,0.0,0.244530007,6.90823393,-0.63349,5.91911,0.942052,0.86,-1.269725,1.835287,1.3677620000000001,2.5005759999999997,2.088431,-0.500112,-6.6438559999999995,-0.370679,-3.829076,1.854744,-6.6438559999999995,1.076835,-6.6438559999999995
236,1.0,41.12591,0.149231,0.114646,0.0,0.514502,0.583287,0.137337,0.22417399999999998,0.0,0.120796,0.0,0.0,0.0,0.181705475,2.83811816,0.862352,6.65022625,1.589317,0.53,4.444428,-6.6438559999999995,2.419007,-1.1147340000000001,-6.6438559999999995,1.778627,-6.6438559999999995,-6.6438559999999995,-6.6438559999999995,-1.243633,1.7808599999999999,2.224872,1.052476
237,45.0,1510.90255,6.50295,2.39363,36.6139,8.673639999999999,3.86741,3.13455,0.802801,0.6951,3.70879,0.9328006059999999,0.0,0.0,0.711480618,3.98295932,-0.965333,9.21449,-0.8311729999999999,-0.24,-3.2976360000000002,-3.1365950000000002,0.198776,0.750951,0.626286,0.115526,0.664435,-0.207844,0.488045,0.8897799999999999,-6.098299,-1.446152,-4.146116
238,39.0,1772.5294399999998,0.602988,1.30813,6.39625,0.339425,0.9981399999999999,0.22863499999999998,0.223057,10.5603,0.046516699999999994,0.853179975,0.0,0.0,0.622939706,3.99033126,0.625101,5.1493199999999995,-0.9690040000000001,0.0,0.752273,-2.1994849999999997,1.766588,-6.6438559999999995,0.731934,-0.39989,-0.7087857900000002,0.9635319999999999,0.539048,-0.4366489200000001,-2.4289969900000004,1.046218,-3.0433209999999997
239,305.0,3330.1141399999997,16.6703,0.755957,16.9143,7.11795,4.84516,2.28725,17.1414,295.267,17.1921,0.0,0.0,0.0,0.575230479,3.8377306000000004,0.9231809999999999,9.18741,0.48390200000000005,0.55,-0.330841,-0.459971,1.469183,0.685037,0.307503,0.913842,-0.755289,-0.8946870000000001,-1.8469259999999998,-0.594033,0.544708,-1.9903819999999999,1.318722
240,257.0,7029.68062,1.25714,1.00514,1.1908,2.24661,2.34743,0.066361,0.358242,1.8730799999999999,0.00389043,0.5457224070000001,0.0,0.0,0.653915465,10.93726445,0.263466,2.34247,1.079734,1.07,-0.260417,-6.6438559999999995,-2.148263,0.616954,-0.317685,0.277393,0.333993,0.789501,-0.678582,-0.293837,-1.399173,0.91665,-2.849754
241,74.0,1330.90849,7.4931,5.17312,4.41461,4.7245,7.69615,5.5681400000000005,1.71615,16.3353,5.46974,0.0,0.0,0.0,0.762403488,4.62651381,-0.08575,8.992510000000001,-6.6438559999999995,1.39,0.186033,0.8445440000000001,0.10959,0.24405500000000002,0.184816,0.282021,-0.16504000000000002,-0.061723,-0.374156,-0.140319,-0.763526,0.545297,0.547257
242,80.0,602.6159299999999,48.4347,7.496689999999999,18.4649,31.1934,44.0492,9.30692,10.4022,46.6239,39.088,0.0,0.0,0.0,0.638582647,0.0,0.236134,6.06612,-0.138003,-0.2,0.35286100000000004,0.134928,0.067781,0.362767,-0.481314,-0.24216500000000002,-0.154496,-0.104149,0.21504099999999998,-0.170435,-0.332291,0.08302799999999999,-0.102677
243,650.0,4347.97507,26.8739,6.780810000000001,5.26055,36.0331,29.5574,22.549,4.551419999999999,22.0871,8.55087,0.431381082,0.0,0.0,0.22998991600000002,7.6323214,0.261585,9.745339999999999,-0.149455,-0.29,-0.141128,-0.13313599999999998,-0.225933,-0.186566,0.679538,-0.22160500000000002,-0.15348699999999998,-0.126892,0.328431,-0.13736500000000001,-0.6293300000000001,0.32911399999999996,-0.221173
244,71.0,8.43166,2.0679,0.524384,0.724233,1.8037,1.47809,1.67143,0.143568,1.54111,2.10745,0.0,0.0,0.0,0.146139458,5.6145715549,-0.17219500000000001,3.27181,0.39516799999999996,0.13990000000000002,2.092867,-6.6438559999999995,-1.3402889999999998,1.280613,2.591148,0.759605,-2.213068,-0.20720999999999998,0.697258,-6.6438559999999995,-6.6438559999999995,1.271227,-1.966932
