HIPred,Heart - Atrial Appendage_GTExTPM,Pituitary_GTExTPM,mousescore_Exomiser,SDI,pLI_ExAC
0.309602141,1.8249400000000002,3.41572,0.0,0.0,0.0339026389635781
0.7829608920000001,17.7823,20.3069,0.500051123,7.9003159,0.8645363114670279
0.608066559,2.44577,7.27515,0.0,3.7368373999999998,0.975928566236353
0.831385493,18.8316,29.6426,0.51041698,6.91816418,0.9994583519043142
0.661956608,5.426880000000001,11.1309,0.0,1.86907763,0.9967516663294291
0.6158920529999999,121.039,225.515,0.0,13.58502633,0.943856699084629
0.622059047,0.270067,1.42813,0.0,10.76289241,0.41482972307355204
0.57935518,603.876,0.127172,0.533926467,2.81797673,0.00220886834015439
0.273409843,5.48995,16.8409,0.0,3.270111813499999,0.0018763679594454102
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.7829608920000001,17.9057,63.1214,0.0,3.87786404,0.9797636544610241
0.43547123396999976,2.54509,8.1795,0.01349484012,1.7408597028000004,0.12687344873970738
0.731391132,7.32224,19.2772,0.0,3.96679566,0.655184958473335
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.3120288699200001,0.0,0.36172,0.0,1.5579985487999994,0.12490305185886118
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.39939215319,0.0815948,0.947774,0.0,1.8551926138000001,0.14453206152858497
0.32802735055000004,0.0,0.195442,0.0,3.2911381847999994,0.06813950760265325
0.4273955295799999,0.769241,5.26412,0.0,2.7286606357000007,0.029576283421810182
0.41673473130000005,0.48963500000000004,3.2557,0.0,1.6243352318000004,0.1409804789992344
0.3891630080999999,13.3128506,37.00346739999997,0.0,3.1963606324999994,0.5771680142004123
0.30327966623000013,0.0307365,0.367228,0.0,1.1154052778999999,0.13211663172603416
0.3291135346200001,0.0,0.54173,0.0,2.594807706399999,0.044248197438184506
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.30089381369999996,0.0,0.0987217,0.0,2.0927836805999984,0.018721828068639684
0.3891630080999999,13.3128506,37.00346739999997,0.0,3.1963606324999994,0.5771680142004123
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.46946808700000003,3.81693,0.10433800000000001,0.451712656,3.96898243,6.54257200440676e-08
0.799691498,31.7147,74.4313,0.0,11.89050769,0.9953126850889341
0.435539812,10.1127,12.5405,0.0,3.1651960999999997,1.0153214751658199e-05
0.305091292,94.6327,34.6467,0.0,4.97794727,0.351788246409073
0.1834187135800002,0.09071180000000001,0.0,0.0,1.116370193,0.019386593745807357
0.215832233,3.07996,5.81871,0.0,1.84815186,7.40838062967993e-10
0.41424402190000004,0.620283,3.3490300000000004,0.0,2.4058398623999997,0.08188672194196232
0.146139458,28.6278,64.2761,0.451842443,2.32162457,3.8968187506163296e-11
0.1311391,0.0,0.04742059999999999,0.0,3.8669160000000002,5.2672918535259996e-08
0.17012570800000001,0.0117517,0.606008,0.0,5.75575171,0.0009809162819603369
0.852899194,248.87400000000002,62.0318,0.21009734824000004,5.881206156999999,0.882250775888852
0.774626613,15.8227,29.633000000000003,0.0,6.89259806,0.994541234354466
0.673144937,1.18764,7.069889999999999,0.0,2.70285551,0.995944076016472
0.824708164,38.381,31.7833,0.0,27.76546603,0.9409217913316908
0.661956608,41.4813,63.7452,0.0,4.89428141,0.999571003507893
0.43766757799999995,2.0552599999999996,7.537730000000001,0.0,6.39501129,4.43213751313207e-08
0.316797912,2.49998,13.8349,0.0,0.0,8.21257411364962e-05
0.123297259,0.0159635,1.9501099999999998,0.0,5.60407258,9.13494875057035e-05
0.443194807,11.1336,24.555,0.0,5.70477098,3.09639823750121e-08
0.7829608920000001,165.199,589.057,0.0,6.78253883,0.99745409892001
0.492040008,7.350560000000001,38.1035,0.0,1.95861028,0.9722312804133392
0.11190837599999999,5.39537,9.26713,0.031997049890000004,1.8406614857999997,1.2168317413744802e-05
0.601180971,0.109645,0.882344,0.0,1.93488498,0.6692140938539879
0.621340334,2.12948,4.24195,0.0,2.90326063,0.818123800274802
0.789748371,32.9126,95.3365,0.0,4.8882605,0.9981426339667221
0.831385493,17.1971,49.4406,0.0,5.59680988,0.999999462569762
0.575333595,12.2753,23.2062,0.0,1.96805071,0.726099073608303
0.638582647,4.30049,13.2014,0.0,3.97243972,0.999668381879693
0.146139458,0.0,0.0,0.0,0.6105363324000002,0.0222588439435162
0.571837127,12.598386700000002,31.325313780000034,0.01107391627,3.950614683600001,0.9900159038727621
0.3891630080999999,13.3128506,37.00346739999997,0.0,3.1963606324999994,0.5771680142004123
0.34383839212,0.20801399999999998,0.405832,0.0,3.3813358475,0.07045076285176065
0.4350162444700001,0.27865500000000004,2.11157,0.00842575573,2.0146586588999993,0.0817721130213991
0.43954144225000014,0.00800038,3.90746,0.0,0.0,0.09563370060476624
0.658673465,24.7465,37.1003,0.0,9.74339596,0.3856771260961
0.7829608920000001,21.0952,18.680999999999997,0.0,2.97278462,0.8404076211217131
0.672696948,14.753,14.8967,0.0,2.70874856,0.9999707902949742
0.215832233,2.0301400000000003,43.379,0.0,0.0,0.000104073988925761
0.492040008,3.02924,8.17395,0.0,0.0,3.7928506674429206e-05
0.36864867799999995,4.0507,12.3712,0.0,1.96805071,0.0482582333406014
0.4360123462500002,0.388753,2.33803,0.008876880629999999,1.7973847860000003,0.08107642298130223
0.765388608,25.2593,68.3738,0.0,8.702732199999998,0.8584924587625309
0.608066559,4.61869,12.1522,0.0,5.82694928,0.547006457229025
0.47028441978999963,1.6978,10.9006,0.01292403577,3.579915672899999,0.18692120855954322
0.622059047,8.350072379999997,18.834713900000015,0.0,1.86907763,0.7096662361971641
0.774626613,40.6316,51.5102,0.0,35.51619574,0.999968599089655
0.679628551,0.4677,5.83036,0.0,21.7772145,0.028276990644479
0.831385493,8.66212,20.6787,0.0,3.70107819,0.9999999994667909
0.426189721,1.17303,3.21513,0.0,4.8611238,0.00013543398043996
0.824708164,6.34198,21.8219,0.0,4.62746682,0.9999889617572092
0.8137556309999999,4.3707400000000005,0.924683,0.0,4.19244044,0.8284817863716879
0.35624912113999985,1.4789299999999999,6.45932,0.0,3.3716215219,0.23130041131107298
0.850708902,37.2393,27.7211,0.0,4.97348128,0.9955582887691021
0.291848779,2.55483,4.73882,0.0,0.0,0.00014135405580824198
0.703963399,6.49817,24.4863,0.0,4.57019618,0.11269783643773401
0.644865394,8.64611,41.44,0.0,2.81407997,0.7913210316933441
0.692661643,38.3586,84.6851,0.0,12.86102136,0.15716497160587697
0.69566071,31.9482,55.0793,0.0,7.80528322,0.7984193443415519
0.608066559,44.528999999999996,87.855,0.0,7.79640671,0.842802760335196
0.68339467,15.9938,5.8372,0.0,11.58934259,1.0025510462441302e-15
0.8240177040000001,6.393759999999999,3.80704,0.0,0.0,0.9962644969011809
0.8366215229999999,7.33847,0.575693,0.0,0.0,0.971965790083313
0.14374274,8.62918,18.7553,0.0,4.80002043,1.1493439039002801e-09
0.16963976600000003,9.73281,5.57094,0.0,1.44190068,1.56333125806507e-06
0.614335716,13.1992,49.556999999999995,0.0,3.50081903,0.000137533138342907
0.38540654382999995,13.0306922,37.44748159999999,0.0,3.223639289599999,0.6027891336361261
0.47483274299999995,2.32364,4.75327,0.0,2.3476882415000007,0.00265719814434564
0.179693475,17.116277210000007,33.94368319999999,0.0,3.8101048796999994,0.0018589356569563601
0.123297259,0.115201,0.7599229999999999,0.0,4.031165860400001,6.025564022273511e-17
0.41873591777999986,1.95321,13.8026,0.0,1.96798985,0.11369921355741727
0.17012570800000001,11.9746,13.4015,0.0,1.93488498,2.44587050452523e-06
0.28019076600000004,31.0218,20.3903,0.0,1.99955206,8.081316771713e-07
0.773782492,3.18518,8.623489999999999,0.0,3.3902042999999997,0.9999999040120201
0.708682775,6.18631,21.8142,0.0,1.98608503,8.32742943473465e-10
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.831385493,116.39399999999999,235.753,0.0,5.75945016,0.9996144212732521
0.7890732290000001,0.141067,10.9823,0.0,9.2389458942,0.8226025836212909
0.705375552,12.4926,9.62089,0.613182511,2.46525004,0.101741246004499
0.824708164,8.72977,20.5314,0.0,4.26247987,0.940941238331597
0.72829324,22.1703,36.2783,0.0,3.58599447,0.22341453024730398
0.123297259,18.6464,39.5144,0.0,3.51503902,6.47714386783623e-06
0.727864563,6.69804,11.6616,0.0,6.31833094,0.999446460294898
0.349588096,3.45879,2.30694,0.0,9.783537400000002,3.57621192360691e-19
0.310589671,35.4991,63.1011,0.0,1.95715773,0.16236976647517598
0.543343067,24.6329,14.2427,0.0,10.83909143,0.993883457586741
0.833142102,8.25531,18.2734,0.0,4.13200339,0.999993177292492
0.654942453,10.6817,30.7341,0.0,0.0,0.164415268467168
0.6505452389999999,13.1944,13.4084,0.0,2.94770044,0.17742661663857698
0.731391132,18.6217,28.3825,0.0,10.79259071,0.241707066029501
0.38356629,4.046069999999999,33.1316,0.0,7.95701423,0.0018270080299664301
0.167412758,8.52261,11.5408,0.0,9.82593735,9.99009541070118e-18
0.7926150559999999,2.17049,2.3988,0.494209116,12.73724857,0.999900653614005
0.575248539,13.8955,18.5985,0.0,1.99148342,0.32581489814304304
0.6505452389999999,14.3165,7.312880000000001,0.0,1.99917371,0.666298051678121
0.7864689229999999,11.0646,15.0291,0.0,5.80547437,0.9973978418447429
0.41798628531999993,4.48674,6.9555,0.0,3.5765150301000013,0.16998170878289515
0.554481149,28.968000000000004,54.0307,0.0,4.2271986546,0.0967032137688596
0.306420118,3.67719,6.903760000000001,0.0,0.0,2.4541147750129902e-14
0.4861088122899997,4.56651,10.4476,0.0,1.6648691094000012,0.5122098490982605
0.653748095,12.8817,24.3241,0.0,4.283876826099999,0.951667905445732
0.4172504353199995,0.7157680000000001,16.9933,0.0,0.0,0.10661913960863638
0.36122231785999986,0.0,0.121404,0.0,2.4508563619000006,0.13755270741443307
0.289929897,2.81869,30.5597,0.0,0.0,0.00994225008853275
0.123297259,0.354713,0.27855,0.0,0.0,0.31583816515011603
0.33249584331000004,0.07519889999999999,0.602921,0.0,2.7451264506999995,0.10837478828455599
0.11190837599999999,0.172721,0.46696800000000005,0.0,0.0,2.40022432048492e-12
0.14374274,9.2904722,13.482543139999995,0.00470098468,4.356739776600003,2.24554390700363e-15
0.653748095,6.47872,23.1535,0.0,4.4007935609,0.997818289407157
0.496827245,5.9215,19.5606,0.0,2.5966516024999993,0.9996723160779729
0.233205885,8.71632,23.4598,0.0,2.0190563486000004,0.9650632651044599
0.20468030899999998,18.0802,37.9507,0.0,3.670313547299998,0.000157315082288998
0.19659511699999999,18.8078,36.1479,0.0,3.5842991600999987,0.0012276506538953199
0.529801667,6.01313,15.5777,0.0,0.0,0.5494465542847029
0.563317478,15.6195,31.1565,0.00494209116,4.2426429883,0.34745796945762003
0.546332002,19.7582,3.6098,0.03881677897,4.1170371990999985,0.0511898745130631
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.39480844346000005,1.03871,1.36648,0.0,2.9140085149999995,0.12332772031548721
0.502879024,2.59251,4.99518,0.0,2.61026656,1.9753652138302e-20
0.123297259,2.90663,23.090999999999998,0.0,6.7107845,1.13971483330464e-19
0.6853213909999999,92.6595,15.2651,0.855652588,5.39281288,0.995790692927138
0.400172532,0.577365,7.24857,0.0,1.99730543,1.57848110307796e-05
0.836875796,26.6254,5.39003,0.47559924200000003,6.45844108,1.0
0.651827991,0.399973,1.11038,0.0,2.76008201,0.9999999917944721
0.36904759085999994,13.7729,38.4612,0.0,2.241543251499999,0.5673695700303507
0.571837127,6.05221,8.13948,0.0,2.93276621,0.9779004723610542
0.784873009,4.02701,21.7961,0.0,1.94644613,0.982522202972825
0.4227896134400001,0.5474399999999999,1.68628,0.0,1.7433247360000002,0.04740030867890037
0.20848190800000002,6.683489999999999,10.2257,0.0,1.94644613,1.22848221120316e-07
0.8163710829999999,2.56506,8.214960000000001,0.0,2.90297549,0.893814403062287
0.661956608,3.30844,21.4357,0.0,2.495168251499999,0.9860771423067141
0.167412758,0.930109,4.8874,0.0,2.9078356623,3.2284141835922198e-06
0.613231182,12.1571,18.8632,0.0,1.86907763,0.999962180270506
0.653748095,0.922048,26.5934,0.0,0.0,0.95177320105102
0.72829324,8.508569999999999,14.8659,0.0,0.0,0.9762040282604479
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.198285043,14.5643,2.98854,0.0,2.91992325,0.0172513382815348
0.75617367,2.1886900000000002,4.766369999999999,0.0,9.74244964,0.9684204671395649
0.39749436578000014,0.08176180000000001,1.27773,0.0,1.98266541,0.04587425154194129
0.824708164,39.9442,28.0991,0.0,11.77977703,0.9998271995396891
0.35177227899999997,7.6123899999999995,6.27643,0.0,7.70026267,0.9943869790646279
0.399229616,1.8168799999999998,2.00241,0.0,4.82989768,0.9952276892067741
0.7981622820000001,0.0257171,0.07847269999999999,0.0,2.97736619,0.9271948487341891
0.7920728920000001,49.8127,69.7156,0.0,8.88895569,0.988744284614171
0.722077608,4.26281,3.2995,0.42146295,11.8595852,0.17717443874508101
0.824708164,11.5393,9.37317,0.0,3.97005781,0.534417265883107
0.394304127,0.743534,0.959993,0.0,1.95677062,1.6770876188147e-08
0.544160545,31.8459,7.00093,0.526905615,1.46037435,0.9975171227790821
0.644251704,3.05239,5.2243699999999995,0.416240159,4.71101719,0.741736097596996
0.492040008,15.1029,3.6479699999999995,0.0,2.95412667,0.00024591245660093397
0.44341918799999996,39.9428,143.923,0.0,1.70261176,0.0008074249424367651
0.153042644,1.8441,5.64876,0.621686307,1.99733796,5.3549944756646e-05
0.563471615,6.881810000000001,5.593380000000001,0.0,4.55051632,0.356499503624211
0.724875808,242.52599999999998,19.748,0.494209116,10.68924706,0.0644415382988527
0.824708164,22.372,54.8183,0.0,0.0,0.9999934229166949
0.27013588,0.6807810000000001,0.08967610000000001,0.0,1.99960351,3.07460719768204e-07
0.5914551020000001,12.3386,13.6563,0.0,0.0,0.999999985029909
0.5713070029999999,0.373954,0.108475,0.8876880629999999,5.88636847,0.253396884638148
0.824708164,49.5201,56.2091,0.0,1.61745951,0.9253342619817729
0.6588683721499997,11.2239,13.5358,0.416240159,3.74225736,0.693942277186164
0.5841186789799999,13.5668,13.5329,0.0,7.51992201,0.42866987805130163
0.25091123600000004,0.9467450000000001,0.880649,0.0,7.89642683,6.59374622255819e-10
0.5535286660000001,8.44466,5.44158,0.0,1.99976074,0.19521506167229197
0.432370752,11.3142,18.9836,0.0,0.0,0.0842909431231267
0.699412525,4.10634,7.469069999999999,0.0,5.93536264,0.979070203401274
0.7829608920000001,20.6829,61.0718,0.522644659,1.61745951,0.9999728309834759
0.824708164,40.5984,76.7624,0.0,13.82685057,0.9999333009293521
0.174265563,1.50603,2.69286,0.0,4.68249096,3.07918840008664e-07
0.146139458,0.3169,2.7074700000000003,0.0,3.95436472,5.46581459214613e-12
0.576207459,50.1742,64.5157,0.0,12.76408646,0.999770109253338
0.824708164,16.8562,18.9453,0.0,13.75221551,0.9956357099172499
0.250016063,0.0,0.014883,0.0,0.0,1.91255841634904e-09
0.251804739,10.644,17.0387,0.0,2.68058802,0.9989218708890809
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.661956608,6.5938,15.2585,0.01435505917,4.651367325199997,0.45312649822677203
0.611037552,23.8604,70.3551,0.0,11.63244172,4.1235072427410896e-07
0.824708164,2.61315,7.0953100000000004,0.431381082,7.74847463,0.9424859329448659
0.7285507920000001,4.9092,6.14245,0.0,3.95455952,0.9638381191603841
0.824708164,0.08816510000000001,0.6904020000000001,0.0,2.90730062,0.923194898928876
0.23504512,0.0,0.0,0.0,1.286290564599999,0.0423623916485043
0.8137556309999999,40.7662,78.6427,0.0,10.87477595,0.98715482475951
0.349588096,44.3465,43.0342,0.0,5.82117194,6.12905425295423e-06
0.463452131,14.6861,19.0482,0.0,1.47083869,1.66398179768796e-06
0.11190837599999999,14.2779,11.1036,0.0,0.0,7.68887548397492e-05
0.300067365,1.24553,2.0823,0.0,1.99984027,3.41555177810974e-08
0.548434317,10.001,27.8517,0.0,7.66203073,1.53824816142355e-05
0.490848213,1.36475,2.54058,0.0,0.0,0.000100596771327456
0.291500628,11.517162500000007,12.713327130000012,0.00416240159,3.2870075194000004,0.00138279022732508
0.11190837599999999,0.0193136,0.0,0.0,1.47083869,8.03824153928287e-05
0.7743014690000001,3.69993,10.9054,0.0,2.80599269,0.997690128557445
0.14548826199999998,0.0,0.0,0.0,3.91145626,0.439134841904715
0.40722650299999996,18.8633,78.7831,0.0,1.99984027,2.35237377979873e-06
0.7829608920000001,77.5773,181.727,0.0,13.80216054,0.9951878331219821
0.7285507920000001,5.7585,5.096080000000001,0.0,3.97706703,0.629775083415026
0.692755163,15.3935,33.7389,0.0,12.85726087,0.0219840797762706
0.20296277100000001,6.69832,20.1829,0.0,9.59614911,0.00028919421780916003
0.5713070029999999,1.81447,0.9359629999999999,0.0,4.76379504,0.0016122998449236
0.45373097100000004,1.89483,5.17889,0.0,1.52096818,9.6600306030973e-05
0.48419559,16.2012,33.2076,0.0,1.8865857409999993,0.99949548967494
0.465020806,16.9669,32.6917,0.0,0.0,0.435324050435863
0.332483917,4.1464300000000005,2.2983,0.0,2.90772038,0.147319093451793
0.527827442,2.74717,9.66314,0.8553976209999999,26.460427000000003,0.7254209786389441
0.67356956,139.782,147.006,0.0,7.89909712,0.0015814519272106
0.6505452389999999,14.2707,26.2279,0.0,2.80882657,0.0049035919998219
0.123297259,9.757556299999996,15.771586209999999,0.00470098468,4.3054342162,1.98948574576502e-11
0.255673796,1.65135,1.2697100000000001,0.0,1.98266541,0.00279412642316597
0.17706593899999998,4.38201,2.49841,0.0,1.99679282,2.63491769393547e-05
0.278598309,0.840367,0.217565,0.0,2.9272868,0.315068599677581
0.2335358173200001,0.0,0.07167660000000001,0.0,2.2867509188,0.4615246021628836
0.755424023,0.0100441,0.42934799999999995,0.0,4.84793464,0.979350085369263
0.7652014490000001,0.0,0.0518023,0.0,11.82210029,0.999169068679813
0.443194807,23.9232,55.1012,0.0,1.99992492,0.0225186832470012
0.7829608920000001,8.41808,23.4745,0.0,7.53549736,0.48907869421266703
0.739938915,6.1622,13.5672,0.479453267,4.92898306,0.9993486899310559
0.41295468799999996,2.6316900000000003,7.966539999999999,0.0,0.0,0.987483160840119
0.5816628845499998,60.3874,3.0515,0.19518413226000006,0.0,0.36755005890292686
0.123297259,0.106898,0.565236,0.0,1.6429119474000005,0.00506623310388001
0.591339469,17.8967,64.3913,0.0,5.0030907713,0.000736050889038717
0.28348875,16.9089,42.4891,0.0,3.41626182,8.127675611656491e-05
0.279886514,2.0453799999999998,5.0542300000000004,0.0,8.47152398,8.899166194001291e-07
0.317253768,2.64242,4.30777,0.0,5.98680533,6.608928128297881e-10
0.27831313,1.21638,2.83126,0.0,6.27690343,0.0007264051584925871
0.39388299,93.2736,179.252,0.0,13.38916347,1.1058234027823599e-05
0.843373597,15.0264,17.5037,0.0,0.98611738,0.770302411913946
0.4200745644900001,0.455117,1.15985,0.00395367293,1.666685128899999,0.07467464119128261
0.831385493,33.3386,52.8399,0.479453267,4.56367358,0.998019873410435
0.6025007960000001,1.3063,4.10415,0.0,5.33091115,0.998375125074442
0.767620981,11.07285568,16.629420340000006,0.00916514809,5.0371868254,0.939816244400543
0.663692355,72.4522,161.202,0.0,3.97528623,0.9999983829706791
0.5195499060000001,6.20482,24.2618,0.0,0.0,0.9999999999999599
0.75617367,0.30217,3.3776300000000004,0.0,2.62663849,0.9994184311267191
0.563471615,4.33609,10.7236,0.0,1.9856209999999999,0.99270709607873
0.774626613,15.2665,41.7258,0.450562846,2.75424746,0.9444002349275731
0.663794339,1.21895,6.58816,0.0,4.52819492,0.368236513275247
0.20784644800000002,50.8117,26.2262,0.0,2.75424746,6.80881163426979e-07
0.300359607,0.12126600000000001,4.12429,0.0,3.93508875,5.20820571636199e-07
0.379258305,1.1266100000000001,1.27919,0.0,1.92196312,0.0021443702310591397
0.5652655360000001,39.8286,42.8294,0.0,0.0,0.25072009941523
0.5040306136399997,8.66566,16.3886,0.0,3.80044985,0.6947776772424512
0.75617367,5.53756,5.66861,0.0,14.64062683,0.9996810164751321
0.72829324,15.1491,17.5757,0.0,4.94826269,0.9983464201566771
0.3456791419199999,0.0,0.125622,0.0,2.6677674077,0.043755361214771596
0.438096136,14.1596,36.9097,0.0,1.5434511221999998,0.599175549394101
0.26082927,0.21318099999999998,0.125935,0.0,2.864929511,0.000610464103704842
0.39292824299999995,1.63933,6.91317,0.0,4.552508056700002,0.00287801155749555
0.48290109600000003,21.0304,21.9054,0.0,2.1273984232,0.49075414842729703
0.32699671399999997,0.0,0.323662,0.0,2.9046592181999995,8.85616839210981e-05
0.824708164,6.2771099999999995,10.9582,0.0,0.0,0.999999664252267
0.594703972,1.0963399999999999,5.2456,0.0,0.0,0.0308106016636644
0.328141659,10.8471,35.4256,0.0,11.266637199999998,0.35301515165405295
0.28118022040000024,0.141549,0.257116,0.0,2.6765891893999996,0.17956062598496267
0.39533614228999986,3.24512,4.9919199999999995,0.0,3.4805320080999986,0.2225096163266703
0.72829324,10.463,40.2535,0.0,10.35652679,0.8822883251328469
0.44368305575000017,0.306815,0.638203,0.03162938344,1.8627128039999996,0.010534125718104166
0.7112841609999999,19.4582,20.6184,0.0,6.75732215,0.7242997743398559
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.461525708,1.6494799999999998,4.57945,0.0,10.79099425,0.0545468794795003
0.379380137,3.0339,4.51917,0.0,2.85985571,0.34222901164378694
0.1737316744400002,0.0,0.0,0.0,1.208551561099999,0.039902608190930604
0.31313558425000015,0.215745,0.022052000000000002,0.0,2.7924343707999992,0.07487438076948194
0.1440757216600002,0.0,0.0,0.0,0.0,0.016270648602926947
0.784558535,0.253949,0.025927699999999998,0.41445753799999996,1.61745951,0.931754220622883
0.353563726,0.881663,0.0556198,0.0,1.65679411,0.009426670036828429
0.469180793,0.0,0.0,0.0,0.0,1.80043020270311e-05
0.1689504075700002,0.0166137,0.0,0.0,2.211776965700001,0.04138138473092551
0.6502856610000001,2.0855,0.217315,0.0,0.0,0.6109932650441979
0.7445802690000001,0.248396,0.11318399999999999,0.0,0.0,0.00958340713523565
0.677802205,0.221867,0.182279,0.0,3.48554344,0.0075963906132371205
0.7608962659999999,0.33233,0.105896,0.0,0.0,0.31149121579262296
0.5195499060000001,3.9261699999999995,9.21031,0.0,4.90794288,0.301742441643438
0.146139458,3.5685800000000003,1.7652299999999999,0.0,0.0,0.158290620361276
0.273053437,0.206154,0.569286,0.0,2.91801532,0.38198647087138304
0.395618469,0.193598,0.935444,0.0,0.0,6.3650365720359e-10
0.80871886,7.462969999999999,13.0408,0.0,0.0,0.9803071720804108
0.6112358748499996,71.0017,118.382,0.0,21.50009141,0.6246755217455255
0.382602245,1048.25,7.610580000000001,0.488754542,5.60764651,0.013149236960213001
0.563471615,54.9216,225.206,0.0,5.89454066,0.0169475465900735
0.19659511699999999,13.668300309999998,42.108040599999995,0.0,3.425797711799999,3.1581925016214504e-08
0.41868110578000006,0.0,2.21025,0.0,1.3991001581999993,0.24525080019542428
0.7471313479999999,18.2589,39.9048,0.0,5.760198903600001,4.34508835544123e-09
0.308397621,2.4765099999999998,17.8846,0.0,0.0,0.44202758641222606
0.672696948,24.6986,46.7327,0.0,3.9094737,0.95914542813838
0.682712436,144.185,227.929,0.558556834,4.64883194,0.00765557463426437
0.419174999,13.6211,12.955,0.0,4.088140707600001,0.8292668163029179
0.7671471240000001,641.099,291.406,0.0,4.85777722,0.0059632086387966295
0.516420424,51.0568,94.9823,0.0,6.39764852,3.4705818731495103e-06
0.123297259,0.29185300000000003,0.0581238,0.0,1.70705006,3.62722298351536e-06
0.54177779,79.9292,52.3495,0.0,4.86286075,0.0009456472363889231
0.700911403,2.8819999999999997,6.88735,0.0,0.0,0.0114357020023887
0.7829608920000001,6.8083,12.7123,0.0,6.65348039,0.999999999807578
0.7611117959999999,29.6347,20.4885,0.0,2.85126545,0.942238413616355
0.41512563799999996,5.340319999999999,10.1609,0.0,7.80597817,7.432899304640842e-09
0.743839204,15.3804,29.4736,0.0,15.82476944,0.18654784410219602
0.575333595,4.06363,10.3624,0.0,2.28356129,0.6530712644646159
0.443194807,3.04115,4.89337,0.0,1.90233666,0.00253170996710155
0.54977423,0.828652,3.8102199999999997,0.0,2.61667046,0.000864773844343313
0.735656083,1.32585,9.63543,0.0,2.61026656,0.28847601565122305
0.824708164,12.2916,11.6039,0.0,4.88334874,0.9751191807903521
0.71211046,28.8328,78.2216,0.0,10.76663374,0.0231106718602087
0.514947891,29.4966,102.79299999999999,0.0,1.24285218,0.00263929952719535
0.5888217689999999,9.62787,5.681,0.0,12.85163998,0.00237568458237799
0.667611182,5.17938,2.38101,0.501219524,3.53437056,0.0961917478256693
0.687749088,7.80817,20.9055,0.0,3.93179121,0.958302381623798
0.517733872,7.89727,13.9126,0.0,3.74516353,0.9999999999626429
0.4090358218000001,0.402498,1.59471,0.0,1.6726779396000007,0.04583823610035866
0.517733872,10.2243,25.3636,0.0,2.200717716100001,0.23431095695057
0.593943357,41.0681,1.36319,0.551139175,7.59908452,0.0145044420330593
0.789748371,84.0579,52.117,0.548275787,26.78271069,0.0375345368925628
0.4179436985400001,32.679,23.646,0.0,4.88130644,0.21469146536223557
0.484736234,84.8296,21.5931,0.0,2.7428922000000004,0.981511998562845
0.285495073,7.979489999999999,11.4424,0.0,1.86907763,8.53381795135144e-06
0.740676343,5.692159999999999,15.217,0.0,5.10967292,0.999733505943003
0.5914551020000001,17.9313,42.343,0.0,4.69077536,0.994530636900608
0.7920728920000001,16.3609,15.0495,0.0,9.54534868,0.9989269012861949
0.80907917,16.4455,36.3455,0.0,8.93604436,0.471177718664719
0.3891630080999999,13.3128506,37.00346739999997,0.0,3.1963606324999994,0.5771680142004123
0.390633315,3.3792400000000002,11.0934,0.0,3.0057799686999997,0.0180743639557145
0.72829324,1.49146,1.7463099999999998,0.0,0.0,0.8842976752528431
0.186852723,0.368634,1.62295,0.0,0.0,0.00052028933781877
0.7743014690000001,5.31947,16.1609,0.0,2.36073093,0.999934757141383
0.792573988,5.19097,8.88456,0.0,5.46037796,0.999994827471308
0.492040008,9.6359,16.0595,0.0,3.819798786200002,0.877125217335467
0.249851257,6.17328,7.59253,0.0,3.1755668963000003,0.025102469555063
0.272623926,11.0152,8.22208,0.00416240159,3.2027742759,0.104293752088672
0.152543604,5.99831,3.38648,0.0,2.6065828157,2.3248183579120497e-15
0.590019643,0.199846,0.373153,0.0,6.25551704,7.469498189750459e-13
0.5262662770000001,3.51036,5.92983,0.0,2.86110866,0.41090369131391996
0.621340334,0.0426669,0.153561,0.0,1.84172926,0.0944730785192823
0.285495073,0.0401095,0.331752,0.0,0.0,0.21811382303303
0.5056833620000001,4.63983,24.7176,0.0,0.0,0.473218601321024
0.750652254,54.9287,35.293,0.494209116,1.82330724,0.741705189487728
0.600354314,6.25913,5.66488,0.0,0.0,0.92993070889515
0.813188612,32.5531,40.9898,0.0,2.97469315,0.0010773517675923099
0.28195098,1.98446,4.37485,0.0,2.62079191,2.2016069137391602e-10
0.6079916561699998,2.0966299999999998,19.7652,0.449828004,5.365976944199998,0.6798009734827979
