,wgEncodeBroadHmmHuvecHMM.count,GDI_Score,betamax,Muscle - Skeletal_GTExTPM,Minor Salivary Gland_GTExTPM,Liver_GTExTPM,Testis_GTExTPM,mousescore_Exomiser,fishscore_Exomiser,humanscore_Exomiser,HIPred,pLI_ExAC,SDI,Testis_GTExFC,SignalValue_H3k4me1_median,Pituitary_GTExFC,Small_Intestine_Terminal_Ileum_GTExFC,RVIS_Score,Prostate_GTExFC,Brain_Frontal_Cortex_BA9_GTExFC,Brain_Cortex_GTExFC,Brain_Hypothalamus_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Colon_Transverse_GTExFC,Skin_Not_Sun_Exposed_Suprapubic_GTExFC,Brain_Caudate_basal_ganglia_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,Skin_Sun_Exposed_Lower_leg_GTExFC,Brain_Cerebellum_GTExFC,Nerve_Tibial_GTExFC,Breast_Mammary_Tissue_GTExFC,Brain_Hippocampus_GTExFC,Brain_Cerebellar_Hemisphere_GTExFC,Brain_Substantia_nigra_GTExFC,Colon_Sigmoid_GTExFC,Ovary_GTExFC,Stomach_GTExFC,Lung_GTExFC,Artery_Coronary_GTExFC,Brain_Putamen_basal_ganglia_GTExFC,BPlabel_encoded
334,230.0,113.09937,-0.4184,14.6306,20.4811,1.03405,56.1038,0.0,0.0,0.0,0.604412496,0.0129697790449358,3.83438442,-0.239215,10.0301,1.512645,-0.302085,-0.53,-1.23452,-0.635102,-0.7486659999999999,0.5518489999999999,0.391785,-0.401803,0.256912,0.44594399999999995,-6.6438559999999995,0.657647,0.22294299999999997,0.61336,-0.37046999999999997,0.735615,0.673208,-0.630987,0.754494,-0.40591700000000003,0.33815700000000004,0.561908,-0.323413,-0.652467,0.38236,3
335,15.0,21.70049,-0.1717,4.25568,8.95096,2.25042,15.5573,0.0,0.0,0.0,0.693781972,0.03621831762617501,7.968224900000001,0.133239,7.5651,-0.19378900000000002,-0.193762,-0.3548999999999999,-0.138281,0.597249,0.377891,0.513537,-0.133973,-0.095,-0.170956,0.32821,0.483969,0.9989969999999999,-0.151076,-0.169871,-0.093709,-0.147847,-0.136257,-0.19505799999999998,-0.21341999999999997,-0.167624,-0.172206,-1.1115110000000001,-0.181616,0.094372,0.346972,3
336,433.0,34.06577,-0.45399999999999996,4.292330000000001,0.454691,1.63132,9.13376,0.0,0.0,0.0,0.724559009,0.999530959870119,1.61745951,0.082115,9.3844,0.112604,-0.688191,-1.11,-0.618598,0.268492,0.290006,0.906459,-0.163872,0.603774,0.243275,0.271877,-1.316309,0.7008449999999999,0.186082,0.36393400000000004,-0.269777,-0.20920999999999998,0.781091,0.38614299999999996,0.291376,0.147214,-2.766884,0.8213020000000001,0.220398,-0.742502,-0.594685,3
337,66.0,10.57923,0.3742,30.4389,37.4704,65.945,16.97,0.0,0.0,0.0,0.20791383100000002,0.0004392572393214,2.99256063,-0.9390780000000001,9.421005000000001,0.124821,0.39184,0.20230000000000006,-0.516904,-0.128094,-0.176743,0.5549729999999999,-0.9147430000000001,0.213694,-0.06253500000000001,0.27956,0.638606,-0.832684,-0.396811,-0.184169,0.096262,-0.10668599999999999,0.6160760000000001,1.116746,-0.152094,-0.14987999999999999,-0.536652,-0.249361,-0.099776,0.254655,-0.238328,2
338,42.0,46.4952,-0.4599,51.8001,35.7168,18.3302,44.0638,0.0,0.0,0.0,0.8395857809999999,0.9999531602409608,3.66240179,-0.110144,6.9087,0.360644,0.271679,-0.89,-0.16324,-0.28974099999999997,-0.132747,0.050676,0.07950299999999999,0.097742,-0.085508,0.174066,-0.241711,-0.314691,-0.22275,-0.15093199999999998,0.120224,-0.15848399999999999,-0.259472,0.043131,0.314157,-0.034321,-0.683619,-0.19530899999999998,-0.107281,-0.431084,0.041214,2
339,17.0,4051.69126,0.4441,1.8462,66.9089,0.663081,51.9819,0.9306270059999999,0.0,0.0,0.7864689229999999,0.999462431417641,7.79276302,-0.352032,7.06695,-0.838491,-0.24256100000000003,-0.34,-0.374382,-0.094986,0.078075,-0.58354,-0.22629000000000002,-0.319392,-0.128172,-0.156263,0.046258,-0.17666600000000002,0.47363999999999995,-0.104619,-0.182318,-0.489951,-0.298565,0.200259,0.175143,0.660986,-0.550093,0.1544,0.131537,-1.2333459999999998,-0.192277,2
340,19.0,94.00915,0.4368,48.2512,184.709,38.9466,124.167,0.0,0.0,0.0,0.444217145,0.24153768017823302,0.0,0.339317,6.12255,0.472246,-0.378404,-0.03,1.911876,0.924509,0.45738,2.1861599999999997,1.0728739999999999,-0.726186,0.239249,0.394131,-6.6438559999999995,-6.6438559999999995,-0.129177,-0.371253,-0.12876300000000002,-1.133551,1.264732,0.328011,-3.417025,-0.261721,0.502322,-0.177027,-0.23460799999999998,-1.219574,0.505783,2
341,163.0,30.586759999999998,0.6295,0.046731800000000004,0.22172399999999998,0.0,0.140474,0.0,0.0,0.0,0.123297259,0.0001441238477662,1.98266541,0.39532399999999995,8.1583577,-2.877511,1.532656,0.17,-6.6438559999999995,0.809782,-0.9558530000000001,-2.43652514,2.046135,1.9843689999999998,0.994977,-2.705756,-2.49748511,-1.046551,-6.6438559999999995,-1.6495939999999998,0.387782,-1.277434,-2.06952988,0.624617,-1.7419033700000008,1.27902,-6.6438559999999995,1.334732,0.556838,1.9120419999999998,-1.15235053,4
342,16.0,1623.12511,-0.2699,0.0,0.0,0.0,0.0980923,0.0,0.0,0.0,0.123297259,0.065390402368431,1.98266541,-2.700866,8.208146899999996,-1.3538526700000006,-1.084752,1.2,-2.34447634,0.22026506999999995,-0.8679094,-1.8683381599999995,-0.03254775000000003,-0.7175367600000002,-0.4049719000000003,-1.93866454,-1.0753706900000006,-0.3523323199999999,-0.3565685900000001,-0.3400082599999997,-0.031574930000000064,-1.5601630099999997,-1.5870345999999989,0.4559750900000002,-2.102534610000001,-1.8881808500000004,-2.20252243,-1.2791243000000003,-1.2960367499999992,-0.1505611600000003,-1.9391959600000008,4
343,118.0,802.33751,0.3182,0.270012,1.26698,0.330379,1.34866,0.0,0.0,0.0,0.146139458,0.0497384495024723,2.96764242,0.963556,7.784029300000002,1.0046979999999999,0.807289,1.42,1.1297139999999999,0.9443790000000001,0.935199,1.023635,0.785081,0.9207879999999999,0.680964,0.816832,1.3951799999999999,0.9971760000000001,0.694116,0.8392370000000001,0.870873,0.904576,1.0413709999999998,1.050171,1.028451,0.907502,0.813705,0.717037,0.874239,0.9474670000000001,0.917007,4
344,272.0,305.63901,-0.4045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11190837599999999,6.3004007151203905e-06,1.98266541,-0.4098376399999992,9.03776,-0.9296491300000004,-0.4488785,0.19,-2.4347603799999997,-0.17180927999999995,-0.13224738000000014,-1.8026336299999983,0.09413803999999996,-0.66888524,1.0049010800000002,-2.6967281800000014,-0.8313015300000002,0.023510680000000037,2.399194,-0.2732097099999999,0.2982458499999998,0.14954485999999995,-1.7388654399999997,0.16289943,-1.9455184600000004,-2.947351160000001,-2.2190474,-0.9497004399999992,-0.9590234199999998,0.99576864,-1.3159589500000002,4
345,187.0,3.16493,-0.6705,0.0,0.0,0.0,0.09160030000000001,0.0,0.0,0.0,0.186891869,0.490002147026831,0.0,0.731589,8.575002749999994,-1.0247931099999998,-1.7427851800000027,0.06729999999999997,-0.5914473900000001,-0.10124283999999996,-0.19587255000000006,-1.4294349499999996,-0.5776937599999998,-0.7884379599999999,-0.15688843999999996,-2.3768433199999994,-2.51979763,-0.8464797699999994,-0.5248475200000001,-0.12171979000000005,0.09877404000000004,0.30636825999999984,-1.4988897799999998,0.2758253399999999,-2.44346812,-2.38209264,-1.3498294500000008,-0.9306495199999992,-0.6419697200000001,0.6373636399999998,-1.5621944899999998,4
346,33.0,1070.45038,0.1975,3.25418,14.1676,9.70064,10.181000000000001,0.0,0.0,0.0,0.824708164,0.9896050290894399,6.56033859,0.176964,9.9026,-0.8134899999999999,0.584021,-0.22,0.44932799999999995,-0.165712,0.24238400000000002,1.037136,0.260446,0.251395,0.116828,0.709661,-1.835651,0.17911300000000002,-0.151081,0.08769,-0.061082000000000004,-0.328814,1.023881,-0.85324,1.457147,-0.067951,-0.17876199999999998,-0.06168,0.089145,-0.16633599999999998,-0.22284299999999999,2
347,30.0,56.376259999999995,0.9415,0.0,0.06257090000000001,0.0,2.72336,0.0,0.0,0.0,0.6933401229999999,0.8661511890633771,14.05338892,0.317751,10.2605,-0.20068906,-0.463873,-0.3668000000000003,-0.5397204600000002,1.122796,1.4739360000000001,-0.8489807699999996,0.541103,-1.4377280000000001,0.9375760000000001,-1.61317,-0.9020201600000002,-1.1302307600000003,0.969252,0.16534594,-0.17535191000000008,0.010965479999999993,-0.08646293,0.3658658999999999,1.162932,-1.5514710199999997,-0.18065222000000009,0.472092,-0.5343602099999999,-0.6452400899999999,0.6292840000000001,2
348,73.0,3646.95795,0.2077,1.9332799999999999,6.63545,1.37343,1.5423200000000001,0.0,0.0,0.8940809679999999,0.123297259,7.05368251291393e-26,0.0,0.283792,9.82427,0.30401300000000003,0.23849800000000002,1.97,-0.112131,0.509274,0.386008,0.125884,-0.353104,0.058503,-0.109385,-0.08167,0.328588,0.10529200000000001,-0.104029,0.325887,-0.07695199999999999,-0.106234,0.526619,0.108347,0.406415,-0.382248,-0.27913000000000004,0.30385,0.42527600000000004,0.6465920000000001,-0.138984,2
349,25.0,126.47135,0.1705,0.112094,0.539514,0.0869152,17.4274,0.0,0.0,0.0,0.5495039746100003,0.2462769278442994,0.0,0.297599,10.116245,0.390071,-6.6438559999999995,-0.17369923899999995,0.831421,-2.159321,0.778439,0.402472,-1.004492,-3.799154,-0.290943,0.426019,-1.848379,-0.9243879999999999,0.820269,0.305793,-0.645406,-1.9606400000000002,1.008224,1.262507,-0.660404,-0.393737,0.82996,1.2581950000000002,0.730183,0.537575,1.214336,4
350,1.0,472.6638,-0.3708,5.5196,29.0244,8.999360000000001,17.7424,0.731960198,0.0,0.0,0.831385493,0.35413252834892794,13.82529558,0.252172,10.0243,0.286668,-0.37299099999999996,-0.12,0.24261999999999997,-0.365534,0.21115,0.506797,1.087078,0.298794,0.33324699999999996,-1.169352,-1.6857229999999999,0.2392,0.221636,0.313833,0.14718699999999998,0.283794,-0.39688,0.082534,1.0063879999999998,0.088806,-0.26217199999999996,0.181206,0.228115,0.7377020000000001,0.531654,1
351,61.0,1518.2577800000001,0.2327,7.51509,21.2438,5.20517,9.28207,0.39536729299999995,0.0,0.957427108,0.679628551,0.0110547982037593,7.91602311,-0.159399,7.78828,0.15554300000000001,1.437432,0.18,0.18948800000000002,0.684589,0.275841,-1.117737,0.23669899999999996,0.323346,0.151883,0.28873899999999997,-0.619306,-0.24808000000000002,0.125433,0.213546,-0.44698999999999994,0.179008,0.476042,0.157805,0.23658200000000001,0.186114,-0.9185610000000001,-0.136802,0.116627,0.600328,0.16298900000000002,2
352,86.0,378.07788,-0.6402,1.68196,12.2982,3.44507,4.40311,0.47773547899999996,0.0,0.0,0.603037536,0.245000802643493,2.97531153,0.53788,10.5098,2.892547,-0.9406049999999999,-0.47,-0.484142,0.484418,0.552408,-1.9648310000000002,-1.110994,-1.8513419999999998,0.14538900000000002,-6.6438559999999995,0.538719,0.215469,-0.8075260000000001,0.5316310000000001,-0.23097399999999998,0.330125,0.667142,-6.6438559999999995,-1.988347,-3.034095,0.322498,0.77855,0.29906,1.192735,0.5478890000000001,2
353,181.0,1723.9194,-0.4662,67.2421,73.46600000000001,34.1568,65.6243,0.0,0.0,0.0,0.801729143,0.999999999998354,7.96584047,-0.048316000000000005,9.75511,0.058314,-0.030733,-3.42,-0.090542,0.23174299999999998,-0.349584,0.494349,0.110202,-0.028144,-0.11409200000000001,-0.397617,-1.170089,0.535193,-0.089893,-0.274546,-0.058569,-0.090252,0.388061,0.080219,0.356796,0.052804,-0.098227,-0.120399,0.047025,-0.46756400000000004,0.32058200000000003,3
354,400.0,1053.74919,-0.4406,3.4123699999999997,18.0126,15.0274,30.9423,0.0,0.0,0.0,0.288511723,8.14596215918246e-06,1.9977004,0.146134,12.1361,0.180162,0.27923000000000003,-0.05,0.235551,-1.001608,0.163731,1.9300560000000002,0.195762,0.222433,0.11624000000000001,0.13014,0.349649,-0.629722,0.111783,0.29982,0.22416,0.218293,0.340539,0.282329,0.270365,0.211077,0.366439,0.12198599999999998,0.26605100000000004,0.198945,0.657532,2
355,1.0,57.52956,-0.018183999999999992,1.22458,4.98175,2.47477,26.9918,0.0,0.0,0.0,0.413446665,0.15528270100677,0.0,-0.17147,8.036389999999999,0.315102,0.261074,-0.3139984780000001,-0.243633,0.268458,0.399109,0.513482,-1.3973950000000002,-0.237342,0.097424,-0.958838,0.829953,1.314363,0.405085,0.488591,-0.087188,0.201898,-0.772019,1.0468959999999998,1.840356,-0.313369,0.521825,0.260277,0.34868499999999997,0.279802,0.896602,3
356,1.0,1010.5302643,0.19388100000000005,12.1885,31.1115,11.6694,12.5914,0.0,0.0,0.0,0.30187729,0.997954015355093,4.93672721,0.13484000000000002,6.67789,-0.711335,0.091856,-0.21,-0.6905600000000001,-0.202016,0.217401,0.196497,-0.129332,-0.133542,-0.094112,0.253195,0.289195,-0.188466,-0.080933,0.090956,-0.067625,0.082208,0.120333,0.135914,-0.1493,-0.15228,-0.369025,-0.234974,0.071754,-0.9768680000000001,-0.11553900000000002,2
357,670.0,15.3263,-0.6038,5.44301,18.8346,6.86862,14.8261,0.5706635320000001,0.0,0.957427108,0.831385493,0.9122229533314701,13.71759198,-0.343962,7.4135800000000005,-1.24357,0.363186,-0.25,0.579023,0.999698,0.21606399999999998,0.19433399999999998,-0.39755999999999997,0.39455300000000004,-0.5413479999999999,-0.212706,-1.726145,-1.338926,-0.5509109999999999,-0.192522,-0.127048,-0.507192,-0.762736,-0.8651209999999999,0.504512,-0.44242700000000007,-0.773465,-0.316324,0.619264,0.146845,0.30782800000000005,2
358,5.0,49.60335,-0.2484,5.65019,9.685960000000001,3.26322,37.6496,0.0,0.0,0.0,0.444217145,0.505141848020281,3.52306165,0.08198,10.176,0.21171199999999998,0.095567,-0.36,-0.127806,0.31653600000000004,0.214443,-0.10995999999999999,0.18876800000000002,0.238527,-0.095579,0.214325,0.30901,0.19268,0.116149,0.206878,0.157749,0.205911,0.170183,-0.15376700000000001,0.41900200000000004,0.130511,0.23531999999999997,0.192919,0.258617,0.16554100000000002,0.23763,2
359,402.0,817.4218,0.3921,4.5176099999999995,9.8461,8.02567,9.2072,0.0,0.0,0.0,0.705665529,1.6555353762781497e-08,2.97859857,-0.179963,8.07531,0.182747,0.16486099999999998,-0.83,0.271432,0.059900999999999996,0.303465,-0.108518,0.27725900000000003,0.192494,0.163876,0.11994300000000001,0.624562,0.10849600000000001,0.219565,-0.161377,0.140307,0.110577,0.41558500000000004,-0.205771,-0.15852,-0.090058,-0.242346,0.247403,-0.222385,0.382925,-0.396044,3
360,407.0,4421.9007,-0.5121,3.5311800000000004,8.128860000000001,2.53493,8.37325,0.0,0.0,0.0,0.288511723,0.0003752483050258,5.80132248,0.180584,8.812439999999999,-0.409224,0.521447,-0.2,0.38172399999999995,0.549704,-0.134247,0.4583,-0.21259,-0.559962,-0.166346,-0.116843,0.51263,-0.233578,0.287677,-0.391046,-0.048027,-0.22948200000000002,-0.289224,-0.083445,-0.8140149999999999,-0.139519,0.48131499999999994,0.222563,0.26011300000000004,0.310322,-0.7530359999999999,2
361,39.0,2192.08637,-0.1704,0.41609700000000005,0.9337719999999999,0.32723,2.73371,0.0,0.0,0.0,0.824708164,0.988510645026986,1.86907763,-1.123218,7.995019999999999,-0.409333,0.6777350000000001,-0.07,0.975784,0.16106600000000001,0.274054,2.04117,0.265175,0.466218,-0.197432,0.819659,-1.247098,0.769983,-0.174232,-0.750406,0.24950300000000003,0.638151,0.33869699999999997,0.176743,-2.005306,0.932608,-6.6438559999999995,0.328218,0.245383,0.557032,1.022717,2
362,28.0,5973.09032,0.1674,0.213716,1.47112,0.6288229999999999,27.2807,0.390198871,0.0,0.0,0.215832233,1.6858923961019598e-23,7.7297060434,-0.444927,7.75805,1.0042149999999999,0.708,1.71,0.676729,0.9742129999999999,0.959874,0.8416319999999999,-1.003013,-0.765019,-0.560012,0.922905,0.88956,1.076039,0.65505,0.808384,0.59308,-0.602359,0.871044,0.810769,1.035654,-0.7570640000000001,0.40158499999999997,-0.872041,-0.612907,-0.823365,-1.022872,3
363,894.0,836.4590099999999,-0.8241,0.0,0.0,0.0,0.863823,0.0,0.0,0.0,0.20848190800000002,3.1808624775723304e-08,8.912730499999999,1.52499,7.867899300000001,-1.1819052200000002,-1.2562833499999997,-0.55,-1.90705,-0.07142251,-0.11751757000000004,-1.57648999,-0.02266431,-0.45371158,0.16920739,-2.7678010199999994,-0.51294964,-0.2627049200000001,0.52630218,0.16863999999999998,0.16620192,1.15393,-1.28040297,0.27246219999999993,-1.0019596599999998,-2.24688999,-1.32391182,-0.768407,-0.09204349999999996,0.7445290899999999,0.13958112000000006,2
364,1932.0,631.4433545999998,0.5183,47.9107,71.8359,24.5387,97.4831,0.0,0.0,0.0,0.598057508,0.837117600739375,27.232862400000002,0.103448,5.97131,0.12811,0.32619499999999996,-0.05,0.164294,0.203787,-0.156217,-0.35171199999999997,-0.25135,-0.09589299999999999,-0.07952200000000001,0.296796,0.25692,0.228692,-0.059039,0.195246,0.075929,0.090794,0.288515,0.17988800000000002,0.414613,0.07106599999999999,-0.354929,0.112829,-0.061373000000000004,-0.120251,0.34260799999999997,2
365,1.0,332.65362000000005,0.007043999999999998,58.7864,35.7736,6.3716,48.3478,0.47726234100000003,0.0,0.0,0.639467537,0.9948704017644531,17.84158698,-0.195274,8.18484,0.147579,0.115763,-1.79,0.240646,-0.206152,0.15750699999999998,0.158894,0.164328,-0.10666199999999999,-0.11438499999999999,-0.201979,1.6408209999999999,0.331941,-0.10676400000000001,-0.299846,-0.11034000000000001,-0.117442,0.699136,-0.857095,0.584087,-0.141184,-0.291319,-0.152549,0.11588399999999999,-1.2087649999999999,0.153745,3
366,237.0,55.75589,0.5131,1.4106299999999998,8.24028,0.334088,1.51429,0.959358571,0.0,0.0,0.7864689229999999,0.392125211518415,4.75766587,-0.287412,7.591310000000001,-1.15777,0.46271599999999996,-0.62,0.576754,-0.867612,-0.487937,0.719213,-6.6438559999999995,-0.157049,-0.091365,-6.6438559999999995,1.051036,-6.6438559999999995,-0.093511,-6.6438559999999995,1.235128,-0.224942,1.766514,1.101193,-2.251026,-0.541575,-1.883953,-0.392739,0.203645,1.536193,-1.10846061,2
367,376.0,95.26536999999999,-0.4626,128.94899999999998,48.4381,143.583,8.800419999999999,0.5283317679999999,0.0,0.0,0.6687318462699999,0.4326568716489485,7.87963926,-1.006638,7.0057100000000005,-0.636555,0.4055,-0.7246992390000001,-6.6438559999999995,2.002938,1.7499470000000001,-0.944468,-0.41713100000000003,-1.469416,-0.290978,1.657197,1.352031,2.236093,-0.14441800000000002,-0.8802709999999999,0.256851,0.344346,1.832052,0.255721,1.740304,-1.062173,-6.2927480000000005,0.310581,0.390862,0.558394,-0.45514799999999994,1
368,38.0,763.76634,0.2687,1.9197400000000002,1.5862,0.631509,3.51689,0.0,0.0,0.0,0.146139458,0.310171245019823,1.98266541,-0.283032,8.137436600000003,-0.18499300000000002,0.5069170000000001,0.24,-0.491874,0.315641,-0.213432,0.384941,-0.396464,0.303238,0.45599700000000004,0.3408,-0.45201499999999994,-0.28324099999999997,0.410308,-0.23492,-0.397014,-0.410778,-0.286035,0.254239,0.333453,-0.45867299999999994,0.7823899999999999,-0.43425600000000003,-0.5421630000000001,-0.560303,-0.40418000000000004,4
369,494.0,815.64192,-0.3141,0.0,0.0,0.0,1.8114299999999999,0.0,0.0,0.0,0.11190837599999999,0.0001215656351239,1.98266541,-2.1774,6.876939999999999,-1.35857906,-1.0968658999999998,0.62,-2.3839464400000003,0.10375967,-0.4910589200000001,-1.8254670599999985,-0.13397369000000006,-0.8731928500000002,-0.15687986999999998,-1.6563544299999993,-1.04307088,-0.35922718,0.3122576400000001,-1.507571,-0.060556910000000075,-1.1588606000000001,-1.2901193599999992,0.802267,-1.5268399,-2.6852273500000012,-1.92986173,-1.0612573099999998,-0.8724615500000001,-0.016205700000000104,-0.9584223699999994,4
370,392.0,69.86384,-0.3303,6.28448,21.7509,12.7032,24.8907,0.0,0.0,0.0,0.745582581,0.0463916223696272,7.92940676,-0.110449,9.43849,0.10101,-0.09447799999999999,-0.2,-0.243817,0.15185099999999999,0.155665,0.237485,0.16261,-0.15088,-0.051845,0.148864,0.24947600000000003,0.784135,-0.043352,-0.17209000000000002,-0.146485,0.08186900000000001,-0.270916,0.176751,-1.106515,0.1168,1.632377,0.089977,0.100798,0.098462,-0.18276099999999998,2
371,357.0,467.93908,0.5820000000000001,18.274708399999994,26.188315300000003,15.689353599999995,30.3841843,0.0,0.0,0.0,0.2598853592700002,0.03833471480648228,3.885692699899999,0.02799774,8.429730749999997,-0.08457096999999998,0.041771179999999984,0.4366999999999999,-0.1786000099999999,-0.05218699000000004,0.036617070000000015,0.02423636000000001,0.06493296000000003,-0.06964688999999998,-0.07253451000000001,0.01813479,0.11244466000000003,-0.13240818,-0.049427220000000015,0.028481859999999987,0.01193326,0.024445249999999998,0.006468090000000006,0.048533500000000014,-0.06689932000000004,-0.014163939999999996,-0.08550700000000001,-0.026611329999999985,-0.007167330000000003,0.07066974999999999,-0.06987894999999998,4
372,62.0,54.21767,0.2805,0.665702,3.1863200000000003,3.3864900000000002,6.498469999999999,0.0,0.0,0.0,0.7926150559999999,0.27266724849371304,6.84360167,-1.002876,8.415,-0.484126,0.493436,-1.16,-0.36949499999999996,-0.687612,-0.646464,-0.698642,-0.929082,0.6207600000000001,-0.339807,-0.778994,-2.0967439999999997,-0.8257959999999999,-0.44987,-1.811005,-0.6371359999999999,-0.444329,-0.74793,-1.861392,-0.8599950000000001,-0.343206,-0.602514,0.578411,0.367688,1.353324,-0.693646,2
373,58.0,205.6394,0.3799,19.1284508,25.099142300000004,15.228324900000002,26.8213272,0.0267839342,0.0,0.0,0.24265688845000016,0.017761983658084415,4.038575055099998,0.01722318,5.840319999999999,-0.07362812,0.12403823,0.2828000000000001,-0.016551330000000013,-0.004989779999999995,0.01465593,0.05565708000000003,0.07881908,-0.047295070000000015,-0.07858564000000004,0.042582190000000006,0.1338222099999999,-0.15687810999999996,-0.024084199999999983,0.05516635000000002,0.01342739,0.02624952,0.06595624999999998,0.003002020000000004,0.0015811700000000067,-0.03629377000000002,0.017681829999999996,0.0015869800000000015,-0.0043328,0.09721818999999997,-0.03261384,4
374,16.0,285.13795,-0.2056,6.25876,8.76774,4.19988,50.052,0.0,0.0,0.0,0.554481149,0.26883020897488,0.0,0.195994,9.40594,0.220268,0.571044,-0.3288,0.599708,0.192276,0.609755,0.699832,-0.23051,-0.104441,-0.14991500000000002,0.13764500000000002,0.6953199999999999,0.570652,-0.066871,0.564006,-0.080457,0.14280199999999998,-0.09826499999999999,0.629731,0.218648,-0.128076,-0.28935700000000003,-0.311001,-0.309062,-1.404978,0.201691,3
375,6192.0,57.9316,-0.5594,5.51655,10.8794,0.317808,6.78989,0.0,0.0,0.0,0.602099478,0.9998658378501909,1.79395999,0.157942,8.32507,0.625966,-0.37304899999999996,-2.17,-0.270538,-0.4078,-0.16964200000000002,-0.435763,-0.32019899999999996,-0.092708,-0.312334,-0.071447,1.400204,-0.285389,-0.181228,0.081332,0.141413,0.68523,-0.17191099999999998,-0.086497,0.282199,-0.486833,0.245956,-0.40614,-0.318853,0.776371,0.24736599999999997,3
376,1.0,10798.95885,0.219653,52.56436610000001,49.21914559000001,29.81080510000001,102.57766219999998,0.024234740500000004,0.0,0.02151629735,0.49396835551000007,0.4612401571912165,6.5499779605000015,-0.03356272000000002,8.130031600000006,-0.10947652999999996,0.03054327,0.2642999999999999,0.01782474,0.10593085999999996,0.053338179999999985,0.029686150000000036,-0.0016223599999999926,-0.04624776999999998,-0.033178970000000016,0.05409114000000002,0.17713503999999994,-0.18970366,-0.01606019999999999,0.046055199999999984,0.00011474999999999944,-0.008753399999999998,0.04259496,0.011819380000000016,-0.007342640000000003,-0.02601786,0.020329009999999984,0.02301706,-0.0007188400000000059,-0.31415682,-0.09964167000000003,4
