,wgEncodeBroadHmmHuvecHMM.count,GDI_Score,Minor Salivary Gland_GTExTPM,Liver_GTExTPM,Testis_GTExTPM,mousescore_Exomiser,fishscore_Exomiser,humanscore_Exomiser,HIPred,SDI,Testis_GTExFC,SignalValue_H3k4me1_median,Pituitary_GTExFC,RVIS_Score,Brain_Frontal_Cortex_BA9_GTExFC,Brain_Cortex_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Colon_Transverse_GTExFC,Skin_Not_Sun_Exposed_Suprapubic_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,Brain_Cerebellum_GTExFC,Nerve_Tibial_GTExFC,Breast_Mammary_Tissue_GTExFC,Ovary_GTExFC,Artery_Coronary_GTExFC
234,49.0,3116.98407,7.52875,0.928861,3.70496,0.0,0.0,0.0,0.267443687,5.89036917,0.245385,11.7637,-0.18673900000000002,1.8,0.39097,0.501038,0.9496379999999999,-0.251768,-0.189028,1.250039,-0.311825,1.000918,-0.31195500000000004,0.638513,-1.009247,0.49350200000000005
235,1.0,1308.42229,1.96328,1.3644,13.3073,0.89609491,0.0,0.0,0.244530007,6.90823393,-0.63349,5.91911,0.942052,0.86,-1.269725,-6.6438559999999995,1.835287,1.3677620000000001,-3.054647,2.5005759999999997,2.088431,-6.6438559999999995,-0.370679,-3.829076,1.076835,-6.6438559999999995
236,1.0,41.12591,0.149231,0.114646,0.583287,0.0,0.0,0.0,0.181705475,2.83811816,0.862352,6.82689605,1.589317,0.53,4.444428,2.362735,-6.6438559999999995,2.419007,-2.739802,-1.1147340000000001,-6.6438559999999995,-6.6438559999999995,-6.6438559999999995,-6.6438559999999995,2.224872,1.052476
237,45.0,1510.90255,6.50295,2.39363,3.86741,0.9328006059999999,0.0,0.0,0.711480618,3.98295932,-0.965333,9.21449,-0.8311729999999999,-0.24,-3.2976360000000002,0.414498,-3.1365950000000002,0.198776,0.364147,0.750951,0.626286,0.664435,-0.207844,0.488045,-1.446152,-4.146116
238,39.0,1772.5294399999998,0.602988,1.30813,0.9981399999999999,0.853179975,0.0,0.0,0.622939706,3.99033126,0.625101,5.1493199999999995,-0.9690040000000001,0.0,0.752273,-0.808762,-2.1994849999999997,1.766588,-1.173395,-6.6438559999999995,0.731934,-0.68286382,0.9635319999999999,0.539048,1.046218,-3.0433209999999997
239,305.0,3330.1141399999997,16.6703,0.755957,4.84516,0.0,0.0,0.0,0.575230479,3.8377306000000004,0.9231809999999999,9.18741,0.48390200000000005,0.55,-0.330841,-0.277353,-0.459971,1.469183,-1.728548,0.685037,0.307503,-0.755289,-0.8946870000000001,-1.8469259999999998,-1.9903819999999999,1.318722
240,257.0,7029.68062,1.25714,1.00514,2.34743,0.5457224070000001,0.0,0.0,0.653915465,10.93726445,0.263466,2.34247,1.079734,1.07,-0.260417,0.8631469999999999,-6.6438559999999995,-2.148263,0.22628600000000001,0.616954,-0.317685,0.333993,0.789501,-0.678582,0.91665,-2.849754
241,74.0,1330.90849,7.4931,5.17312,7.69615,0.0,0.0,0.0,0.762403488,4.62651381,-0.08575,8.992510000000001,-6.6438559999999995,1.39,0.186033,-0.608247,0.8445440000000001,0.10959,-0.146787,0.24405500000000002,0.184816,-0.16504000000000002,-0.061723,-0.374156,0.545297,0.547257
242,80.0,602.6159299999999,48.4347,7.496689999999999,44.0492,0.0,0.0,0.0,0.638582647,0.0,0.236134,6.06612,-0.138003,-0.2,0.35286100000000004,-0.21898499999999999,0.134928,0.067781,0.090736,0.362767,-0.481314,-0.154496,-0.104149,0.21504099999999998,0.08302799999999999,-0.102677
243,650.0,4347.97507,26.8739,6.780810000000001,29.5574,0.431381082,0.0,0.0,0.22998991600000002,7.6323214,0.261585,9.745339999999999,-0.149455,-0.29,-0.141128,-0.182653,-0.13313599999999998,-0.225933,-0.386835,-0.186566,0.679538,-0.15348699999999998,-0.126892,0.328431,0.32911399999999996,-0.221173
244,71.0,8.43166,2.0679,0.524384,1.47809,0.0,0.0,0.0,0.146139458,5.613720565899997,-0.17219500000000001,3.27181,0.39516799999999996,-0.005500000000000021,2.092867,0.6109289999999999,-6.6438559999999995,-1.3402889999999998,-0.306043,1.280613,2.591148,-2.213068,-0.20720999999999998,0.697258,1.271227,-1.966932
245,19.0,2304.1461,0.0,0.0,2.53345,0.0,0.0,0.0,0.45271197,14.75014718,-0.273767,4.52197,-1.04236775,1.91,1.9758529999999999,0.62231,-0.42861899999999997,-1.2102464799999997,-0.07160454,-0.59479063,-1.263687,0.575337,-0.05181365000000007,0.11291466999999993,-0.23154010000000014,0.09171864000000006
246,998.0,1919.7932600000001,0.0,0.0,0.028390600000000002,0.0,0.0,0.0,0.11190837599999999,0.0,-1.206374640000001,8.225840649999999,-0.83121504,3.69,-0.77555116,-0.5495593800000002,-0.6329251600000001,-0.4439817500000002,-0.7236018600000003,-2.1540012500000008,-0.27902932,-0.13898681000000007,-0.03263915000000005,0.04974591999999994,-2.4445798899999995,-0.06462399000000013
247,19.0,1835.21965,0.0,0.0,16.648,0.0,0.0,0.0,0.17012570800000001,1.74820254,-1.298345,7.38045,-0.9934251000000001,1.13,-0.12212489,-0.5634842200000001,-0.11372081999999994,-0.7873437,0.28213461999999984,-0.7136640200000002,-0.26698412,-0.28641273,0.14301102,0.1818288,-0.80189272,-0.81250392
248,110.0,10099.652409999999,0.0,0.0,0.0,0.0,0.0,0.0,0.146139458,0.0,-1.2277209800000013,8.518649299999991,-0.8742412100000003,1.84,-0.34116812,-0.3838904900000001,-0.44159491999999984,-0.5718363300000004,-0.61797261,-0.9439236900000008,-0.12580752,0.03402561000000002,0.06984994999999998,0.6665802399999999,-2.31917159,0.19417125999999996
249,1.0,2713.21922,0.0,0.0,0.0654694,0.0,0.0,0.0,0.25535503,0.0,-0.9104916700000004,8.52431984999999,-1.4578933300000003,1.4784,-0.31387477,-0.2662331100000001,-0.4154646199999997,-0.7908180800000001,-0.4097473100000002,-0.81877786,-0.13352639999999993,0.062079780000000015,0.14561172,0.3422230299999998,-1.2984944600000004,1.0625383800000012
250,95.0,118.03568,0.0,0.0,0.0,0.0,0.0,0.0,0.123297259,0.0,-0.9086896400000009,8.785733349999994,-0.61746309,0.4389000000000001,-0.46879471,-0.01284635,-0.3866125200000001,-0.6093877300000001,-0.4924855800000006,-1.026918120000001,-0.2541380300000001,0.02331298999999998,0.0072235699999999795,0.5630299299999998,-2.1336180399999995,0.9534562400000006
251,19.0,650.65007,0.0,0.0,2.02284,0.0,0.0,0.0,0.11190837599999999,0.0,1.7577779999999998,8.714963299999997,-1.645387,1.02,-1.131168,1.237485,0.936742,-0.4103086699999998,0.2691363899999999,-1.17601,-1.255153,1.8699130000000002,0.22275389,0.2946621099999999,-1.0278167999999999,-0.3753285200000001
252,178.0,2290.4589899999996,0.0,0.0,0.11006400000000001,0.0,0.0,0.0,0.11190837599999999,0.0,1.50076,8.471907099999994,1.820064,1.13,-1.415524,-0.05190115000000008,-0.5966751099999995,-0.4580065399999999,-0.4828786300000005,-1.197517,-0.4019564499999999,2.479967,0.3580528800000002,0.3725832900000001,-1.8448137300000005,-0.40141675000000027
253,46.0,239.02977,0.0,0.0,0.0,0.0,0.0,0.0,0.146139458,0.0,-1.2037339700000012,8.465519549999991,-0.54404049,0.37,-0.25325159,-0.28769198999999995,-0.27140175000000005,-0.6378601800000002,-0.23915476000000024,-0.5521582899999998,-0.025161189999999996,-0.16434091000000006,0.06653711000000002,0.8559061200000002,-2.4840949300000004,0.2943023799999999
254,53.0,2179.0808899999997,0.633091,0.134019,0.9581430000000001,0.0,0.0,0.0,0.146139458,1.98266541,1.005624,6.159513200000003,1.911544,1.73,-0.75785,1.5284389999999999,1.481971,1.406436,1.5009540000000001,2.179395,3.027852,-1.35220537,1.1973639999999999,1.34553,1.837997,-0.6527850000000001
255,272.0,4882.5213,0.0,0.0,0.0,0.0,0.0,0.0,0.11190837599999999,1.98266541,-1.60147381,8.493147899999997,-0.5877354099999998,1.89,-0.06863741999999996,-0.4511886700000001,-0.36397762000000017,-0.4854478700000003,-0.5896658000000001,-0.7774443399999998,-0.14410127,0.09520433999999996,0.025315180000000024,-0.1982893000000001,-2.25190589,0.3582516799999999
256,187.0,4489.110229999999,0.0,0.0,0.0910709,0.0,0.0,0.0,0.11190837599999999,1.98266541,-0.3753054899999997,8.566419099999997,-1.3418486500000002,1.48,0.08155225000000006,-0.2671835899999998,-0.5347966199999998,-0.5590921200000003,-0.6486163100000003,-1.0064202100000004,-0.14400008999999994,0.15426833000000004,0.07726789999999997,0.12172734999999993,-1.84382599,0.9954595900000011
257,92.0,2006.35393,0.0,0.0,0.0,0.0,0.0,0.0,0.144167379,0.0,-1.4702429800000003,8.708536749999991,-0.9644060000000004,1.49,-0.34660358,-0.75648747,-0.17561417000000007,-0.5536770600000004,-0.6707716800000003,-1.24856391,-0.11348267,-0.14305602000000006,0.03802568999999999,0.5167262099999999,-2.3876266699999995,0.07576154999999987
258,49.0,151.61085,14.9237,1.43059,3.14931,0.0,0.0,0.0,0.563471615,6.67916052,0.29172,6.598269999999999,0.248127,-0.84,0.139399,0.083035,0.164075,0.114352,0.11163599999999999,0.479519,-0.279879,0.124949,-0.28689699999999996,0.22778099999999998,0.510321,0.146706
259,149.0,235.93422999999999,8.36924,4.52536,24.6983,0.0,0.0,0.0,0.579714477,3.6657231341,0.21097,7.07706,-0.481588,-0.38,0.129951,0.259248,0.5836600000000001,-0.15791,0.09529800000000001,0.279659,0.34335,0.224981,-0.78459,-0.16388599999999998,-0.46901400000000004,-0.19531099999999998
260,68.0,41.402190000000004,0.7761020000000001,0.17297300000000002,0.496205,0.49733194799999997,0.0,0.0,0.455463469,3.27505451,1.1346180000000001,10.5511,1.214724,-0.89,-0.7117760000000001,0.380092,-6.6438559999999995,0.381762,0.46197299999999997,0.695259,-0.51941,-0.8997299999999999,0.47498199999999996,0.855685,-6.6438559999999995,-2.098843
261,82.0,216.58312999999998,0.329331,0.0,0.907013,0.0,0.0,0.0,0.22862041,2.99226437,-0.390829,10.4626,-0.6985378399999997,0.31,1.089543,1.508609,-0.837109,-0.6500404699999998,-0.27582125,-1.3972112700000003,-6.6438559999999995,0.002534849999999984,0.7614173099999999,-0.054411189999999984,-1.2893765100000003,-0.09331319000000007
262,1529.0,1247.40878,0.0725216,0.0,0.0,0.0,0.0,0.0,0.146139458,1.86907763,-0.7808728099999999,7.896712599999997,3.049433,0.61,-0.3573920400000001,0.1704094700000002,-0.3237663699999998,-0.23382964,-0.3811436500000002,-0.9650030099999998,-1.18201213,0.6774819999999999,0.08508376000000002,2.0772310000000003,-2.06095213,0.39010015
263,561.0,53.96564,6.87741,7.381810000000001,13.6031,0.39536729299999995,0.0,0.0,0.672696948,1.90038475,-0.225296,9.719055,0.099855,-0.16,-0.24634099999999998,0.238934,-0.180315,-0.16758,-0.20416900000000002,0.5026149999999999,-0.338725,-0.393766,-0.135931,-0.289543,-1.391015,-0.188449
264,96.0,48.90667,0.5471,0.149176,4.75542,0.0,0.0,0.0,0.80871886,2.99056035,0.122678,8.203380000000001,0.358095,-0.98,-0.343694,0.28180900000000003,0.217354,0.195191,0.29884,1.111184,3.044109,0.398156,0.217548,-0.37289,-0.9671860000000001,-0.357471
265,166.0,1086.9460800000002,0.522335,1.43363,1.75341,0.0,0.0,0.957427108,0.527515531,0.0,0.767895,7.93445,0.350224,0.76,-6.6438559999999995,-0.890287,0.362302,-1.6586580000000002,-0.966776,0.312625,-0.49981899999999996,-0.633193,-0.908256,-0.7405189999999999,-1.2423030000000002,0.653159
266,745.0,40.97898,1.43445,0.721368,18.0719,0.0,0.0,0.0,0.54646343,2.96331746,-1.126097,8.5856,-1.1474790000000001,-0.73,-0.13308399999999998,-0.22209600000000002,-1.308227,0.6451279999999999,0.403133,-1.9944979999999999,0.574886,-0.079356,-0.118672,0.24784299999999998,0.700888,-6.6438559999999995
267,597.0,1899.16799,1.19935,0.732066,0.91261,0.0,0.0,0.957427108,0.7462295290000001,1.99962367,-0.283882,5.45136,-0.32268,-1.1,0.46552200000000005,0.597113,0.37354,0.468743,-0.464855,0.482466,0.341451,0.17591700000000002,0.12858699999999998,0.66835,1.021462,0.25307399999999997
268,41.0,426.62285999999995,4.75666,0.44053000000000003,7.18509,0.0,0.0,0.0,0.640711069,0.0,-0.15748,7.717969999999999,-0.743428,1.05,-0.513606,-0.191484,0.71939,0.44301,0.14431,0.344605,-0.726059,0.269943,0.10784200000000001,-0.171249,-0.517509,-0.167621
269,244.0,317.57217,13.1443,20.1172,30.096999999999998,0.0,0.0,0.0,0.650558949,1.99992492,0.46388900000000005,10.3538,0.11099,-0.2,0.726167,-0.10257100000000001,-0.296745,-0.270962,0.089518,-0.236598,0.313907,0.340277,0.07538099999999999,-0.123625,-0.25856,0.321905
270,36.0,16.87911,18.9577,4.2196,4.24083,0.0,0.0,0.0,0.737545311,8.90483434,0.21104,8.90783,1.127607,0.04,-0.47818900000000003,0.21902600000000003,0.38262199999999996,0.12304000000000001,0.23096999999999998,-0.26563600000000004,0.287155,0.23914000000000002,0.14995899999999998,-0.34419099999999997,-0.6341319999999999,0.8438190000000001
271,129.0,599.71226,19.5416,4.4370400000000005,12.3471,0.494209116,0.0,0.0,0.852899194,10.79929478,-0.12196300000000002,12.6962,0.334379,-0.64,0.26697,0.370477,0.641072,0.60788,-0.20044,-0.565735,0.415687,0.915432,-0.21469699999999997,0.579013,0.16831,0.5746939999999999
272,37.0,220.34887999999998,25.379,11.4972,8.13171,0.545042391,0.0,0.0,0.306420118,6.97589348,0.11968499999999999,7.69688,-0.324973,1.34,0.16409200000000002,0.214522,0.139417,0.329098,-0.161424,0.38921,-0.147811,0.132971,0.073561,-0.12406800000000001,0.205175,0.336955
273,14.0,289.79879,82.3744,40.5436,67.348,0.0,0.0,0.0,0.693781972,3.66240179,-0.44590799999999997,8.26201,-1.266386,-1.89,0.45433599999999996,0.230737,0.500365,-0.206078,-0.880257,-0.570751,0.41152799999999995,0.378867,0.31666500000000003,0.470458,-1.6814790000000002,-0.577343
274,783.0,1363.72417,0.982692,0.108455,2.14859,0.477894065,0.0,0.0,0.833875239,2.94475488,-0.198626,3.29409,2.758929,-0.09350000000000004,0.616372,-0.527868,0.922083,-0.099735,0.33032,1.24024,-2.1790830000000003,-0.32903699999999997,-0.202454,-1.552031,-0.232015,0.357575
275,609.0,15.565570000000001,0.714733,0.245544,1.83402,0.0,0.0,0.0,0.209607884,3.97250131,-0.20087,7.68704,0.183867,-0.0542,0.191098,0.236576,0.254467,-0.28530900000000003,0.20767399999999997,-0.41799899999999995,0.62266,-0.8343430000000001,0.36352199999999996,0.582704,0.331543,-0.6278130000000001
276,35.0,76.83464000000001,15.5275,1.15447,43.0607,0.0,0.0,0.0,0.71511656,1.99990361,-0.101408,8.74898,-6.6438559999999995,-0.09,-1.926348,0.230452,-0.22310100000000002,-0.9560879999999999,-1.09112,0.637321,1.196167,-1.119928,0.311319,0.608337,0.47803100000000004,1.217131
277,47.0,423.35688630000016,0.087814,0.5701609999999999,1.39554,0.30608030571,0.0,0.09094714009,0.6439348977499999,5.95345819,0.476908,6.44466,0.525578,-0.6873000000000004,-0.35545399999999977,-0.18896955999999995,0.20939729,-0.972934,0.579958,-0.5707499199999999,0.8556594200000001,1.024861,2.836727,-6.6438559999999995,3.271395,1.378184
278,35.0,3481.9058299999997,0.067202,0.19178900000000002,4.34285,0.0,0.0,0.0,0.25091123600000004,9.90845216,-0.681139,11.0339,-0.73454,1.01,1.002076,-0.542704,-2.012835,1.777298,0.22291151,-1.9042240000000001,-0.607843,-0.3760693300000002,-1.0194,-0.8438180000000001,0.786371,-6.6438559999999995
279,56.0,22.08097,0.8318559999999999,1.61753,6.811539999999999,0.0,0.0,0.0,0.34804943200000005,4.93580207,1.5796270000000001,6.75605,1.5712780000000002,-0.16,4.373908,-6.6438559999999995,-6.6438559999999995,2.945032,-2.490391,4.439217,-3.9809660000000004,4.0686919999999995,0.923171,4.361848,0.844368,1.833822
280,19.0,81.7627,12.3202,0.6283770000000001,19.3525,0.0,0.0,0.0,0.275690168,2.87341017,-0.109779,7.739139999999999,-0.39312800000000003,0.17950000000000002,0.5418390000000001,-1.253592,-3.3580980000000005,-0.697553,0.268673,-0.844888,-0.151077,-0.097759,-0.15826500000000002,0.278876,0.292007,-0.217906
281,1165.0,721.7254,5.1733199999999995,2.2277099999999996,8.87637,0.0,0.0,0.0,0.443194807,1.61745951,-0.245486,6.1947,0.704026,0.04,-0.34517800000000004,0.22164099999999998,0.564987,0.165707,0.094279,-0.27672399999999997,-0.396594,-0.441673,0.202484,0.142447,-4.38358,0.49667799999999995
282,18.0,134.29607,0.05966659999999999,0.0,0.0867021,0.0,0.0,0.0,0.23567898502999995,4.81544009,-0.20442311000000007,7.766939999999999,-6.6438559999999995,0.5290000000000004,0.21892933,-0.6827583800000001,-0.24819595000000005,-0.4995347600000001,-0.33330294000000016,-1.06089502,-1.3639098500000002,-0.3577969699999998,-0.1712689700000002,0.08570656999999998,-1.0830114000000004,0.92257292
283,35.0,15.564070000000001,14.8306,7.342160000000001,30.8434,0.514240382,0.0,0.0,0.7944912909999999,4.90475214,-0.209695,8.80021,0.246696,-0.36,0.09626799999999999,0.154901,0.079176,0.230025,0.16101,-0.084895,0.158363,0.156192,0.141316,0.101575,-0.569343,-0.10273399999999999
284,651.0,6.37885,23.1706,5.15203,11.763,0.0,0.0,0.0,0.824708164,8.79676704,-0.26976999999999995,8.91752,-0.11388599999999999,-0.43,0.47365799999999997,-0.066979,-0.258196,0.312155,0.08388,-0.208492,0.211758,0.156778,-0.073878,0.067522,0.525347,0.386202
285,36.0,21.403679999999998,21.0166,6.634530000000001,28.35,0.479453267,0.0,0.0,0.794239461,6.7860231,-0.028756999999999998,5.580030000000001,-0.050797,-0.14,0.069656,-0.239946,-0.39611,-0.106626,-0.166186,0.47186999999999996,0.375836,0.182344,-0.11124400000000001,-0.24099099999999998,0.20768000000000003,-0.23518699999999998
286,1084.0,173.2434,0.0,0.0,0.548622,0.0,0.0,0.0,0.25535503,2.363703966100001,-3.070051,7.964427449999995,-1.85741062,1.67,-0.13253887000000025,-1.0445156799999995,0.013779209999999948,-0.98318151,-0.18673061000000005,-1.2233021600000002,-0.4176865499999999,-0.8203038799999998,0.005871860000000009,-2.784360620000001,-2.1357725499999995,0.3549808299999999
287,220.0,451.59604,0.0,0.0,0.225733,0.0,0.0,0.0,0.11190837599999999,1.2314020291999992,-0.628339,8.345274949999999,-1.4870052600000003,1.16,-0.4646952099999999,-0.19433815,-0.4610420599999999,-0.76205946,-0.5638163400000002,-0.93999813,-0.21732272,0.15695143,0.16255722000000006,0.03182115999999992,-1.7682685900000004,1.067088580000001
288,27.0,322.64102,13.4228,11.9735,11.8755,0.485853291,0.0,0.8162841409999999,0.824708164,3.97104425,-0.360743,10.7884,-0.10476600000000001,-0.87,0.127472,-0.23416700000000001,0.88302,-0.283453,0.058630999999999996,1.197423,0.673385,-0.19067699999999999,0.33058699999999996,-0.114031,-0.461954,0.250384
289,31.0,96.86296,69.0176,0.607845,8.31352,0.0,0.0,0.0,0.207279682,14.82926659,0.103595,6.52404,1.5545879999999999,-1.37,0.43749099999999996,0.527408,0.498133,0.677928,0.990023,0.588414,0.598427,0.716294,-0.558286,0.795309,-1.9490439999999998,-2.293857
290,13.0,9600.77696,62.3638,23.0327,268.744,0.0,0.0,0.0,0.3721928,4.97086711,-0.073271,9.11487,-0.074392,2.16,-0.351021,0.188074,-0.15401800000000002,0.047526,0.037564,0.7147819999999999,-0.316706,0.10803800000000001,-0.07509600000000001,-0.10816600000000001,0.154671,0.265417
291,52.0,1699.4683100000002,235.41099999999997,183.23,168.093,0.0,0.0,0.0,0.71101737,7.43867349,-0.065704,8.878960000000001,0.042561,-0.05,0.088666,0.042989,0.24981799999999998,-0.023312,-0.024918,-0.128221,-0.304386,0.155274,0.036241,-0.128681,0.2188,-0.316301
292,260.0,0.9687,96.0228,66.6153,153.472,0.0,0.0,0.0,0.7829608920000001,12.50320448,0.055113,11.0922,0.11051300000000001,-0.47,-0.088291,-0.088369,-0.140595,-0.10164400000000001,-0.09373200000000001,-0.13652,0.281638,0.09757,0.061189999999999994,0.09100599999999999,-0.194743,0.076657
293,67.0,5.143009999999999,34.9514,21.1687,53.4618,0.0,0.0,0.0,0.7829608920000001,9.67742038,0.197052,6.00094,0.18512699999999999,-0.41,-0.369655,-0.077157,-0.255899,-0.04383,-0.03947,0.549878,0.32462199999999997,0.135157,0.045126,-0.045351999999999996,-0.159152,0.07573400000000001
294,137.0,605.54211,20.733,9.8677,18.0196,0.0,0.0,0.0,0.497687757,4.28855844,-0.064955,10.4794,-0.13148800000000002,-0.2,0.20326,-0.36418,0.07675499999999999,-0.096828,-0.11819600000000001,-0.09871100000000001,-0.12614,0.166703,0.044931,-0.066705,-0.198736,0.148523
295,457.0,3.61036,13.6866,11.1844,20.6591,0.0,0.0,0.0,0.7829608920000001,15.67297733,-0.126175,8.3565,0.281273,-0.23,-0.5740649999999999,-0.15209,-0.072965,-0.163957,-0.150274,-0.32821500000000003,-0.332921,0.271574,0.20240999999999998,-0.373508,0.12161,-0.284819
296,58.0,30.97993,99.6113,68.3244,140.452,0.0,0.0,0.0,0.824708164,7.74742911,0.110946,8.0914,0.22998400000000002,0.19,0.11726099999999999,0.22701999999999997,-0.113219,-0.413444,0.084846,0.1492,0.319639,-0.18708,-0.071911,-0.078277,0.360558,0.66764
297,21.0,1565.5627,0.618594,1.86475,3.2985599999999997,0.0,0.0,0.0,0.748882174,2.93433955,0.284287,8.3443,0.53159,-3.08,0.612526,0.502132,1.466607,0.195906,1.7691119999999998,0.138487,0.068619,0.127913,-0.26148699999999997,-0.40765100000000004,1.396133,0.520903
298,28.0,109.27526999999999,0.0,0.0694395,1.84327,0.0,0.0,0.0,0.292119116,1.70705006,0.912702,5.86592,-3.7559018600000047,0.52,0.9151870000000001,1.200768,1.628698,-2.190401,0.786887,0.737691,-3.4900589999999996,-0.681547,0.711864,0.788607,-1.5058905799999998,-0.11436528000000006
299,282.0,27.05157,140.719,91.4915,151.441,0.0,0.0,0.0,0.6558664439999999,8.5953168,0.085103,10.2306,-0.316533,0.3,-0.073299,-0.052798000000000005,0.296067,-0.203474,0.159433,0.227544,-0.329044,-0.17716800000000002,0.054774,-0.06767100000000001,-0.07509199999999999,-0.071025
300,326.0,186.7787,6.94983,4.63894,10.289000000000001,0.0,0.0,0.0,0.5663051610000001,3.86565544,-0.19783499999999998,6.39886,-0.327751,0.51,-0.46949799999999997,-0.414822,-0.218356,-0.528587,-0.647334,-0.27871399999999996,0.220435,-0.6561,-0.332473,-0.439804,0.214101,-0.518213
301,205.0,26.347459999999998,46.3921,6.570119999999999,22.6346,0.76009538,0.0,0.0,0.152543604,8.75669984,0.183828,8.54443,-2.601938,-0.05,-0.26222,0.24878499999999998,0.42958,-0.355014,-1.08962,0.38967399999999996,-0.536085,0.622066,0.10703599999999999,-1.171325,0.254778,-0.389895
302,322.0,1105.62229,159.912,1.7549400000000002,1.81733,0.0,0.0,0.0,0.13934290400000002,1.99980452,0.58673,10.822000000000001,-1.4282489999999999,1.3646,0.8781110000000001,0.720166,0.43591899999999995,0.740071,-2.528674,0.630708,0.7290810000000001,0.8735430000000001,0.612845,-0.623498,0.8806620000000001,1.684484
303,588.0,64.21028000000001,0.427443,0.00799526,0.38313600000000003,0.0,0.0,0.0,0.7480869290000001,2.80908984,-0.9406100000000001,8.285026399999998,1.625181,-0.47,-0.20637800000000003,0.130377,-0.301175,1.033212,0.496957,-0.85649,-0.7901560000000001,0.321347,1.301092,-1.7352397599999998,4.066833,2.987444
304,39.0,8.76227,0.0,0.0,0.915058,0.0,0.0,0.0,0.11190837599999999,0.0,0.472192,8.012865900000001,-1.3635936000000006,-0.25,-0.04966179,-0.011839880000000002,-0.38458417,-0.6636841699999999,0.012430320000000009,-0.9266722599999996,-0.2742456500000001,0.40414367,0.055695529999999986,-0.29251905000000034,-0.9916724600000006,1.0640186700000007
305,18.0,37.629670000000004,29.293012699999984,16.034214669999994,37.666165899999974,0.0,0.0,0.0,0.21414461699999998,3.4268392729999984,0.00351482,6.095940000000001,-0.07416131,0.17420000000000002,-0.013691840000000009,0.05052891000000001,0.06428865,-0.04622194000000002,-0.08512511000000003,0.15900635999999996,-0.13675112999999994,0.06818395000000002,0.005746280000000003,0.003542370000000001,-0.062486579999999986,0.012862770000000006
306,17.0,9663.74662,1.6885299999999999,0.266307,9.1775,0.24890066494,0.0,0.08911953232000001,0.5250317855799999,5.484256008900002,0.9480120000000001,8.88912,0.913378,-0.2347000000000001,1.979125,1.51973,2.103584,0.789989,0.595531,1.500769,1.9212779999999998,0.358638,0.592727,0.9930610000000001,0.601032,1.197729
307,377.0,585.8790799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.13263299933,1.0004443812999997,-0.8788644700000008,8.680621199999994,-0.5801677099999999,0.5594999999999997,-0.35194581,-0.11240286000000003,-0.3045403700000001,-0.6003623600000003,-0.3713131900000001,-0.7507455300000002,-0.12053044999999996,0.06768898999999996,0.19485747,0.8097472800000002,-1.9290045600000003,0.6767154199999997
308,492.0,24.8781,0.8990819999999999,2.8411,0.587745,0.16352958013000002,0.0,0.03140195825,0.4543448911000001,4.266910430600001,1.0617590000000001,8.23975,-0.062227640000000015,-0.5074000000000001,-0.12918168999999996,0.09629845999999996,-0.97409328,1.025522,-2.616874,-1.1423726200000002,0.18540541,-0.5254982900000001,0.73692,0.6067140000000001,-6.6438559999999995,-0.2432859299999999
309,465.0,2.26953,0.133773,0.41996999999999995,2.65571,0.2740465220799999,0.0,0.047199266100000005,0.6833459538199999,6.460060183999998,-0.391255,5.05716,1.039668,-0.4304984780000001,0.23162610999999994,0.02091418,0.028391239999999974,0.22407108,0.446047,2.108772,-0.19631168,0.21023034,1.475296,-0.718168,0.53969341,-0.79932
310,44.0,76.62647,0.0,0.0,0.0,0.0,0.0,0.04167165441,0.1392374093099999,0.8746247252999997,-0.8784812500000001,10.8734,-0.3667420299999997,0.3558000000000001,-0.25005328000000004,-0.28494235999999995,-0.50567224,-0.5252115300000002,-0.3953130500000003,-0.9904761400000004,-0.17468964,-0.04799118,0.035316000000000014,0.4895246699999998,-1.8972905200000003,0.8206595000000001
311,61.0,1450.14696,74.6331,46.2098,60.5694,0.0,0.0,0.0,0.289121509,10.515842,-0.056299,6.50294,-0.102467,1.85,-0.358657,0.07197200000000001,0.08882999999999999,-0.138215,-0.107482,0.35893600000000003,-0.45633100000000004,-0.067513,-0.10323800000000001,0.11006300000000001,0.489597,0.354873
312,241.0,699.03034,5.72878,3.33028,19.749000000000002,0.0,0.0,0.0,0.146139458,4.018166916499999,0.087627,8.93958,0.165742,1.44,0.686599,-0.3168,1.063056,0.17203,0.303778,0.91476,-0.22081399999999998,0.505704,-0.101303,-0.115311,0.21288800000000002,-0.35497399999999996
313,49.0,564.91468,20.3619,15.7335,28.6382,0.0,0.0,0.615881762,0.402789861,1.47083869,-0.08178099999999999,6.8034,-0.115658,-0.71,0.52036,0.061827999999999994,0.532692,-0.221796,-0.346883,-0.150827,0.43357399999999996,-0.053616,-0.221133,-0.25033099999999997,-0.23264,-0.250019
314,180.0,987.0450699999999,12.0732,3.70345,11.164000000000001,0.0,0.0,0.0,0.426189721,2.97179723,-0.062645,7.71482,-0.373129,-2.0,-0.153314,-0.118852,0.11801600000000001,0.094836,-0.225508,0.228138,0.247412,0.13533,0.032254000000000005,0.211459,0.292257,-0.13964300000000002
