,wgEncodeBroadHmmHuvecHMM.count,GDI_Score,betamax,Muscle - Skeletal_GTExTPM,Minor Salivary Gland_GTExTPM,Lung_GTExTPM,Liver_GTExTPM,Kidney - Medulla_GTExTPM,Fallopian Tube_GTExTPM,Heart - Left Ventricle_GTExTPM,Heart - Atrial Appendage_GTExTPM,Nerve - Tibial_GTExTPM,Esophagus - Muscularis_GTExTPM,Kidney - Cortex_GTExTPM,Ovary_GTExTPM,Skin - Not Sun Exposed (Suprapubic)_GTExTPM,Pituitary_GTExTPM,Prostate_GTExTPM,Esophagus - Mucosa_GTExTPM,Small Intestine - Terminal Ileum_GTExTPM,Spleen_GTExTPM,Testis_GTExTPM,Thyroid_GTExTPM,Uterus_GTExTPM,Vagina_GTExTPM,Whole Blood_GTExTPM,Pancreas_GTExTPM,Stomach_GTExTPM,Colon - Sigmoid_GTExTPM,Adipose - Visceral (Omentum)_GTExTPM,Adrenal Gland_GTExTPM,Artery - Aorta_GTExTPM,Artery - Coronary_GTExTPM,Artery - Tibial_GTExTPM,Bladder_GTExTPM,Brain - Amygdala_GTExTPM,Brain - Anterior cingulate cortex (BA24)_GTExTPM,Brain - Caudate (basal ganglia)_GTExTPM,Brain - Cerebellar Hemisphere_GTExTPM,Colon - Transverse_GTExTPM,Brain - Cortex_GTExTPM,Brain - Hypothalamus_GTExTPM,Brain - Nucleus accumbens (basal ganglia)_GTExTPM,Brain - Spinal cord (cervical c-1)_GTExTPM,Brain - Substantia nigra_GTExTPM,Breast - Mammary Tissue_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,Cervix - Ectocervix_GTExTPM,Adipose - Subcutaneous_GTExTPM,mousescore_Exomiser,fishscore_Exomiser,humanscore_Exomiser,HIPred,pLI_ExAC,SDI,Testis_GTExFC,SignalValue_H3k4me1_median,Pituitary_GTExFC,Small_Intestine_Terminal_Ileum_GTExFC,RVIS_Score,Prostate_GTExFC,Brain_Frontal_Cortex_BA9_GTExFC,Brain_Cortex_GTExFC,Brain_Hypothalamus_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Colon_Transverse_GTExFC,Skin_Not_Sun_Exposed_Suprapubic_GTExFC,Brain_Caudate_basal_ganglia_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,Skin_Sun_Exposed_Lower_leg_GTExFC,Brain_Cerebellum_GTExFC,Nerve_Tibial_GTExFC,Breast_Mammary_Tissue_GTExFC,Brain_Hippocampus_GTExFC,Brain_Cerebellar_Hemisphere_GTExFC,Brain_Substantia_nigra_GTExFC,Colon_Sigmoid_GTExFC,Ovary_GTExFC,Stomach_GTExFC,Lung_GTExFC,Artery_Coronary_GTExFC,Brain_Putamen_basal_ganglia_GTExFC,BPlabel_encoded
19,135.0,0.31035999999999997,1.0733,87.07773600000004,46.436801,69.60484099999998,96.55124542,46.406897999999984,90.70333100000002,58.09321700000003,69.20982999999995,85.56140699999997,81.14242799999994,39.463610000000024,95.60557500000004,60.70946699999998,53.40533099999998,63.63976900000001,59.914536999999974,48.62701500000002,64.26977099999996,55.88546920000001,55.210695,80.80884999999998,70.26666199999998,26.29004989,18.069527599999986,40.254472999999976,84.989599,57.717318000000006,53.264074,170.96414300000004,148.1615680000001,177.56047400000008,76.58759899999995,19.192857999999987,20.159259000000013,22.38247100000001,48.18238239999998,55.21004419999996,24.99408300000001,25.238596,20.384465999999982,40.155340000000045,25.93781700000001,46.24319000000002,92.38232409999996,69.72335010000003,82.89572800000003,52.50562499999999,0.06997268949999999,0.0,0.0,0.6447907796999998,0.5542947280495717,6.882493458399999,0.047427180000000034,9.448325700000002,-0.049040319999999984,-0.01566765999999999,-0.2752992389999999,-0.30516817999999984,-0.15637364000000006,-0.05177638000000002,-0.02485592000000001,-0.09042513000000002,-0.14060492000000005,-0.08814289999999997,-0.0298735,-0.83364673,-0.2514166399999999,-0.06041725999999997,-0.04689965999999994,-0.02905687000000002,-0.007627979999999993,0.03499280000000001,0.01513193,-0.06755043999999998,-0.08041382000000002,-0.2127495999999997,-0.05294850999999997,-0.04323876,-0.10283426000000004,-0.20701359999999994,4
20,115.0,7.54913,-0.4311,59.567934000000065,43.132989000000016,66.23890799999998,23.722345200000003,37.281723999999976,86.81957700000004,52.50830800000001,53.75282900000001,84.786345,68.28501000000001,30.929152,96.920241,49.72214899999997,53.477778999999984,63.226364,45.57558299999998,48.20354500000002,61.285112999999974,55.0782802,55.612035,79.62647599999998,69.39601499999998,25.153752390000005,17.51987669999999,38.82309199999999,79.61923599999999,53.46252500000002,44.62329999999998,168.18298499999997,144.7733420000001,174.85295400000007,73.70551599999995,19.090545000000002,20.003248000000006,22.76504900000001,48.76713629999998,52.81203619999997,24.41606300000001,25.529408000000004,20.761484999999983,32.61975700000002,24.210004999999992,46.34113100000004,70.59076729999997,63.1703698,79.45198700000003,51.93762099999998,0.04523382711,0.0,0.0,0.6664271293999998,0.5793524094633975,5.975168544499999,0.04906882000000001,8.385910099999998,-0.0019225400000000012,0.08321071999999996,-0.24429923899999995,0.030906000000000013,-0.04140745999999998,0.016504019999999998,0.014753030000000004,-0.02100939,-0.07208087999999996,-0.07870475,-0.02496757999999999,0.02337124,-0.09290303,-0.04504988,-0.01987446999999997,0.007623939999999996,0.00431006000000001,0.08955324999999999,0.00791674,-0.12336480000000001,-0.0392701,-0.013252359999999998,-0.0009170099999999976,-0.029483139999999994,-0.008445290000000001,-0.09476346000000004,4
21,80.0,139.59497,0.5089,3.35894,16.0221,14.7093,41.5886,14.827,34.6796,3.5703400000000003,7.296530000000001,33.0194,24.7069,16.2436,32.1197,11.1244,23.8061,29.9237,6.973510000000001,27.0472,20.5467,7.19681,36.2435,33.4278,19.5113,4.45746,9.94938,12.5673,26.6541,11.6054,17.6493,31.5876,23.9108,25.8578,24.6672,9.653030000000001,11.9771,12.402000000000001,28.141,18.1239,14.1546,10.4895,13.9978,8.03246,7.8474,18.05,7.39814,12.062000000000001,26.3404,15.5006,0.0,0.0,0.0,0.123297259,1.8264306495169397e-05,3.3203220917000005,0.19506700000000002,7.52807,0.15590299999999999,0.13759100000000002,0.46,-0.187296,-0.343331,0.169534,0.215964,0.13534200000000002,0.16434200000000002,0.153864,0.111951,0.29971,0.142542,0.14047300000000001,0.264815,0.164554,0.189852,0.196448,0.25496599999999997,-0.35559,0.08809199999999999,-0.245238,-0.199881,0.158275,0.329856,0.143683,1
22,17.0,1006.9095,-0.433,1.42466,8.69263,38.9633,0.520167,2.02982,3.49419,2.16295,2.9232299999999998,5.10211,4.93844,3.8524,2.7467799999999998,3.26526,12.4842,9.541260000000001,3.44775,64.7819,2.9618,112.34100000000001,22.3236,5.264530000000001,4.84882,0.311329,1.7771599999999999,3.68586,3.99575,8.79466,3.1546,2.80692,4.49293,1.95095,3.98414,1.00705,2.02523,8.16067,1.7152599999999998,10.0688,3.3450699999999998,1.83437,5.70584,0.8011550000000001,0.598217,9.18845,6.40418,0.157691,12.3299,16.055,0.9306270059999999,0.0,0.8162841409999999,0.158249199,4.6328287445364795e-18,7.94256213,0.354105,6.0877099999999995,0.926743,-0.38331,-0.57,-2.775792,-0.346445,-0.202015,1.0388540000000002,0.050503,0.8744870000000001,-0.327757,-0.5975659999999999,0.9268709999999999,2.700781,-0.385567,-0.5097520000000001,-0.31696599999999997,0.944708,1.161607,-0.532507,1.568196,-0.515339,0.285139,0.385561,0.722897,-2.652866,-0.879318,1
23,39.0,73.5044,-0.3064,0.021302,0.0733223,0.0813756,68.4379,14.189,0.09083139999999999,0.0,0.0208001,0.0833936,0.0323956,48.66,0.17819300000000002,0.0365041,0.169416,0.0767414,0.0250875,0.0790877,0.0441558,0.312212,0.171466,0.0898348,0.049014999999999996,0.0246835,0.23062800000000003,0.0354329,0.031640499999999995,0.0240265,0.288429,0.0243009,0.027181200000000003,0.0324834,0.037642699999999994,0.0,0.0,0.0,0.14252599999999999,0.028804200000000002,0.0193418,0.0373189,0.0,0.11470899999999999,0.024555599999999997,0.0848347,0.0265708,0.0672155,0.040608099999999994,0.035257800000000006,0.0,0.0,0.0,0.435617685,1.98871537094846e-07,0.0,-0.358025,7.6332726999999965,0.671513,-6.6438559999999995,-0.4,-2.34060617,-0.21285091,-0.5425794100000002,-2.859626710000002,-0.52428094,-1.1745126199999991,-0.0007657600000000057,-3.680480640000004,-0.875467,-2.03987703,-0.39080936,0.574404,0.4834316899999998,0.942147,-1.6099547199999995,-0.657327,-1.3862772900000004,-3.572041430000004,-6.6438559999999995,-1.7453312000000003,-6.6438559999999995,-0.6766703999999997,-0.53726845,3
24,112.0,194.54546000000002,0.4655,16.9018,16.8404,19.2219,37.2952,12.3467,17.0943,10.9092,9.737110000000001,19.9963,16.5195,11.6288,15.0918,29.8323,20.1664,19.6773,29.2325,19.3871,14.1378,15.4911,18.0045,16.2714,18.2251,20.19,14.5849,17.8987,15.3551,22.1007,20.612,14.2661,15.2126,14.1444,20.3386,9.58868,10.9583,13.036,14.0072,19.4207,11.9408,11.48,12.8923,11.1047,9.69181,20.1436,15.024000000000001,10.7652,17.7524,26.0359,0.0,0.0,0.0,0.75617367,0.0944353057008641,9.41746522,-0.192889,7.010089999999999,0.13111099999999998,0.700151,0.13,0.366615,0.24996100000000002,-0.302262,0.571401,0.056083,-0.077848,-0.331836,0.263502,-0.48562,-0.219034,0.08164,0.097961,0.160341,0.453982,-0.191597,-0.36657,0.473762,0.06669800000000001,0.8457020000000001,0.09636,0.067978,0.194477,0.302392,3
25,251.0,3.6049599999999997,-0.2944,42.2185,207.196,491.276,27.3746,84.4846,3441.99,49.0026,339.31,463.392,3477.79,91.42200000000001,351.726,123.911,19.7748,901.824,278.11400000000003,280.724,219.34099999999998,236.486,200.197,4668.5,722.804,5.49317,17.0899,288.344,1807.67,314.1,96.412,5736.31,4968.64,7731.96,1548.42,9.97282,8.38354,11.7763,5.62881,642.256,10.6665,13.0138,9.859739999999999,14.0803,14.1211,613.4159999999999,51.8673,16.6229,1482.85,598.22,0.8266041,0.0,0.957427108,0.6980452540000001,0.734223241103143,9.88631356,-0.125782,5.00635,0.492867,-0.662572,-0.27,0.260422,1.469023,-0.609726,0.790604,-0.530516,0.500749,-0.8075,1.132045,-6.6438559999999995,-6.6438559999999995,0.223313,-1.6778220000000001,-0.42013100000000003,-1.030139,-4.6665790000000005,-3.573813,1.41396,0.77782,-0.256048,-0.201286,0.749061,0.740259,-6.6438559999999995,3
26,33.0,30.513209999999997,0.3791,0.708883,3.56339,1.5654,0.158664,2.70811,1.40266,3.55036,7.719989999999999,0.6931689999999999,0.659696,5.71322,0.24038800000000002,2.8444,1.59342,1.10601,0.812021,0.919523,6.46529,35.5194,3.21252,0.988477,0.731046,0.039967199999999994,6.42734,0.691717,0.43910200000000005,3.1551,0.21497,0.290707,0.9209379999999999,0.45591800000000005,0.922457,27.5602,26.6195,29.2727,26.5561,0.773193,36.6743,20.8167,27.1027,43.1844,31.0042,3.7645800000000005,0.302798,0.045492000000000005,0.817458,2.27941,0.0,0.0,0.0,0.572527647,0.0212580375414267,11.75996628,-0.217793,7.63748,-6.6438559999999995,1.3098610000000002,-0.2,0.953011,0.251886,1.436575,0.746436,-0.37902399999999997,0.28918299999999997,-0.7928890000000001,-0.239279,0.418033,-0.19866099999999998,0.383115,-0.232386,0.5440520000000001,-0.518201,0.25161300000000003,-0.218052,0.189573,2.1368,-0.388974,-6.6438559999999995,-0.542471,0.656434,0.105921,3
27,269.0,62.69651999999999,-0.5859,5.03811,2.6754599999999997,1.05922,4.6432,5.71468,5.08615,5.30276,1.82702,10.0526,7.61383,3.5446400000000002,2.65881,2.15888,0.807384,2.67347,0.8917649999999999,3.8833300000000004,13.1199,3.1208299999999998,2.94785,6.14392,2.50069,0.05327330000000001,0.527113,2.42659,3.94636,7.3068800000000005,2.6396,5.78587,3.44046,5.07909,4.42046,0.778696,0.341963,2.05341,0.287553,2.88098,0.528475,0.498942,2.09997,1.82207,0.521884,5.2891699999999995,0.0129655,0.20925300000000002,3.3449800000000005,10.0737,0.514240382,0.0,0.0,0.238498077,0.0002443685433979,2.80622297,2.6821740000000003,3.2277,1.684791,0.403192,-0.25,-6.6438559999999995,-6.6438559999999995,-0.937578,0.768296,1.762535,0.5601619999999999,1.404356,-0.6337229999999999,0.626748,0.8697090000000001,0.375199,-1.804823,0.680528,0.621135,-4.162617,-2.0800919999999996,-3.132977,0.432906,0.471321,0.642837,-0.583585,-5.868582,-0.392839,1
28,266.0,95.03749,0.2683,0.12138099999999999,0.358247,24.2928,0.182195,1.20876,0.22541599999999998,14.0945,14.5952,0.215442,4.74399,0.914839,0.137768,0.637834,0.31352199999999997,5.633430000000001,0.704522,2.9719599999999997,2.4516,1.23019,1.10683,0.150501,0.28367800000000004,0.09389489999999999,0.532266,0.9008450000000001,3.5923199999999995,5.24908,0.13308699999999998,0.168653,2.32312,0.102387,0.428788,3.85523,6.8799,6.93907,0.9369629999999999,1.97173,12.0295,2.21775,12.8994,0.829399,2.71917,2.18165,0.014750799999999998,0.6053,0.13325499999999998,2.07904,0.5706635320000001,0.0,0.0,0.5960907144200004,0.2653868124047545,2.91936788,0.693304,4.69039,-3.1613119999999997,0.778546,-0.5898000000000002,-5.16079,0.23556799999999997,-0.20940999999999999,-0.344381,-0.647004,-0.437346,1.5065879999999998,1.260947,-6.6438559999999995,-0.783462,-1.8162169999999997,-1.184796,-2.701629,-1.201365,2.422936,0.359533,-0.366002,-0.647977,-6.6438559999999995,1.107148,0.892756,-0.605254,1.908354,1
29,52.0,2513.68991,-0.3705,3.72013,4.83225,16.7264,3.4057800000000005,1.0662399999999999,3.74804,2.55022,3.47341,6.38302,4.96389,0.41986899999999994,0.521782,31.8511,0.46190200000000003,6.00425,9.09194,3.5833800000000005,8.47888,0.649181,2.33451,3.9095199999999997,12.9557,4.06369,0.356147,3.01045,2.78792,19.896,0.550471,2.7536400000000003,4.13095,2.38441,3.64479,1.16925,1.07282,0.934809,0.437363,2.26621,1.08738,0.8251709999999999,0.9481120000000001,1.61443,1.36542,27.4385,0.918796,0.6728350000000001,6.26422,25.6178,0.8387322209999999,0.0,0.0,0.668925405,0.476493104047244,10.75900262,-0.32664299999999996,9.69708,1.313345,0.321598,0.42,1.034605,-6.6438559999999995,-1.460321,-1.383824,0.690348,0.254384,0.272742,-0.281683,1.372258,0.9067780000000001,0.208875,0.7483770000000001,0.28018200000000004,0.956111,-0.362008,0.380619,-3.5856230000000004,0.25506999999999996,-0.665428,-0.597503,-0.236499,-2.177262,-0.458609,1
30,198.0,587.2068,-0.284,28.3251,5.54074,8.22461,1007.43,17.4583,10.9731,76.1076,138.197,22.3813,12.6952,28.7566,4.60661,1.16362,27.320999999999998,19.0343,1.21984,13.5974,0.398593,10.2313,25.1792,4.56268,5.61785,0.19056800000000002,4.10149,4.600619999999999,5.3543400000000005,14.0063,19.1442,60.8654,102.48899999999999,60.5178,3.43154,207.47799999999998,154.757,227.56099999999998,314.361,6.59162,187.17,111.51299999999999,125.948,104.723,177.537,4.61016,0.869152,0.15193800000000002,19.789,7.42255,0.905486233,0.0,0.957427108,0.172807097,1.5742948793642097e-09,4.7137448,0.657833,7.883738799999999,0.56415,0.9959600000000001,0.49,-1.328187,-0.635085,-0.712651,-0.689856,-0.670928,1.241344,2.6855740000000003,-0.759732,-2.811439,-0.907425,2.823387,-0.5147229999999999,-0.474817,1.6673310000000001,-0.18321800000000002,-0.634989,1.6434900000000001,1.579983,1.260023,1.07159,1.30247,-1.932665,-0.555809,1
31,38.0,17.52078,-0.4952,38.335,27.0545,34.6338,28.1895,43.5088,63.1979,15.5553,19.7588,47.0142,36.2099,23.8201,67.465,35.7119,53.6259,48.7415,32.6022,30.4688,36.9449,43.5993,92.6826,58.0617,45.3552,20.4847,15.0371,21.1153,43.4462,35.8795,32.7289,37.3416,35.0158,36.297,44.4823,12.5824,13.8341,14.6114,78.846,27.1977,20.2746,14.0055,16.6586,16.2214,12.0198,39.2631,40.4128,46.2769,59.2532,41.2999,0.0,0.0,0.0,0.831385493,0.9978162068559221,8.7600131,0.018661,9.28198,-0.21778699999999998,-0.154329,-0.65,0.181773,-0.22937399999999997,0.098281,0.15598399999999998,0.006734,-0.055102,-0.12016900000000001,-0.030257999999999997,-0.083449,-0.254352,-0.10981300000000001,0.045959,0.043924,0.125809,0.233733,0.049249,-0.21414,-0.155432,0.081136,-0.017514,0.034569,0.11180599999999999,-0.492429,2
32,104.0,264.70005,0.3519,65.57617800000004,43.90998900000002,77.03489699999999,39.43276877,45.57901799999999,97.83366400000004,56.11986800000002,58.56998299999999,94.56892399999997,72.46402099999997,39.107856000000034,119.36899300000003,61.70015899999999,57.06422800000002,62.611097,55.44090199999998,52.276287,72.89072399999995,56.60919470000002,57.143471,83.85707600000002,70.64303000000001,54.52754105899998,18.7779687,42.55163999999998,79.91500300000001,61.22248199999999,64.56424399999999,163.41168700000003,140.6030460000001,165.34578500000003,79.85917099999995,19.5732045,19.919046000000012,22.26572900000001,47.27379110000001,54.94769899999997,24.29181500000001,25.362903999999997,19.56623899999999,34.152599000000016,25.92817606000001,46.49062200000001,79.74981209999999,60.83669693,80.15940600000003,52.63498699999998,0.03647732671,0.0,0.02530735978,0.146139458,0.159467559569008,3.7126368814,0.0132591,13.87176,-0.09282491999999998,-0.4555985400000001,0.6434999999999998,-0.2191975399999998,-0.03811973,-0.06372206999999996,-1.28521625,-0.25406921000000005,-0.025798350000000005,-0.07442689999999999,-0.017553070000000042,-0.30759252,-0.13970886999999996,-0.03176645,-0.052906100000000005,-0.024565170000000004,-0.02829261,-0.23820227,-0.14486862999999994,-0.04151755999999999,-0.05367671,-0.03595910000000002,-0.00993155000000001,-0.01699706,-0.005369520000000004,-0.34204709,4
33,98.0,722.18127,0.2755,60.605726100000076,42.779689000000026,64.37760699999997,21.51166099999999,38.855535999999994,83.82796200000003,54.85267100000002,54.97742499999998,83.932467,68.27293100000001,32.021327,85.69091900000002,44.06780899999996,47.39868699999998,61.974273,45.90959599999997,47.91294200000002,49.615675,53.24369530000001,55.626749,77.869846,67.12931799999997,23.677599600000004,16.3615544,36.157160999999974,73.64532199999995,54.53642000000001,41.755281999999994,170.26583399999996,144.10945200000015,164.03683400000008,69.32583999999999,19.107406999999995,19.512365000000006,22.603293000000004,42.116886199999975,49.96898799999998,23.447788,25.436759,20.418508999999982,32.78376500000001,23.98846299999998,45.98380800000002,77.35768369999997,58.34835615,76.732877,50.028288,0.023956807459999997,0.0,0.0,0.6471470427599999,0.4588787831248967,5.5024550108,0.05149622,9.755545,-0.022124869999999984,0.06616039999999998,-0.15839923900000002,0.02448283,-0.015496729999999988,0.01113915,-0.021908559999999997,0.049242830000000015,-0.058233209999999966,-0.08242344000000004,0.020550360000000004,0.08285440999999999,-0.10982503000000003,-0.03644597000000002,0.021988609999999995,-0.0026584600000000035,0.020420759999999986,0.11529116000000003,-0.003709909999999997,-0.15194459,-0.02559063000000001,-0.02789077,-0.009887860000000002,-0.024918589999999997,-0.02269858999999999,-0.12888571999999993,4
34,465.0,611.7661,-0.3,68.50879700000007,42.61962800000001,70.89067599999997,22.113711800000004,40.37586799999999,87.39959999999998,56.358305000000016,56.25740699999999,83.74809299999998,68.92718599999999,31.641473000000005,112.91735400000002,50.743818999999974,52.82329,62.16086200000001,47.018156999999974,47.92640400000001,56.73654499999998,52.975264300000006,55.486807000000006,81.97100199999998,69.70357899999999,25.030094829000006,16.201895099999998,39.83524799999999,76.51836099999998,56.99775800000001,43.28170399999998,162.62911200000002,140.67157500000008,165.91765400000008,74.23004799999997,19.534612499999994,19.786634000000006,22.175624000000006,41.75017209999999,53.54643499999993,22.319272,24.33674700000001,19.546312999999984,33.92231000000002,25.24471306000001,45.71177200000001,75.11412469999995,62.76164053000002,80.032224,51.898412,0.02914447972,0.0,0.04674452848999999,0.63763752598,0.4829881278170468,5.536430070299999,0.02759507000000001,12.9831,-0.02723892999999997,-0.2387195499999999,-0.13959923899999996,-0.04818781,-0.02203254999999997,-0.056433190000000015,-1.36862304,-0.16995832,-0.05524253999999997,-0.08031752,-0.08030115999999995,-0.24729249,-0.11658054,-0.02984802,0.01054549,-0.0223151,-0.006872800000000003,-0.1431915,-0.3028962,0.03736344,-0.02820069,-0.034328110000000016,-0.010140370000000004,-0.01852197,0.006757619999999992,-0.11189690000000002,4
