,wgEncodeBroadHmmHuvecHMM.count,IPA_BP_annotation,IPA_Activity,GDI_Score,betamax,Fallopian Tube_GTExTPM,Nerve - Tibial_GTExTPM,Heart - Atrial Appendage_GTExTPM,Heart - Left Ventricle_GTExTPM,Kidney - Cortex_GTExTPM,Kidney - Medulla_GTExTPM,Liver_GTExTPM,Lung_GTExTPM,Minor Salivary Gland_GTExTPM,Muscle - Skeletal_GTExTPM,Ovary_GTExTPM,Skin - Sun Exposed (Lower leg)_GTExTPM,Pituitary_GTExTPM,Prostate_GTExTPM,Esophagus - Muscularis_GTExTPM,Small Intestine - Terminal Ileum_GTExTPM,Spleen_GTExTPM,Stomach_GTExTPM,Testis_GTExTPM,Thyroid_GTExTPM,Uterus_GTExTPM,Whole Blood_GTExTPM,Pancreas_GTExTPM,Esophagus - Mucosa_GTExTPM,Vagina_GTExTPM,Colon - Transverse_GTExTPM,Adipose - Subcutaneous_GTExTPM,Adrenal Gland_GTExTPM,Artery - Aorta_GTExTPM,Artery - Coronary_GTExTPM,Artery - Tibial_GTExTPM,Bladder_GTExTPM,Brain - Amygdala_GTExTPM,Brain - Anterior cingulate cortex (BA24)_GTExTPM,Brain - Caudate (basal ganglia)_GTExTPM,Brain - Cerebellar Hemisphere_GTExTPM,Brain - Cortex_GTExTPM,Adipose - Visceral (Omentum)_GTExTPM,Cervix - Endocervix_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Colon - Sigmoid_GTExTPM,Brain - Substantia nigra_GTExTPM,Brain - Spinal cord (cervical c-1)_GTExTPM,Brain - Hypothalamus_GTExTPM,Breast - Mammary Tissue_GTExTPM,Brain - Nucleus accumbens (basal ganglia)_GTExTPM,humanscore_Exomiser,mousescore_Exomiser,fishscore_Exomiser,HIPred,pLI_ExAC,SDI,BPlabel_encoded
135,167.0,0.0,0.0,537.31129,-0.4961,57.4689,61.9202,17.3389,10.7266,11.7313,33.7363,3.15198,47.5316,18.8611,7.0267800000000005,36.3821,102.321,12.3037,49.6371,20.9079,20.442999999999998,27.063000000000002,21.9654,7.95499,45.1281,72.2813,0.666747,10.4507,77.3646,102.176,32.319,82.0263,6.714589999999999,133.44299999999998,150.243,202.86,52.9263,6.16671,5.12044,6.0127,2.6492400000000003,5.336869999999999,47.7821,94.3557,5.94623,10.8577,32.0594,6.554069999999999,6.809639999999999,7.200710000000001,56.503,6.831689999999999,0.0,0.494209116,0.0,0.824708164,0.999999616,5.85644216,2
136,24.0,0.0,0.0,123.58507,0.1733,7.486910000000001,2.18381,0.23503200000000002,0.41390299999999997,0.14673,0.100107,0.805148,0.46491099999999996,1.68295,2.83048,0.457975,0.593554,3.86749,1.9314799999999999,13.8901,0.656601,0.487288,0.584651,0.7903680000000001,0.320637,7.6788,0.163155,0.10655,0.656755,0.749559,2.00867,3.53685,0.12065799999999999,0.461369,1.05236,1.47285,2.56601,4.01577,8.4139,7.142939999999999,6.84576,16.8182,4.4425300000000005,1.66267,0.0342439,0.0534366,7.78945,1.8032299999999999,0.9553799999999999,4.327459999999999,2.20832,6.48916,0.0,0.0,0.0,0.7285507920000001,0.98258787,11.69182943,2
137,521.0,0.0,0.0,913.1814400000001,-0.4321,3.74621,0.57053,0.792808,0.29596500000000003,3.09145,2.77964,0.24486799999999997,1.43408,0.593576,0.13758,0.782788,0.5042369999999999,53.5812,1.58364,0.838692,0.643928,1.9605400000000002,0.483259,8.005560000000001,2.50751,1.8761700000000001,3.7969,0.880114,0.21896100000000002,0.715765,0.33968200000000004,0.20584499999999997,3.39632,0.581495,0.344567,0.23486700000000002,0.385998,60.7794,75.6405,48.6825,28.594,121.145,0.561339,1.1019299999999999,0.871866,0.107993,0.498187,2.0516900000000002,1.73826,7.995489999999999,0.730023,41.5042,0.0,0.44203407100000003,0.0,0.714798927,0.999889995,3.81588039,2
138,32.0,0.0,0.0,71.76069,0.2634,0.48408100000000004,0.41498199999999996,0.125635,0.161172,0.0737803,0.162161,0.0322178,0.210114,0.116347,0.050587099999999996,0.148296,0.1443,0.543503,0.28329099999999996,0.203768,0.46291899999999997,0.41386000000000006,0.139244,0.8568969999999999,0.124723,0.513649,0.0455897,0.06745830000000001,0.172807,0.31440799999999997,0.161167,0.619979,0.262734,0.122781,0.261387,0.106102,0.639849,0.44271099999999997,0.740917,8.34729,0.097432,3.20594,0.531034,0.42426400000000003,0.585553,0.0445805,0.18995399999999998,0.13576300000000002,0.1649,0.772569,0.5985020000000001,7.527080000000001,0.0,0.0,0.0,0.7743014690000001,0.9999787509999999,3.75626441,2
139,61.0,1.0,0.0,173.55232,0.4484,0.790484,3.27597,7.86672,7.41361,1.7699,3.5234199999999998,0.604791,2.69084,1.2856100000000001,87.0756,0.444601,1.60058,10.7255,2.6187400000000003,0.8351430000000001,1.69858,1.61115,12.1922,1.1366399999999999,8.5181,1.06759,0.07134069999999999,6.12554,0.965794,0.610628,1.1812799999999999,0.949418,0.593442,1.26519,1.00706,1.28588,0.813025,3.50589,7.3046,7.603439999999999,36.7946,13.994000000000002,1.25947,1.0063,0.300937,0.0179232,0.801596,3.2078,2.59443,4.1838,3.9854199999999995,6.03235,0.0,0.8553976209999999,0.0,0.714407027,0.31472413,14.76606971,1
140,39.0,0.0,0.0,532.76648,-0.2262,6.15963,3.12709,1.31272,0.297383,0.967893,2.14653,0.133124,3.43284,2.57764,0.202646,3.75118,2.02025,4.0018400000000005,2.2408099999999997,3.31314,0.806298,0.283367,2.77503,4.1352199999999995,4.7794300000000005,4.12396,0.00937278,0.9625459999999999,0.840988,2.4584200000000003,0.5272220000000001,3.5118099999999997,2.30117,42.2555,20.3366,12.4475,1.58481,0.165712,0.19739,0.31714000000000003,0.10488299999999999,0.292439,6.0743,8.438410000000001,0.0113507,1.45485,0.8458030000000001,0.168152,0.129952,0.318562,4.35231,0.662478,0.0,0.0,0.0,0.36942371700000004,0.10684794199999999,1.74820254,3
141,1000.0,1.0,0.0,11.36951,-0.2937,7.77762,2.10458,10.9598,0.560941,2.50238,2.46963,0.279457,47.1554,0.500973,0.368533,2.14549,0.862612,12.9208,9.18213,8.199110000000001,1.7778200000000002,1.58644,2.72581,0.812116,7.171639999999999,3.10958,0.0223808,16.6972,1.28514,3.98596,5.27853,4.23221,248.278,8.969560000000001,17.011,14.845999999999998,6.66233,1.8862700000000001,4.90422,2.0204299999999997,21.2188,7.56164,3.49681,9.679680000000001,0.0314508,0.0649233,8.65704,1.36285,1.29606,7.97607,2.97132,2.89189,0.615881762,0.0,0.0,0.5035458633300001,0.24456107610733635,2.92856602,2
142,113.0,1.0,1.0,5.61975,0.5171,0.0808569,0.025755400000000005,0.0167476,0.00809411,0.032694,0.09344169999999999,0.0,0.0382209,0.033333800000000004,0.06845789999999999,0.022444400000000003,0.0405539,1.21034,0.036580800000000004,0.044942,0.06777029999999999,0.045873000000000004,0.084766,0.177921,0.0334811,0.0627485,0.0,0.0322478,0.0184298,0.027573700000000003,0.0723082,0.028701599999999997,0.217494,0.38559699999999997,0.0313851,0.06687230000000001,0.0270651,0.782834,2.37814,0.29775100000000004,59.7789,5.932119999999999,0.026890300000000002,0.031951799999999995,0.05908340000000001,0.0,0.367992,0.48113999999999996,0.7247819999999999,3.83434,0.0281397,0.206669,0.0,0.0,0.0,0.565498233,0.126993746,2.92012308,2
143,53.0,0.0,0.0,200.0252,-0.2653,0.19302,0.24662800000000001,0.10389300000000001,0.0114449,0.0366133,0.012818799999999998,0.0303408,0.327316,0.667768,10.7628,0.0713013,0.134522,0.203706,0.974992,0.688662,0.810262,1.07402,0.180083,0.48100699999999996,3.4567300000000003,0.088999,0.20596799999999998,0.06445840000000001,0.347885,0.622313,0.283156,0.0552148,0.053123800000000006,3.32062,1.35093,1.5328700000000002,1.0765799999999999,2.79068,9.91572,10.1555,0.510229,13.6778,0.0622803,0.0680972,12.3533,0.41973699999999997,0.575855,0.157085,0.329058,1.7924900000000001,0.10889700000000001,14.3709,0.0,0.0,0.0,0.7169443959999999,0.999535087,4.77313532,2
144,61.0,0.0,0.0,22.584220000000002,0.3521,76.3724,58.6963,20.851999999999997,16.659000000000002,20.9196,34.5629,15.4088,48.8362,54.4873,36.5218,86.7773,54.7612,78.1255,62.4977,47.1135,49.2654,44.9437,36.534,194.016,58.5977,79.7135,9.35315,22.0653,50.0403,62.9571,44.1395,46.8448,44.8151,43.3324,41.6213,46.5753,59.2813,17.8441,23.4058,22.0407,71.8852,34.5075,38.6978,79.6792,96.3996,77.5607,56.7898,17.4384,19.8724,25.9454,50.4457,25.395,0.0,0.0,0.0,0.745582581,0.991027965,6.70370701,2
145,958.0,0.0,0.0,5734.22375,-0.4264,32.6971,19.7438,13.0445,8.25836,13.4877,15.4284,9.31893,41.7502,18.8204,8.90317,60.1807,25.2045,40.1291,27.0961,22.1064,28.5358,38.227,18.5906,39.3658,34.381,33.2317,64.3633,7.589580000000001,18.1156,25.6677,21.4866,19.9945,14.7666,16.8164,20.2014,21.4874,26.9285,4.37036,5.21943,5.60836,36.519,8.509839999999999,31.7148,30.2441,25.2173,7.61608,27.6544,3.93115,5.10614,7.73676,23.9829,5.92285,0.0,0.0,0.0,0.571837127,0.999994425,3.35283215,2
146,32.0,0.0,0.0,2694.09373,-0.19399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034792199999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.177636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11190837599999999,0.017072106,1.98841355,3
147,88.0,0.0,0.0,50.28346,0.3964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123297259,0.023274211,1.98717466,3
148,101.0,0.0,0.0,160.69859,-0.2458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10370599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123297259,0.5328569120000001,1.98717466,3
149,170.0,0.0,0.0,370.17865,0.3065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11190837599999999,0.00547083,1.98841355,3
150,28.0,1.0,0.0,654.0999400000001,-0.4081,49.6503,20.0903,12.7385,4.51271,8.65821,14.765999999999998,22.6645,78.6272,22.6126,1.71902,61.4808,30.6767,9.28987,20.1134,21.99,20.5676,13.7219,21.8232,7.04122,13.949000000000002,28.6843,3.75832,8.961780000000001,58.3518,42.1526,18.9365,19.3291,91.7779,15.2515,19.5913,18.0581,15.4643,3.56167,4.46232,2.20025,11.3699,6.7269,38.4827,26.0634,31.6294,59.4171,14.2475,3.9461,11.3698,7.52803,23.0686,1.74603,0.957427108,0.0,0.0,0.485596061,2.59266e-16,20.630263,1
151,27.0,0.0,0.0,1102.81114,-0.2385,57.37683400000001,66.39063999999999,46.49583600000002,42.696148,32.630973000000026,39.481118,21.61653487,67.89815999999998,43.24950200000002,44.060869200000006,48.70876999999997,58.071988999999974,43.55556900000002,58.52343299999998,48.612879000000035,46.351909000000035,52.95268019999998,35.84748099999999,62.17213630000001,56.047256000000004,72.59133899999998,20.608725669999984,17.798157899999996,49.77339600000001,65.8671,47.021922,50.8781212,44.273026,104.14193199999998,91.37388499999996,76.60388600000005,64.04648699999997,17.07314859999999,17.511827999999998,21.072498,35.79619169999997,21.757056000000013,58.265018000000005,83.92754600000002,54.29171397800002,66.915301835,57.41251300000001,17.078533,22.608484000000004,19.928759000000017,49.671413,17.847973999999994,0.0,0.0,0.0,0.132359073,0.0029253509999999996,4.52859362,3
152,46.0,0.0,0.0,175.30019,-0.272,13.2231,15.9687,6.0925400000000005,4.53936,7.49337,11.9066,2.36997,22.2438,21.7038,12.0341,23.5212,16.5312,21.9637,19.6163,10.1293,14.794,32.4018,9.83694,31.1575,21.2875,21.3157,14.8738,6.22634,13.515999999999998,23.7228,10.5345,16.2782,12.2942,12.4845,12.6589,8.82749,14.2569,42.8476,84.2938,19.7349,44.588,91.2417,11.0004,34.6525,57.5145,44.1305,10.1341,38.8795,15.1588,58.8983,14.8717,20.909000000000002,0.76088591,0.0,0.0,0.824708164,0.990896287,6.91609969,2
153,6437.0,0.0,0.0,7952.876940000001,0.6727,80.3908,184.998,88.5586,84.8298,27.9862,38.4302,14.8307,78.7163,36.3082,200.52599999999998,67.7834,73.7471,33.3311,55.9802,105.727,37.9695,36.8593,32.2114,68.1228,49.1785,91.1268,4.663209999999999,16.7665,45.4077,80.6788,54.3097,86.2867,27.3248,164.00400000000002,129.537,137.995,92.8276,88.4649,65.8228,68.0573,83.5501,69.7722,67.3978,91.8597,52.8438,120.405,127.42399999999999,152.196,333.105,104.15799999999999,63.0877,61.1168,0.0,0.0,0.0,0.273053437,0.998848724,9.68123578,2
154,51.0,0.0,0.0,121.12066999999999,0.5027,36.7942,37.9907,8.60647,5.15131,10.6195,15.2027,3.9526800000000004,31.607,16.7776,4.9673,38.4863,36.4648,19.0578,24.5233,26.1099,21.9541,28.552,13.0885,37.4156,27.0148,40.0909,11.1862,4.18989,33.7464,42.8257,23.1946,26.0605,25.8656,31.5413,34.823,40.0485,30.1356,4.60796,4.95127,7.184360000000001,14.4746,7.15875,22.2073,40.3366,10.6448,25.6354,28.6749,4.67895,5.92951,6.28175,25.3533,6.9351,0.0,0.477882401,0.0,0.654942453,0.232913565,4.52819492,2
155,862.0,0.0,0.0,48.85088,-0.5253,27.1536,27.4249,20.1719,19.8494,17.0428,16.8132,10.9226,27.7265,20.8527,26.965999999999998,26.8282,23.4656,17.0492,27.1478,43.3136,22.3073,21.1883,22.5735,36.5321,30.4213,33.178000000000004,8.40043,11.0641,25.3754,31.4521,24.0556,29.8541,36.3519,27.7204,30.4001,36.4371,33.8934,22.017,24.8457,28.8967,25.0554,24.9095,23.4859,40.0443,64.1688,49.6855,44.5463,18.3336,16.9649,18.6999,26.42,29.9874,0.0,0.46594482299999995,0.0,0.824708164,0.9997365979999999,6.61160851,2
156,325.0,0.0,0.0,4302.22642,0.4471,1.79092,2.7212099999999997,2.8254,4.75312,7.07255,1.8727200000000002,0.261872,1.26847,4.777080000000001,52.2916,1.03295,9.01334,51.9157,7.3642,4.42353,1.51765,0.64645,0.847619,7.675089999999999,1.7085400000000002,2.1615,0.142254,0.844357,7.60363,2.57574,3.9340900000000003,6.26795,0.874616,1.61622,1.83723,1.11554,3.9285300000000003,74.5906,104.119,69.2091,218.88299999999998,161.19799999999998,4.48082,2.56503,0.104208,0.443583,12.9793,59.2277,53.0253,88.7583,11.2021,73.8715,0.0,0.0,0.0,0.565020561,4.6826499999999996e-05,27.47563542,2
157,34.0,1.0,0.0,40.92143,-0.3182,237.898,293.95799999999997,97.9472,69.0552,82.7396,123.666,108.978,474.73900000000003,197.91099999999997,110.208,176.66,272.276,143.494,149.122,224.05900000000003,200.19400000000002,283.047,158.097,89.6183,218.579,211.453,376.54699999999997,98.1407,250.967,241.312,180.753,226.951,153.66,384.63,309.89099999999996,258.961,195.02900000000002,43.0531,39.703,46.3745,64.4255,42.2963,364.869,181.718,246.511,313.954,206.08,57.9249,75.4894,52.4578,241.312,41.1804,0.0,0.0,0.0,0.700975537,0.950092967,9.69401325,2
158,1167.0,0.0,0.0,4.23961,0.6824,147.746,114.24,10.1845,2.65604,6.28383,15.2751,1.80633,30.1302,73.0428,1.85838,399.49800000000005,13.5647,223.19099999999997,87.9144,11.0415,48.9653,25.1307,18.3027,16.9054,19.3921,145.375,1.02203,5.87792,18.137,64.3092,32.4268,24.0583,47.2146,10.7193,15.9755,8.62068,30.1293,7.44232,8.533560000000001,5.6860800000000005,12.039000000000001,8.79438,20.2521,345.43,3.7517300000000002,19.8701,25.7164,9.07863,8.77922,13.6286,47.8949,10.1968,0.0,0.0,0.0,0.7671471240000001,0.022432784,2.93755893,2
159,50.0,0.0,0.0,3.5306800000000003,-0.6337,54.39337200000002,58.60761099999997,26.196547700000014,17.853713000000006,29.267296,36.374573999999996,37.40617327000001,59.51243099999999,39.262625999999976,42.289074800000016,47.57912069999997,49.73340999999999,45.72718600000001,51.90836599999998,44.65069500000002,44.530063000000055,60.63109999999998,33.976989,59.15307239999999,65.538524,63.20351100000002,21.798129558000003,15.548159899999998,45.56112000000001,58.43631100000002,43.23330199999997,49.75034100000001,40.90675639999999,103.30817399999997,83.80906799999994,71.47388300000004,53.91955499999999,17.968521999999993,19.082521000000007,21.560234,86.80100510000004,24.0918,52.58435100000001,62.592646000000016,68.09109676000004,70.0796853,50.45300399999997,16.636188399999998,19.302581999999987,21.39446300000002,48.669026,20.718007999999998,0.028347204269999995,0.09479008902000002,0.0,0.6483487753999999,0.5332881539727903,7.482233910799997,3
160,45.0,0.0,0.0,1715.16552,-0.3807,27.3257,28.6578,18.0085,18.4444,9.690339999999999,14.5538,9.20037,24.9104,13.8581,23.4905,25.2801,17.3226,33.385999999999996,24.8242,22.4449,17.4858,23.8969,14.7562,44.4973,27.9794,29.3913,6.61225,8.30974,15.0006,21.3956,16.1712,22.1081,18.9527,26.9871,26.4311,27.7408,25.3027,9.24029,10.2139,10.6421,24.6676,11.7406,19.1258,31.1364,48.5219,33.8103,23.9729,11.8173,17.8907,13.0828,22.1103,12.0934,0.0,0.0,0.0,0.6505452389999999,0.7395783109999999,8.26567547,2
161,1040.0,1.0,0.0,140.44703,-0.3382,1.57504,42.942,0.573395,0.675854,37.7336,5.5963,5.8127,20.2825,5.13685,7.7572399999999995,0.582073,1.4378,0.501727,24.7458,1.07007,17.72,2.46636,0.424278,0.9214129999999999,1.02491,0.988426,22.1759,0.122499,0.35745,7.7781199999999995,0.285783,24.0061,0.206853,0.568211,2.0699799999999997,0.556346,2.02668,0.0896445,0.177329,5.8447,0.162201,0.20930500000000002,11.2081,1.84247,0.0780681,640.484,0.272775,0.0665395,0.21030300000000002,0.10209700000000001,22.2898,1.4801,0.0,0.0,0.0,0.743839204,2.19309e-08,12.90950108,1
162,712.0,0.0,0.0,264.93653,-0.2642,0.34928200000000004,0.610485,0.20618499999999998,0.156147,0.10445399999999999,0.143345,0.0398599,0.648046,0.163195,0.07284,0.735112,0.218216,0.28517600000000004,0.26648299999999997,0.322863,0.140475,0.252172,0.146152,1.47414,0.48148100000000005,0.482091,0.170651,0.11408099999999999,0.16206500000000001,0.222793,0.17341199999999998,0.49768599999999996,0.11920599999999999,0.275235,0.28917600000000004,0.358385,0.336677,0.174319,0.194348,0.188154,0.11448900000000001,0.46165,0.263,0.427591,0.0381268,0.0229178,0.290715,0.223188,0.321868,0.155904,0.389786,0.190185,0.8940809679999999,0.39536729299999995,0.0,0.597733259,1.43928e-06,5.8717989,2
163,1.0,1.0,0.0,4524.99996,-0.063814,14.8533,23.971,14.7015,8.5043,8.27033,8.2701,4.96152,21.4985,5.89974,6.68766,25.6356,12.9163,20.1781,12.623,10.8396,13.7887,21.3485,11.1363,15.5602,20.5758,13.642000000000001,5.169969999999999,4.13256,8.74434,9.46902,9.614939999999999,12.1655,9.64992,11.8061,13.0307,13.1043,11.1002,4.17946,5.5384,5.0570699999999995,14.5074,8.11394,12.0,15.8835,8.690389999999999,7.67904,11.9004,3.9282,5.24998,5.6862699999999995,11.4122,5.28859,0.0,0.0,0.0,0.37917918,2.45516e-07,1.99733796,2
164,21.0,1.0,2.0,324.5184,-0.1934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00904824,0.0,0.0376929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328989,0.0,0.11190599999999999,0.0,0.0,0.0,0.5017508860000001,0.00870273,1.74820254,2
165,58.0,0.0,0.0,1618.50988,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0930855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12987168542000002,0.055206714326233496,1.99932516,3
166,57.0,0.0,0.0,4.81382,-0.4319,0.0888322,0.08918530000000001,0.161113,0.184322,0.180673,0.177216,0.10104400000000001,0.0895428,0.0387833,0.09949880000000001,0.045194,0.08014310000000001,0.08124400000000001,0.11193399999999999,0.10470299999999999,0.0783508,0.0665608,0.10829100000000001,0.131827,0.0753459,0.0542355,0.049727,0.125842,0.0619364,0.06929049999999999,0.0973575,0.0714402,0.153384,0.0508139,0.0749615,0.083788,0.101258,0.481583,0.360191,0.353525,0.222933,0.294439,0.0761738,0.0838689,0.07650219999999999,0.0433487,0.10438499999999999,0.430895,0.340622,0.380377,0.0760242,0.42623599999999995,0.0,0.0,0.0,0.40305730791000016,0.22344999098491625,1.9940426,3
167,1.0,1.0,0.0,5098.77916,0.13056399999999996,0.0888147,0.616046,4609.46,334.605,0.175347,0.0242671,0.169688,0.585633,0.522159,53.3219,0.272356,0.534625,5.64919,0.68101,0.46433500000000005,0.238277,0.17369,0.246863,0.42880799999999997,0.519857,0.397329,0.299572,0.238513,0.221977,0.53463,0.311395,0.42214300000000005,0.300026,0.465128,0.676706,0.535532,0.0343189,0.322459,0.244716,0.297553,0.21809800000000001,0.398329,0.456975,0.0966388,0.483849,0.149247,0.520606,0.23244299999999998,0.296275,0.318284,0.378656,0.268455,0.0,0.5585722710000001,0.0,0.495365709,1.27599e-17,7.02337534,2
168,1.0,0.0,0.0,108.56923,0.25192099999999995,0.18153,1.67845,592.177,4513.66,0.34738,0.139856,0.49636199999999997,1.53522,2.50342,3692.76,0.7908270000000001,1.39212,3.03324,1.08312,1.15456,0.802556,0.471749,0.76148,2.69373,1.23656,0.930782,0.917357,5.29944,0.595611,1.16286,0.73523,1.29477,0.672952,1.29798,1.6894900000000002,1.65769,0.0876439,1.40899,1.9127299999999998,3.12048,0.738062,2.44595,1.09988,0.209592,1.02557,0.556524,1.2526700000000002,1.10184,1.19797,4.89957,1.0141799999999999,3.13239,0.957427108,0.0,0.0,0.631864309,0.000145766,5.87436508,2
169,31.0,0.0,0.0,2287.01575,-0.17800000000000002,2.9403200000000003,6.16515,49.4178,78.5083,0.987793,1.71252,0.619648,1.5344,0.755169,9.4704,4.63804,0.8825770000000001,4.1206,2.46455,1.2607899999999999,1.26178,1.28454,0.6183350000000001,32.7457,4.3480300000000005,3.76701,0.243691,0.519057,0.5515869999999999,1.74005,1.19987,1.25414,0.611083,2.16958,1.74013,1.47707,1.5208,4.141780000000001,4.04753,4.47191,7.23268,7.609960000000001,1.09903,2.93465,0.410157,0.306615,1.8158400000000001,6.26326,8.77641,4.6765099999999995,1.44107,2.99072,0.0,0.0,0.0,0.7815916540000001,1.33081e-23,2.98610432,2
170,40.0,0.0,0.0,547.26349,-0.3687,39.4992,56.9569,15.9081,10.7193,10.2196,13.0271,11.9914,74.7211,24.7579,6.37271,27.5759,29.4218,26.0401,46.0111,34.2849,45.023,115.29299999999999,23.8322,81.3088,33.8677,59.0941,65.413,8.598239999999999,24.4118,46.2679,33.854,42.9337,29.945,88.335,62.7471,75.9654,46.0387,13.4555,11.1321,13.0353,41.7135,18.39,35.1047,64.3439,105.09200000000001,46.6172,46.1079,21.8368,56.9294,17.5667,35.2525,9.71297,0.0,0.0,0.0,0.7920728920000001,0.999998877,7.54165982,1
171,784.0,0.0,0.0,3780.70014,0.5874,0.0,0.028784399999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292167,0.0,0.0,0.32881,0.0181522,0.0,1.5169700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.014629900000000001,0.0,0.0,0.027986700000000003,0.0385858,0.0502702,0.0,0.0,0.0,0.046301800000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318159,0.0105539,0.0,0.0,0.0,0.11190837599999999,0.087453851,0.0,3
172,37.0,0.0,0.0,11.36697,-0.4375,50.4535,48.2905,46.4213,51.5371,52.028999999999996,66.4913,39.1901,45.5502,45.3135,59.7012,50.3087,36.9118,61.6546,53.5864,42.7319,43.809,50.8741,46.3662,79.8628,57.7939,41.7234,25.2147,19.3938,42.2322,42.2308,46.4646,46.5403,70.5451,45.3123,49.5081,46.4917,41.1873,44.6516,51.1514,46.5659,56.248999999999995,43.2393,49.2134,48.3925,83.4268,50.434,46.5557,49.2105,50.4914,50.943999999999996,48.5131,50.2741,0.0,0.0,0.0,0.432313383,0.339536516,2.00140612,2
173,256.0,0.0,0.0,27.098679999999998,-0.4045,37.3734,41.0213,41.2143,61.7201,36.7924,57.1115,28.5577,37.2514,38.2217,78.5766,34.488,44.6657,54.4568,37.661,42.1489,46.963,43.9076,42.5984,48.6447,47.3864,42.6899,13.2736,17.0321,46.5139,40.0514,55.9096,38.3341,54.8533,37.1929,38.357,38.1845,40.1896,41.1691,51.3875,72.3401,77.6744,54.5278,34.7776,43.8178,62.5508,49.0399,50.0783,47.1296,36.3436,49.4077,37.007,60.0823,0.0,0.0,0.0,0.32070040699999997,0.047137034,5.62602042,2
174,102.0,1.0,1.0,42.022220000000004,0.3845,2.24275,5.80764,5.9425,4.133380000000001,12.514000000000001,12.882,2.45612,24.1075,13.5728,8.13512,2.9963900000000003,5.15108,16.2123,26.4205,6.07496,8.80532,2.4290000000000003,18.1119,4.1627,9.27558,3.94841,1.07456,7.40556,3.6228,2.53459,13.9843,3.10252,5.594530000000001,1.24089,0.9223399999999999,0.5018560000000001,9.38027,5.34008,8.955689999999999,11.0811,26.6029,12.3075,3.1503200000000002,3.73995,3.8322,1.52243,12.5465,3.9896300000000005,2.1651700000000003,5.52555,7.60355,12.7311,0.0,0.899703515,0.0,0.824708164,0.999966646,7.68047773,1
175,656.0,0.0,0.0,133.06333,-0.5093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6431,0.0,0.0,0.0,0.0,0.0,1.11565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00887582,0.0,0.0,0.0,0.0,0.0,0.012411799999999999,0.0,0.0,0.015856,0.0,0.0,0.0,0.0,0.0,0.00423521,0.0,0.00548272,0.0,0.0,0.0,0.0,0.0,0.444330692,0.14055261900000002,0.0,3
